name,part,phyDef,magDef,inscription,base,rawMaterials,notice,level,rank,rare,type,pro
クレリックブーツ,足,34,39,心眼：左 祝福 回生,シャドウシューズ,プリフィケイション効果回数+1,聖職者の魂×2 萌黄の勲章 青褐の勲章 （済ver3.03）,20,1,A+,light,CLC
メイジローブ,体,69,79,速攻：左 追撃 極意：右,シャドウクローク,魔道士の魂×2 萌黄の勲章 青褐の勲章,魔道士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,light,MAG
メイジグローブ,手,34,39,速攻：左 追撃 極意：右,シャドウグローブ,Int+20%(上限突破),魔道士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,light,MAG
メイジシューズ,足,34,39,速攻：左 追撃 極意：右,シャドウシューズ,マジックバースト威力+5%,魔道士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,light,MAG
エンチャンタクロス,体,69,79,追撃 速攻：左 変換,シャドウクローク,付与術士の魂×2 萌黄の勲章 青褐の勲章,付与術士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,light,ENC
エンチャンタミッツ,手,34,39,追撃 速攻：左 変換,シャドウグローブ,Con+20%(上限突破),付与術士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,light,ENC
エンチャンタブーツ,体,,,追撃 速攻：左 変換,シャドウシューズ,エンチャント全体化,付与術士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,light,ENC
レンジャーベスト,体,145,166,追撃 速攻：右 加撃,カーマインクロス,盗賊の魂 付与術士の魂 遊撃士の魂 留紺の勲章 滅紫の勲章,盗賊の魂 付与術士の魂 遊撃士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,RNG
レンジャーグローブ,手,72,83,追撃 速攻：右 加撃,カーマイングローブ,Dex/Con+10%(上限突破),盗賊の魂 付与術士の魂 遊撃士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,RNG
レンジャーブーツ,足,72,83,追撃 速攻：右 加撃,カーマインブーツ,爆弾スキルの威力+5%,盗賊の魂 付与術士の魂 遊撃士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,RNG
ウォーロッククロス,体,145,166,速攻：左 追撃 加撃,カーマインクロス,呪術士の魂 聖職者の魂 魔道士の魂 留紺の勲章 滅紫の勲章,呪術士の魂 聖職者の魂 魔道士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,WLK
ウォーロックミッツ,手,72,83,速攻：左 追撃 加撃,カーマイングローブ,Int/Men+10%(上限突破),呪術士の魂 聖職者の魂 魔道士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,WLK
ウォーロックブーツ,足,72,83,速攻：左 追撃 加撃,カーマインブーツ,リデュース消費MP-20%,呪術士の魂 聖職者の魂 魔道士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,WLK
ソーサラークロス,体,145,166,心眼：左 速攻：左 瞬攻：左,カーマインクロス,魔術士の魂 魔道士の魂 付与術士の魂 留紺の勲章 滅紫の勲章,魔術士の魂 魔道士の魂 付与術士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,SOR
ソーサラーグローブ,手,72,83,心眼：左 速攻：左 瞬攻：左,カーマイングローブ,Int/Con+10%(上限突破),魔術士の魂 魔道士の魂 付与術士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,SOR
ソーサラーシューズ,足,72,83,心眼：左 速攻：左 瞬攻：左,カーマインブーツ,キーンスペルの威力+5%,魔術士の魂 魔道士の魂 付与術士の魂 留紺の勲章 滅紫の勲章,40,1,A+,light,SOR
セイントクロス,体,254,292,速攻：左 祝福 極意：左,アリストクローク,聖人の魂 聖戦士の魂 呪術士の魂 紅緋の勲章 白群の勲章,聖人の魂 聖戦士の魂 呪術士の魂 紅緋の勲章 白群の勲章,60,1,A+,light,SNT
セイントグローブ,手,127,146,速攻：左 祝福 極意：左,アリストグローブ,ブレッシングの効果+5%,聖人の魂 聖戦士の魂 呪術士の魂 紅緋の勲章 白群の勲章,60,1,A+,light,SNT
セイントブーツ,足,127,146,速攻：左 祝福 極意：左,アリストシューズ,Men+20%(上限突破),聖人の魂 聖戦士の魂 呪術士の魂 紅緋の勲章 白群の勲章,60,1,A+,light,SNT
ウィザードローブ,体,254,292,追撃 追撃 加撃,アリストクローク,魔導士の魂 呪術士の魂 魔術士の魂 紅緋の勲章 白群の勲章 （済ver3.03）,魔導士の魂 呪術士の魂 魔術士の魂 紅緋の勲章 白群の勲章 （済ver3.03）,60,1,A+,light,WIZ
ウィザードグローブ,手,127,146,追撃 追撃 加撃,アリストグローブ,マジックシールド強度+50%,魔導士の魂 呪術士の魂 魔術士の魂 紅緋の勲章 白群の勲章 （済ver3.03）,60,1,A+,light,WIZ
ウィザードシューズ,足,127,146,追撃 追撃 加撃,アリストブーツ,Int+20%(上限突破),魔導士の魂 呪術士の魂 魔術士の魂 紅緋の勲章 白群の勲章 （済ver3.03）,60,1,A+,light,WIZ
エレメンタルクロス,体,254,292,心眼：左 速攻：左 速断,アリストクローク,精霊術士の魂 魔術士の魂 遊撃士の魂 紅緋の勲章 白群の勲章,精霊術士の魂 魔術士の魂 遊撃士の魂 紅緋の勲章 白群の勲章,60,1,A+,light,ELM
エレメンタルミッツ,手,127,146,心眼：左 速攻：左 速断,アリストグローブ,スピリットの属性値上昇+5%,精霊術士の魂 魔術士の魂 遊撃士の魂 紅緋の勲章 白群の勲章,60,1,A+,light,ELM
エレメンタルブーツ,足,127,146,心眼：左 速攻：左 速断,アリストシューズ,Con+20%(上限突破),精霊術士の魂 魔術士の魂 遊撃士の魂 紅緋の勲章 白群の勲章,60,1,A+,light,ELM
忍上衣,体,320,369,心眼：右 速攻：右 極意：左,ソフィストローブ,忍者の魂 精霊術士の魂 暗殺者の魂 碧緑の勲章 紅緋の勲章,忍者の魂 精霊術士の魂 暗殺者の魂 碧緑の勲章 紅緋の勲章,70,1,A+,light,NIN
セージローブ,体,320,369,心眼：左 追撃 瞬攻：左,ソフィストローブ,賢者の魂 聖人の魂 魔導士の魂 碧緑の勲章 紅緋の勲章,賢者の魂 聖人の魂 魔導士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,light,SAG
セージグローブ,手,160,184,心眼：左 追撃 瞬攻：左,ソフィストグローブ,フィニッシング威力+5%,賢者の魂 聖人の魂 魔導士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,light,SAG
セージシューズ,足,Int,Men+10%(上限突破),心眼：左 追撃 瞬攻：左,ソフィストブーツ,Int/Men+10%(上限突破),賢者の魂 聖人の魂 魔導士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,light,SAG
スペルナークローク,体,320,369,追撃 速攻：左 極意：左,ソフィストローブ,魔術王の魂 魔導士の魂 精霊術士の魂 碧緑の勲章 紅緋の勲章,魔術王の魂 魔導士の魂 精霊術士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,light,SPM
スペルナーグローブ,手,160,184,マジックエコーの追撃威力+5%,ソフィストグローブ,マジックエコーの追撃威力+5%,魔術王の魂 魔導士の魂 精霊術士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,light,SPM
スペルナーブーツ,足,Int,Con+10%(上限突破),マジックエコーの追撃威力+5%,ソフィストブーツ,Int/Con+10%(上限突破),魔術王の魂 魔導士の魂 精霊術士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,light,SPM
クロノクローク,体,395,455,心眼:左 速攻：左 極意：左,ケーニッヒクローク,時空術士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,時空術士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,light,CRN
クロノグローブ,手,197,227,心眼:左 速攻：左 極意：左,ケーニッヒミッツ,Int+10% Con/Men+5%(上限突破),時空術士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,light,CRN
クロノブーツ,足,197,227,心眼:左 速攻：左 極意：左,ケーニッヒシューズ,カーソルスキルの威力+5%,時空術士の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,light,CRN
アザレアクローク,体,64,73,心眼：左 追撃 加撃,フェザークローク,牧師の証×2 堕徒の呪布×2 蛇姫の彩鱗,,19,4,A,light,
アザレアグローブ,手,32,36,心眼：左 追撃 加撃,フェザーグローブ,牧師の証 海竜の鮮血 堕徒の呪布×2 蛇姫の彩鱗,,19,4,A,light,
アザレアシューズ,足,32,36,心眼：左 追撃 加撃,フェザーブーツ,牧師の証 海竜の鮮血 堕徒の呪布×2 蛇姫の彩鱗,,19,4,A,light,
マゼンタクローク,体,72,81,慧眼：左 速攻：左 極意：左,アザレアクローク,神父の証×2 堕徒の呪布×2 蛇姫の彩鱗,,20,4,S,light,
マゼンタグローブ,手,36,40,慧眼：左 速攻：左 極意：左,アザレアグローブ,神父の証 海竜の鮮血 堕徒の呪布×2 蛇姫の彩鱗,,20,4,S,light,
マゼンタシューズ,足,36,40,慧眼：左 速攻：左 極意：左,アザレアシューズ,神父の証 海竜の鮮血 堕徒の呪布×2 蛇姫の彩鱗,,20,4,S,light,
ファーチュニック,体,38,43,解毒 防護 守護,フリースダブレット,守人の証 魔人の翼爪×2 呪師の古布,,9,2,A,light,
ファーグローブ,手,19,21,解毒 防護 守護,フリースグローブ,守人の証 魔人の翼爪×2 呪師の古布,,9,2,A,light,
ファーシューズ,足,19,21,解毒 防護 守護,フリースブーツ,守人の証 魔人の翼爪×2 呪師の古布,,9,2,A,light,
エルヴンクローク,体,64,73,祝福 速攻：左 変換,フェザークローク,聖徒の証 魔亀の紅血 聖恩の上布×2,,19,4,A,light,
エルヴングローブ,手,32,36,祝福 速攻：左 変換,フェザーグローブ,聖徒の証 魔亀の紅血 聖恩の上布×2,,19,4,A,light,
エルヴンシューズ,足,32,36,祝福 速攻：左 変換,フェザーシューズ,聖徒の証 魔亀の紅血 聖恩の上布×2,,19,4,A,light,
オルタークロス,体,96,110,赦免 防護 回生,ムーンクローク,闘人の証 魔人の妖骨 魔界の黒布 魚人の大鱗 丈夫な布,,29,6,A,light,
オルターグローブ,手,48,55,赦免 防護 回生,ムーングローブ,闘人の証 魔人の妖骨 魔界の黒布 魚人の大鱗 丈夫な布,,29,6,A,light,
オルターシューズ,足,48,55,赦免 防護 回生,ムーンシューズ,闘人の証 魔人の妖骨 魔界の黒布 魚人の大鱗 丈夫な布,,29,6,A,light,
バイオレットクロス,体,135,156,速攻：右 追撃 変換,フェアリークロス,壮士の証 蛙王の唾液 氷王の羽衣×2,,39,8,A,light,
バイオレットミッツ,手,67,78,速攻：右 追撃 変換,フェアリーグローブ,壮士の証 蛙王の唾液 氷王の羽衣×2,,39,8,A,light,
バイオレットブーツ,足,67,78,速攻：右 追撃 変換,フェアリーシューズ,壮士の証 蛙王の唾液 氷王の羽衣×2,,39,8,A,light,
フェイスクローク,体,184,210,速攻：左 心眼：左 極意：左,サンクローク,法師の証×2 武神の闘衣×2 火獣の炎鱗,,49,10,A,light,
フェイスミッツ,手,92,105,速攻：左 心眼：左 極意：左,サングローブ,法師の証 機兵の油液 武神の闘衣×2 火獣の炎鱗,,49,10,A,light,
フェイスシューズ,足,92,105,速攻：左 心眼：左 極意：左,サンシューズ,法師の証 機兵の油液 武神の闘衣×2 火獣の炎鱗,,49,10,A,light,
ミニスタークロス,体,201,233,天眼 追撃 極意：右,フェイスクローク,大師の証×2 武神の闘衣×2 火獣の炎鱗,,50,?,?,light,
ミニスターグローブ,手,100,116,天眼 追撃 極意：右,フェイスミッツ,大師の証 機兵の油液 武神の闘衣×2 火獣の炎鱗,,50,?,?,light,
ミニスターシューズ,足,100,116,天眼 追撃 極意：右,フェイスシューズ,大師の証 機兵の油液 武神の闘衣×2 火獣の炎鱗,,50,?,?,light,
エルダークローク,体,158,183,封竜 俊敏 変換,エンジェルクロス,豪傑の証 死徒の頭骨 魔界の妖布 邪竜の大鱗,,44,10,A,light,
エルダーグローブ,手,79,91,封竜 俊敏 変換,エンジェルミッツ,豪傑の証 死徒の頭骨 魔界の妖布 邪竜の大鱗,,44,10,A,light,
エルダーブーツ,足,79,91,封竜 俊敏 変換,エンジェルブーツ,豪傑の証 死徒の頭骨 魔界の妖布 邪竜の大鱗,,44,10,A,light,
レバレンドローブ,体,184,210,防護 追撃 吸命,サンクローク,治者の証 竜人の妖血×2 武神の法衣 イシルディン,,49,10,A,light,
レバレンドグローブ,手,92,105,防護 追撃 吸命,サングローブ,治者の証 竜人の妖血×2 武神の法衣 イシルディン,,49,10,A,light,
レバレンドブーツ,足,92,105,防護 追撃 吸命,サンブーツ,治者の証 竜人の妖血×2 武神の法衣 イシルディン,,49,10,A,light,
サンダークローク,体,209,242,不導 防護 吸命,バルキークロス,偉人の証 蛇獣の軟骨 魔界の紅布 古魚の甲鱗 魅惑の液,,54,12,A,light,
サンダーグローブ,手,104,121,不導 防護 吸命,バルキーグローブ,偉人の証 蛇獣の軟骨 魔界の紅布 古魚の甲鱗 魅惑の液,,54,12,A,light,
サンダーシューズ,足,104,121,不導 防護 吸命,バルキーシューズ,偉人の証 蛇獣の軟骨 魔界の紅布 古魚の甲鱗 魅惑の液,,54,12,A,light,
グルームクローク,体,239,273,速攻：左 追撃 極意：左,グロリアスクロス,仁者の証 幻獣の大骨 魔人の黒血 魔界の幻布 エレクトラム,,59,12,A,light,
グルームグローブ,手,119,136,速攻：左 追撃 極意：左,グロリアスミッツ,仁者の証 幻獣の大骨 魔人の黒血 魔界の幻布 エレクトラム,,59,12,A,light,
グルームブーツ,足,119,136,速攻：左 追撃 極意：左,グロリアスシューズ,仁者の証 幻獣の大骨 魔人の黒血 魔界の幻布 エレクトラム,,59,12,A,light,
ミラージュローブ,体,267,310,祝福 防護 変換,,,,64,14,,light,
ミラージュグローブ,手,133,155,祝福 防護 変換,アナテマグローブ,,,64,14,,light,
ミラージュシューズ,足,133,155,祝福 防護 変換,アナテマシューズ,,,64,14,,light,
メイバンクローク,体,320,369,速攻：右 極意：右 加撃,スタークローク,風鳥座の星玉 古代の油液 神徒の聖衣×2 タングステン,,70,14,A+,light,
メイバングローブ,手,160,184,速攻：右 極意：右 加撃,スターグローブ,風鳥座の星玉 古代の油液 神徒の聖衣×2 タングステン,,70,14,A+,light,
メイバンブーツ,足,160,184,速攻：右 極意：右 加撃,スターシューズ,風鳥座の星玉 古代の油液 神徒の聖衣×2 タングステン,,70,14,A+,light,
マーシフルクロス,体,338,387,祝福 追撃 回生,ブリリアントガーブ,牛飼座の星玉 蛇姫の聖衣×2 魔人の妖血 古竜の堅鱗,,74,16,A,light,
マーシフルグローブ,手,169,193,祝福 追撃 回生,ブリリアントミッツ,牛飼座の星玉 蛇姫の聖衣×2 魔人の妖血 古竜の堅鱗,,74,16,A,light,
マーシフルブーツ,足,169,193,祝福 追撃 回生,ブリリアントブーツ,牛飼座の星玉 蛇姫の聖衣×2 魔人の妖血 古竜の堅鱗,,74,16,A,light,
伊賀上衣,体,395,455,速攻：左 極意：左 加撃,レリッククローク,山猫座の星玉 機兵の体液 蛇姫の聖衣×2 ガルヴォルン,,80,16,,light,
ディアコンクローク,体,,,祝福 回生 極意：左,マーシフルクローク,南十字座の星玉 山猫座の星玉 機兵の体液 蛇姫の聖衣 ガルヴォルン,,80,?,?,light,CLC
ディアコングローブ,手,,,祝福 回生 極意：左,マーシフルグローブ,Men+20%(上限突破),,80,?,?,light,CLC
ディアコンシューズ,足,,,祝福 回生 極意：左,マーシフルブーツ,プリフィケイション効果回数+1,,80,?,?,light,CLC
ゴエティアローブ,体,,,追撃 極意：右 加撃,マーシフルクローク,南十字座の星玉 山猫座の星玉 機兵の体液 蛇姫の聖衣 ガルヴォルン,,80,?,?,light,MAG
ゴエティアグローブ,手,,,追撃 極意：右 加撃,マーシフルグローブ,Int+20%(上限突破),,80,?,?,light,MAG
ゴエティアシューズ,足,,,追撃 極意：右 加撃,マーシフルブーツ,マジックバースト威力+5%,,80,?,?,light,MAG
エニグマクロス,体,,,速攻：左 変換 速断,マーシフルクローク,南十字座の星玉 山猫座の星玉 機兵の体液 蛇姫の聖衣 ガルヴォルン,,80,?,?,light,ENC
エニグマミッツ,手,,,速攻：左 変換 速断,マーシフルグローブ,Con+20%(上限突破),,80,?,?,light,ENC
エニグマブーツ,体,,,速攻：左 変換 速断,マーシフルブーツ,エンチャント全体化,,80,?,?,light,ENC
パトリアーククロス,体,410,475,祝福 極意：左 速断,マーシフルクローク,孔雀座の星玉 山猫座の星玉 機兵の体液 蛇姫の聖衣 ガルヴォルン,,80,16,S,light,SNT
パトリアークミッツ,手,205,237,祝福 極意：左 速断,マーシフルグローブ,ブレッシングの効果+5%,,80,16,S,light,SNT
パトリアークブーツ,足,205,237,祝福 極意：左 速断,マーシフルブーツ,Men+20%(上限突破),,80,16,S,light,SNT
マゲイアローブ,体,,,追撃 加撃 速断,マーシフルクローク,孔雀座の星玉 山猫座の星玉 機兵の体液 蛇姫の聖衣 ガルヴォルン,,80,?,?,light,WIZ
マゲイアグローブ,手,,,追撃 加撃 速断,マーシフルグローブ,マジックシールド強度+50%,,80,?,?,light,WIZ
マゲイアブーツ,足,,,追撃 加撃 速断,マーシフルブーツ,Int+20%(上限突破),,80,?,?,light,WIZ
エボカークロス,体,,,速攻：左 速断 加撃,マーシフルクローク,孔雀座の星玉 山猫座の星玉 機兵の体液 蛇姫の聖衣 ガルヴォルン,,80,?,?,light,ELM
エボカーグローブ,手,,,速攻：左 速断 加撃,マーシフルグローブ,スピリット属性値上昇+5%,,80,?,?,light,ELM
エボカーブーツ,足,,,速攻：左 速断 加撃,マーシフルブーツ,Con+20%(上限突破),,80,?,?,light,ELM
バードクローク,体,414,473,速攻：左 追撃 加撃,ベルベットクローク,鳩座の星玉 悪鬼の呪衣×2 古竜の煌鱗 鬼人の妖血,,84,?,?,light,
バードグローブ,手,207,236,速攻：左 追撃 加撃,ベルベットグローブ,鳩座の星玉 悪鬼の呪衣×2 古竜の煌鱗 鬼人の妖血,,84,?,?,light,
バードシューズ,足,207,236,速攻：左 追撃 加撃,ベルベットシューズ,鳩座の星玉 悪鬼の呪衣×2 古竜の煌鱗 鬼人の妖血,,84,?,?,light,
テュルパンクローク,体,478,551,速攻：左 瞬攻：右 守護,エミサリークローク,三角座の星玉 悪鬼の呪布×2 死徒の髄液 アボイタカラ,,90,18,A+,light,
テュルパングローブ,手,239,275,速攻：左 瞬攻：右 守護,エミサリーグローブ,三角座の星玉 悪鬼の呪布×2 死徒の髄液 アボイタカラ,,90,18,A+,light,
テュルパンシューズ,足,239,275,速攻：左 瞬攻：右 守護,エミサリーシューズ,三角座の星玉 悪鬼の呪布×2 死徒の髄液 アボイタカラ,,90,18,A+,light,
スカウトベスト,体,,,速攻：右 加撃 速断,バードクローク,琴座の星玉 三角座の星玉 死徒の髄液 悪鬼の呪布 アボイタカラ,,90,?,?,light,RNG
スカウトグローブ,手,Dex,Con+10%(上限突破),速攻：右 加撃 速断,バードグローブ,Dex/Con+10%(上限突破),,90,?,?,light,RNG
スカウトブーツ,足,Dex,Con+10%(上限突破),速攻：右 加撃 速断,バードシューズ,爆弾スキルの威力+5%,,90,?,?,light,RNG
シャーマンクロス※ver4.25:右デザイン,体,496,575,追撃 加撃 極意：左,シャーマンクロス ※ver4.25:右デザイン,496/575,,90,18,S,light,WLK
シャーマンミッツ,手,248,287,追撃 加撃 極意：左,バードグローブ,Int/Men+10%(上限突破),,90,18,S,light,WLK
シャーマンブーツ,足,248,287,追撃 加撃 極意：左,バードシューズ,リデュース消費MP-20%,,90,18,S,light,WLK
エスパークロス,体,,,速攻：左 瞬攻：左 加撃,バードクローク,琴座の星玉 三角座の星玉 死徒の髄液 悪鬼の呪布 アボイタカラ,,90,?,?,light,SOR
エスパーグローブ,手,Int,Con+10%(上限突破),速攻：左 瞬攻：左 加撃,バードグローブ,Int/Con+10%(上限突破),,90,?,?,light,SOR
エスパーシューズ,足,Int,Con+10%(上限突破),速攻：左 瞬攻：左 加撃,バードシューズ,キーンスペルの威力+5%,,90,?,?,light,SOR
戸隠上衣,体,,,速攻：右 極意：左 速断,バードクローク,蛇遣座の星玉 三角座の星玉 死徒の髄液 悪鬼の呪布 アボイタカラ,,90,?,?,light,NIN
レクルスローブ,体,496,575,追撃 瞬攻：左 極意：右,バードクローク,蛇遣座の星玉 三角座の星玉 死徒の髄液 悪鬼の呪布 アボイタカラ,,90,18,S,light,SAG
レクルスミッツ,手,248,287,追撃 瞬攻：左 極意：右,バードグローブ,フィニッシングの威力+5%,,90,18,S,light,SAG
レクルスシューズ,足,Int,Men+10%(上限突破),追撃 瞬攻：左 極意：右,バードシューズ,Int/Men+10%(上限突破),,90,18,S,light,SAG
カバリストクローク,体,496,575,速攻：左 極意：左 加撃,バードクローク,蛇遣座の星玉 三角座の星玉 死徒の髄液 悪鬼の呪布 アボイタカラ,,90,18,S,light,SPM
カバリストグローブ,手,248,287,マジックエコーの追撃威力+5%,バードグローブ,マジックエコーの追撃威力+5%,,90,18,S,light,SPM
カバリストブーツ,足,Int,Con+10%(上限突破),マジックエコーの追撃威力+5%,バードシューズ,Int/Con+10%(上限突破),,90,18,S,light,SPM
アルケミストクロス,体,498,570,心眼：左 追撃 瞬攻：左,カシミアクローク,蛇女の印章 霊妙な液 清艶な布×2 極彩の鱗,,94,20,,light,
アルケミストミッツ,手,249,285,心眼：左 追撃 瞬攻：左,カシミアグローブ,蛇女の印章 霊妙な液 清艶な布×2 極彩の鱗,,94,20,,light,
アルケミストブーツ,足,249,285,心眼：左 追撃 瞬攻：左,カシミアブーツ,蛇女の印章 霊妙な液 清艶な布×2 極彩の鱗,,94,20,,light,
ノルドールクローク,体,578,664,速攻：右 慧眼：右 極意：右,乱破上衣,悪竜の印章 アーケンストーン×2 古神の法衣 竜王の煌鱗,,100,20,,light,
ノルドールミッツ,手,289,332,速攻：右 慧眼：右 極意：右,乱破手甲,悪竜の印章 機兵の燃油 古神の法衣×2 竜王の煌鱗,,100,20,,light,
ノルドールシューズ,足,289,332,速攻：右 慧眼：右 極意：右,乱破具足,悪竜の印章 機兵の燃油 古神の法衣×2 竜王の煌鱗,,100,20,,light,
オラクルクローク,体,600,686,速攻：左 極意：左 慧眼：左,アルケミストクロス,蝿王の印章 悪竜の印章 古神の法衣 アーケンストーン×2,,100,20,S,light,CRN
オラクルグローブ,手,300,343,速攻：左 極意：左 慧眼：左,アルケミストミッツ,蝿王の印章 悪竜の印章 古神の法衣 竜王の煌鱗 アーケンストーン,,100,20,S,light,CRN
オラクルブーツ,足,300,343,速攻：左 極意：左 慧眼：左,アルケミストブーツ,カーソルスキルの威力+5%,,100,20,S,light,CRN
グレイクローク,体,22,25,神髄 追撃 加撃,,,,1,4,B+,light,
グレイミッツ,手,11,12,神髄 追撃 加撃,,,,1,4,B+,light,
グレイシューズ,足,11,12,神髄 追撃 加撃,,,,1,4,B+,light,
リーガルクローク,体,196,226,変換 追撃 加撃,グレイクローク,王者の証 古獣の氷骨 神秘の液体 金色の絹布 （済ver3.03）,,50,10,A+,light,
リーガルミッツ,体,98,113,変換 追撃 加撃,グレイミッツ,神秘の液体,,50,10,A+,light,
リーガルシューズ,足,,,変換 追撃 加撃,グレイシューズ,古獣の氷骨,,50,10,A+,light,
カイザークローク,体,320,369,加撃 速攻：左 天授,グレイクローク,帝王の証 タングステン 死竜の大骨 古代の滑液 魔界の呪布 （済ver3.03）,,70,14,A+,light,
カイザーミッツ,手,160,184,加撃 速攻：左 天授,グレイミッツ,帝王の証 タングステン 死竜の大骨 古代の滑液 魔界の呪布 （済ver3.03）,,70,14,A+,light,
カイザーシューズ,足,160,184,加撃 速攻：左 天授,グレイシューズ,帝王の証 タングステン 死竜の大骨 古代の滑液 魔界の呪布 （済ver3.03）,,70,14,A+,light,
サンタクロス,体,21,23,祝福 極意：左 天授,,,,1,1,B+,light,
サンタミッツ,手,10,11,祝福 極意：左 天授,,,,1,1,B+,light,
サンタブーツ,足,10,11,祝福 極意：左 天授,,,,1,1,B+,light,
ダークサンタクロス,体,23,25,極意：右 追撃 加撃,,,,1,1,A,light,
ダークサンタミッツ,手,11,12,極意：右 追撃 加撃,,,,1,1,A,light,
ダークサンタブーツ,足,11,12,極意：右 追撃 加撃,,,,1,1,A,light,
ルーンクローク,体,23,26,戒心 追撃 変換,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,light,
ルーンミッツ,手,11,13,戒心 追撃 変換,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,light,
ルーンシューズ,足,11,13,戒心 追撃 変換,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,light,
ダスククローク,体,31,35,因果 防護 加撃,,,,5,1,A+,light,
ダスクグローブ,手,15,17,因果 防護 加撃,,,,5,1,A+,light,
ダスクシューズ,足,15,17,因果 防護 加撃,,,,5,1,A+,light,
ファントムクローク,体,54,62,神髄 速攻：左 極意：右,,,,15,3,A+,light,
ファントムグローブ,手,27,31,神髄 速攻：左 極意：右,,,,15,3,A+,light,
ファントムシューズ,足,27,31,神髄 速攻：左 極意：右,,,,15,3,A+,light,
ロタクローク,体,86,98,俊敏 追撃 吸命,,,,25,5,A+,light,
ロタグローブ,手,43,49,俊敏 追撃 吸命,,,,25,5,A+,light,
ロタシューズ,足,43,49,俊敏 追撃 吸命,,,,25,5,A+,light,
ヘレノスクローク,体,124,142,追撃 残心 守護,,,,35,7,A+,light,
ヘレノスグローブ,手,62,71,追撃 残心 守護,,,,35,7,A+,light,
ヘレノスシューズ,足,62,71,追撃 残心 守護,,,,35,7,A+,light,
ブラギクロス,体,169,195,祝福 追撃 加撃,,,,45,9,A+,light,
ブラギグローブ,手,84,97,祝福 追撃 加撃,,,,45,9,A+,light,
ブラギシューズ,足,84,97,祝福 追撃 加撃,,,,45,9,A+,light,
シヴクロス,体,223,256,追撃 追撃 吸命,,,,55,11,A+,light,
