name,part,phyDef,magDef,inscription,base,rawMaterials,notice,level,rank,rare,type,pro
シヴグローブ,手,111,128,追撃 追撃 吸命,,,,55,11,A+,light,
シヴシューズ,足,111,128,追撃 追撃 吸命,,,,55,11,A+,light,
シグルーンクロス,体,284,327,速攻：左 追撃 変換,,,,65,13,A+,light,
シグルーングローブ,手,142,163,速攻：左 追撃 変換,,,,65,13,A+,light,
シグルーンシューズ,足,142,163,速攻：左 追撃 変換,,,,65,13,A+,light,
テミスクロス,体,358,413,俊敏 速攻：左 加撃,,,,75,15,A+,light,
テミスグローブ,手,179,206,俊敏 速攻：左 加撃,,,,75,15,A+,light,
テミスシューズ,足,179,206,俊敏 速攻：左 加撃,,,,75,15,A+,light,
レトクローク,体,438,504,追撃 速攻：右 極意：右,,,,85,17,A+,light,
レトグローブ,手,219,252,追撃 速攻：右 極意：右,,,,85,17,A+,light,
レトシューズ,足,219,252,追撃 速攻：右 極意：右,,,,85,17,A+,light,
スノトラクローク,体,526,606,速攻：左 追撃 極意：左,,,,95,19,A+,light,
スノトラミッツ,手,263,303,速攻：左 追撃 極意：左,,,,95,19,A+,light,
スノトラシューズ,足,263,303,速攻：左 追撃 極意：左,,,,95,19,A+,light,
イドゥンクロス,体,45,51,極意：左 速攻：左 加撃,ダスククローク,破血晶 聖王の証 導師の証,,10,2,SS,light,
イドゥングローブ,手,22,25,極意：左 速攻：左 加撃,ダスクグローブ,破血晶 聖王の証 導師の証,,10,2,SS,light,
イドゥンシューズ,足,22,25,極意：左 速攻：左 加撃,ダスクシューズ,破血晶 聖王の証 導師の証,,10,2,SS,light,
エリスクローク,体,,,加撃 速攻：左 極意：左,ロタクローク,破血晶 賢者の証 導師の証,,30,?,?,light,
エリスグローブ,手,,,加撃 速攻：左 極意：左,ロタグローブ,破血晶 賢者の証 導師の証,,30,?,?,light,
エリスシューズ,足,,,加撃 速攻：左 極意：左,ロタシューズ,破血晶 賢者の証 導師の証,,30,?,?,light,
クロトクローク,体,,,極意：左 追撃 回生,ヘレノスクローク,破心晶 王者の証,,40,10,S+,light,
クロトグローブ,手,,,極意：左 追撃 回生,ヘレノスグローブ,破心晶 王者の証,,40,10,S+,light,
クロトシューズ,足,,,極意：左 追撃 回生,ヘレノスシューズ,破心晶 王者の証,,40,10,S+,light,
甲賀上衣,体,216,248,極意：右 速攻：右 加撃,ブラギクロス,破心晶 賢者の証 教主の証,,50,?,?,light,
ヴィーザルクローク,体,,,極意：左 追撃 極意：右,シヴクロス,破命晶 破気晶,,60,?,?,light,
ヴィーザルグローブ,手,,,極意：左 追撃 極意：右,シヴグローブ,破命晶 破気晶,,60,?,?,light,
ヴィーザルシューズ,足,,,極意：左 追撃 極意：右,シヴシューズ,破命晶 破気晶,,60,?,?,light,
カサンドラクローク,体,352,409,速断 追撃 極意：左,シグルーンクロス,破命晶 聖王の証 教主の証,,70,?,?,light,
カサンドラグローブ,手,176,204,速断 追撃 極意：左,シグルーングローブ,破命晶 聖王の証 教主の証,,70,?,?,light,
カサンドラシューズ,足,176,204,速断 追撃 極意：左,シグルーンシューズ,破命晶 聖王の証 教主の証,,70,?,?,light,
エンペラークローク,体,,,瞬攻：右 追撃 極意：右,テミスクロス,破活晶 帝王の証,,80,16,SS,light,
エンペラーグローブ,手,220,252,瞬攻：右 追撃 極意：右,テミスグローブ,破活晶 帝王の証,,80,16,SS,light,
エンペラーシューズ,足,220,252,瞬攻：右 追撃 極意：右,テミスシューズ,破活晶 帝王の証,,80,16,SS,light,
プリーストクロス,体,,,回生 祝福 奥意,テミスクロス,破活晶 破魂晶 南十字座の星玉,,80,?,?,light,CLC
プリーストグローブ,手,,,回生 祝福 奥意,テミスグローブ,Men+20%(上限突破),,80,?,?,light,CLC
プリーストブーツ,足,,,回生 祝福 奥意,テミスシューズ,プリフィケイション効果回数+1,,80,?,?,light,CLC
メイガスローブ,体,,,極意：右 追撃 猛撃,テミスクロス,破活晶 破魂晶 南十字座の星玉,,80,?,?,light,MAG
メイガスグローブ,手,,,極意：右 追撃 猛撃,テミスグローブ,Int+20%(上限突破),,80,?,?,light,MAG
メイガスシューズ,足,,,極意：右 追撃 猛撃,テミスシューズ,マジックバースト威力+5%,,80,?,?,light,MAG
ジオマンシークロス,体,,,変換 速攻：左 瞬断,テミスクロス,破活晶 破魂晶 南十字座の星玉,,80,16,SS,light,ENC
ジオマンシーミッツ,手,,,変換 速攻：左 瞬断,テミスグローブ,Con+20%(上限突破),,80,16,SS,light,ENC
ジオマンシーブーツ,体,,,変換 速攻：左 瞬断,テミスシューズ,エンチャント全体化,,80,16,SS,light,ENC
アポスルクロス,体,,,極意：左 祝福 瞬断,テミスクロス,破活晶 破魂晶 孔雀座の星玉,,80,?,?,light,SNT
アポスルグローブ,手,,,極意：左 祝福 瞬断,テミスグローブ,ブレッシングの効果+5%,,80,?,?,light,SNT
アポスルブーツ,足,,,極意：左 祝福 瞬断,テミスシューズ,Men+20%(上限突破),,80,?,?,light,SNT
テウルギアローブ,体,,,加撃 追撃 瞬断,テミスクロス,破活晶 破魂晶 孔雀座の星玉,,80,16,SS,light,WIZ
テウルギアグローブ,手,,,加撃 追撃 瞬断,テミスグローブ,マジックシールド強度+50%,,80,16,SS,light,WIZ
テウルギアシューズ,足,,,加撃 追撃 瞬断,テミスシューズ,Int+20%(上限突破),,80,16,SS,light,WIZ
アニミストクロス,体,,,速断 速攻：左 猛撃,テミスクロス,破活晶 破魂晶 孔雀座の星玉,,80,?,?,light,ELM
アニミストグローブ,手,,,速断 速攻：左 猛撃,テミスグローブ,スピリット属性値上昇+5%,,80,?,?,light,ELM
アニミストブーツ,足,,,速断 速攻：左 猛撃,テミスシューズ,Con+20%(上限突破),,80,?,?,light,ELM
コマンドーベスト,体,,,加撃 速攻：右 瞬断,レトクローク,破活晶 破魄晶 琴座の星玉,,90,?,?,light,RNG
コマンドー？？？,手,Dex,Con+10%(上限突破),加撃 速攻：右 瞬断,レトグローブ,Dex/Con+10%(上限突破),,90,?,?,light,RNG
コマンドー？？？,足,Dex,Con+10%(上限突破),加撃 速攻：右 瞬断,レトシューズ,爆弾スキル威力+5%,,90,?,?,light,RNG
コンジュラークローク,体,,,加撃 追撃 奥意,レトクローク,破活晶 破魄晶 琴座の星玉,,90,?,?,light,WLK
コンジュラーグローブ,手,Int,Men+10%(上限突破),加撃 追撃 奥意,レトグローブ,Int/Men+10%(上限突破),,90,?,?,light,WLK
コンジュラーシューズ,足,Int,Men+10%(上限突破),加撃 追撃 奥意,レトシューズ,リデュース消費MP-20%,,90,?,?,light,WLK
マジシャンクロス,体,,,瞬攻：左 速攻：左 猛撃,レトクローク,破活晶 破魄晶 琴座の星玉,,90,?,?,light,SOR
マジシャングローブ,手,Int,Con+10%(上限突破),瞬攻：左 速攻：左 猛撃,レトグローブ,Int/Con+10%(上限突破),,90,?,?,light,SOR
マジシャンブーツ,足,Int,Con+10%(上限突破),瞬攻：左 速攻：左 猛撃,レトシューズ,キーンスペルの威力+5%,,90,?,?,light,SOR
風魔上衣,体,,,極意：左 速攻：右 瞬断,レトクローク,破活晶 破魄晶 蛇遣座の星玉,,90,?,?,light,NIN
ワイザーローブ,体,,,瞬攻：左 追撃 奥意,レトクローク,破活晶 破魄晶 蛇遣座の星玉,,90,?,?,light,SAG
ワイザーグローブ,手,,,瞬攻：左 追撃 奥意,レトグローブ,フィニッシングの威力+5%,,90,?,?,light,SAG
ワイザーグシューズ,足,Int,Men+10%(上限突破),瞬攻：左 追撃 奥意,レトシューズ,Int/Men+10%(上限突破),,90,?,?,light,SAG
エンシェントクロス,体,,,極意：左 速攻：左 猛撃,レトクローク,破活晶 破魄晶 蛇遣座の星玉,,90,?,?,light,SPM
エンシェントミッツ,手,,,マジックエコーの追撃威力+5%,レトグローブ,マジックエコーの追撃威力+5%,,90,?,?,light,SPM
エンシェントブーツ,足,Int,Con+10%(上限突破),マジックエコーの追撃威力+5%,レトシューズ,Int/Con+10%(上限突破),,90,?,?,light,SPM
エターナルクローク,体,643,736,極意：左 速攻：左 神眼,スノトラクローク,破躰晶 破念晶 環蛇の印章,,100,20,SS,light,CRN
エターナルグローブ,手,321,368,極意：左 速攻：左 神眼,スノトラミッツ,Int+10% Con/Men+5%(上限突破),,100,20,SS,light,CRN
エターナルブーツ,足,321,368,極意：左 速攻：左 神眼,スノトラシューズ,カーソルスキルの威力+5%,,100,20,SS,light,CRN
アルケインクローク,体,23,26,速攻：左 追撃 慧眼：左,,,,1,1,,light,
アルケインミッツ,手,,,速攻：左 追撃 慧眼：左,,,,1,1,,light,
アルケインシューズ,足,,,速攻：左 追撃 慧眼：左,,,,1,1,,light,
ミシカルクローク,体,,,追撃 極意：左 加撃,アルケインクローク,破生晶,,1,1,,light,
ミシカルミッツ,手,,,追撃 極意：左 加撃,アルケインミッツ,破生晶,,1,1,,light,
ミシカルシューズ,足,,,追撃 極意：左 加撃,アルケインシューズ,破生晶,,1,1,,light,
セラフィムクローク,体,,,極意：右 速攻：右 慧眼：右,ミシカルクローク,破死晶,,1,1,,light,
セラフィムミッツ,手,,,極意：右 速攻：右 慧眼：右,ミシカルミッツ,破死晶,,1,1,,light,
セラフィムシューズ,足,,,極意：右 速攻：右 慧眼：右,ミシカルシューズ,破死晶,,1,1,,light,
トワイライトクロス,体,25,28,極意：左 戒心 神授,ミシカルクローク,破死晶 神父の証,,1,1,SS,light,
トワイライトミッツ,手,,,極意：左 戒心 神授,ミシカルミッツ,破死晶 神父の証,,1,1,SS,light,
トワイライトソレア,足,,,極意：左 戒心 神授,ミシカルシューズ,破死晶 神父の証,,1,1,SS,light,
イブリースクローク,体,,,瞬攻：左 追撃 猛撃,ミシカルクローク,破死晶 宰相の証,,1,1,,light,
イブリースミッツ,手,,,瞬攻：左 追撃 猛撃,ミシカルミッツ,破死晶 宰相の証,,1,1,,light,
イブリースシューズ,足,,,瞬攻：左 追撃 猛撃,ミシカルシューズ,破死晶 宰相の証,,1,1,,light,
エミネントクローク,体,25,28,慧眼：左 速攻：左 奥意,ミシカルクローク,破死晶 大師の証,,1,1,,light,
エミネントミッツ,手,12,14,慧眼：左 速攻：左 奥意,ミシカルミッツ,破死晶 大師の証,,1,1,,light,
エミネントシューズ,足,12,14,慧眼：左 速攻：左 奥意,ミシカルシューズ,破死晶 大師の証,,1,1,,light,
ライトジャケット,体,22,22,,,,ショップにて1ベルで購入可,1,1,C,medium,
ライトブレスト,体,22,22,,,,ショップにて1ベルで購入可 大地編にて 純白の勲章 と交換可（精強の称号付）,1,1,C,medium,
レザージャケット,体,23,23,耐質 不導 残心,ライトジャケット ライトブレスト,柔かい布 上質な皮 （済ver4.25）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",2,1,C,medium,
レザークローブ,手,11,11,耐質 不導 残心,,柔かい布 上質な皮 （済ver4.25）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",2,1,C,medium,
レザーブーツ,足,11,11,耐質 不導 残心,,柔かい布 上質な皮 （済ver4.25）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",2,1,C,medium,
チェーンベスト,体,31,31,消火 封質 追撃,レザージャケット,魔獣の厚皮 アイアン 魚人の小鱗 （済ver3.03）,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,7,2,C,medium,
チェーングローブ,手,15,15,消火 封質 追撃,レザーグローブ,マッドゴーレム,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,7,2,C,medium,
チェーンブーツ,足,15,15,消火 封質 追撃,レザーブーツ,,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,7,2,C,medium,
ローズジャケット,体,42,42,消毒 封獣 俊敏,チェーンベスト,硬質の殻 丈夫な布 （済ver3.03）,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",12,3,C,medium,
ローズグローブ,手,21,21,消毒 封獣 俊敏,チェーングローブ,,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",12,3,C,medium,
ローズブーツ,足,21,21,消毒 封獣 俊敏,チェーンブーツ,,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",12,3,C,medium,
シルバーベスト,体,53,53,耐霊 封霊 防護,ローズジャケット,鳥獣の毛皮 血染の妖布 シルバー 魔獣の翼 （済ver3.03）,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,17,4,C,medium,
シルバーグローブ,手,26,26,耐霊 封霊 防護,ローズグローブ,,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,17,4,C,medium,
シルバーブーツ,足,26,26,耐霊 封霊 防護,ローズブーツ,,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,17,4,C,medium,
エナジーブレスト,体,66,66,半導 反動 因果,シルバーベスト,獣人の皮 繊細な布 硬質の殻 丈夫な布 （済ver3.03）,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",22,5,C,medium,
エナジーグローブ,手,33,33,半導 反動 因果,シルバーグローブ,サハギンエリート,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",22,5,C,medium,
エナジーブーツ,足,33,33,半導 反動 因果,シルバーブーツ,マッドボーン,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",22,5,C,medium,
レッドアクトン,体,80,80,耐人 鎮火 追撃,エナジーブレスト,太古の樹皮 魔界の黒布 プラチナ 鳥獣の毛皮 （済ver3.03）,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,27,6,C,medium,
レッドバングル,手,40,40,耐人 鎮火 追撃,エナジーグローブ,,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,27,6,C,medium,
レッドブーツ,足,40,40,耐人 鎮火 追撃,エナジーブーツ,,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,27,6,C,medium,
サバイバルベスト,体,97,97,耐獣 解毒 隠密,レッドアクトン,猛獣の皮 高級な布 獣人の皮 丈夫な布 （済ver3.03）,"ショップにて各151,959ベルで購入可 大地編にて 紺碧の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",32,7,C,medium,
サバイバルグローブ,手,48,48,耐獣 解毒 隠密,レッドバングル,,"ショップにて各151,959ベルで購入可 大地編にて 紺碧の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",32,7,C,medium,
サバイバルブーツ,足,48,48,耐獣 解毒 隠密,レッドブーツ,,"ショップにて各151,959ベルで購入可 大地編にて 紺碧の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",32,7,C,medium,
ミスリルベスト,体,114,114,還魂 封竜 防護,サバイバルベスト,魔竜の堅皮 死霊の呪布 混沌の牙 太古の樹皮 （済ver3.03）,大地編にて 月白の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,37,8,C,medium,
ミスリルグローブ,手,57,57,還魂 封竜 防護,サバイバルグローブ,,大地編にて 月白の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,37,8,C,medium,
ミスリルブーツ,足,57,57,還魂 封竜 防護,サバイバルブーツ,,大地編にて 月白の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,37,8,C,medium,
アデプトブレスト,体,134,134,耐亜 反動 残心,ミスリルベスト,野獣の皮 死界の布 猛獣の皮 高級な布 （済ver3.03）,"ショップにて各311,469ベルで購入可 大地編にて 藤黄の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",42,9,C,medium,
アデプトグローブ,手,67,67,耐亜 反動 残心,ミスリルグローブ,,"ショップにて各311,469ベルで購入可 大地編にて 藤黄の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",42,9,C,medium,
アデプトブーツ,足,67,67,耐亜 反動 残心,ミスリルブーツ,,"ショップにて各311,469ベルで購入可 大地編にて 藤黄の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",42,9,C,medium,
ウォーキュイラス,体,154,154,反発 封人 追撃,アデプトブレスト,聖獣の上皮 魔界の妖布 ダマスカス 魔竜の堅皮 （済ver3.03）,大地編にて 鉄黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,47,10,C,medium,
ウォーグローブ,手,77,77,反発 封人 追撃,アデプトグローブ,シールドドラゴン,大地編にて 鉄黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,47,10,C,medium,
ウォーブーツ,足,77,77,反発 封人 追撃,アデプトブーツ,ツチグモ,大地編にて 鉄黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,47,10,C,medium,
ブリガンダイン,体,178,178,耐獣 解毒 俊敏,ウォーキュイラス,狂獣の皮 透明な布 野獣の皮 死界の布 （済ver3.03）,"ショップにて各555,579ベルで購入可",52,11,C,medium,
グレイヴグラスプ,手,89,89,耐獣 解毒 俊敏,ウォーグローブ,,"ショップにて各555,579ベルで購入可",52,11,C,medium,
グレイヴブーツ,足,89,89,耐獣 解毒 俊敏,ウォーブーツ,,"ショップにて各555,579ベルで購入可",52,11,C,medium,
グロリアスブレスト,体,201,201,不動 封人 追撃,,,,57,12,C,medium,
グロリアスグローブ,手,100,100,不動 封人 追撃,,,,57,12,C,medium,
グロリアスブーツ,足,100,100,不動 封人 追撃,グレイヴブーツ,,,57,12,C,medium,
アサルトホバーク,体,229,229,耐人 解氷 防護,グロリアスブレスト,凶獣の皮 古代の布 狂獣の皮 聖獣の上皮 （済ver3.03）,"ショップにて各902,289ベルで購入可",62,13,C,medium,
アサルトバングル,手,114,114,耐人 解氷 防護,グロリアスグローブ,,"ショップにて各902,289ベルで購入可",62,13,C,medium,
アサルトブーツ,足,114,114,耐人 解氷 防護,グロリアスブーツ,,"ショップにて各902,289ベルで購入可",62,13,C,medium,
アダマンベスト,体,255,255,還魂 封亜 隠密,アサルトホバーク,奇顔の堅殻 死界の妖布 アダマンタイト 冥界の樹皮 （済ver3.03）,,67,14,C,medium,
アダマングローブ,手,133,133,還魂 封亜 隠密,アサルトバングル,ヘルハウンド,,67,14,C,medium,
アダマンブーツ,足,133,133,還魂 封亜 隠密,アサルトブーツ,グレムリン,,67,14,C,medium,
アストラルブレスト,体,287,287,消毒 封竜 追撃,アダマンベスト,魔獣の殻 上世の布 凶獣の皮×2 （済ver3.03）,"ショップにて各1,369,599ベルで購入可",72,15,C,medium,
アストラルグローブ,手,143,143,消毒 封竜 追撃,アダマングローブ,,"ショップにて各1,369,599ベルで購入可",72,15,C,medium,
アストラルブーツ,足,143,143,消毒 封竜 追撃,アダマンブーツ,,"ショップにて各1,369,599ベルで購入可",72,15,C,medium,
レリックブレスト,体,316,316,耐獣 不導 俊敏,アストラルブレスト,冥獣の毛皮 魔神の闘衣 オリハルコン 上世の布 （済ver4.17）,,77,16,C,medium,
レリックグローブ,手,158,158,耐獣 不導 俊敏,アストラルグローブ,,,77,16,C,medium,
レリックブーツ,足,158,158,耐獣 不導 俊敏,アストラルブーツ,,,77,16,C,medium,
バウンサーベスト,体,352,352,耐霊 不惑 因果,レリックブレスト,古獣の皮 神奇の布 魔獣の殻 上世の布 （済ver3.03）,"ショップにて各1,975,509ベルで購入可",82,17,C,medium,
バウンサーグローブ,手,176,176,耐霊 不惑 因果,レリックグローブ,,"ショップにて各1,975,509ベルで購入可",82,17,C,medium,
バウンサーブーツ,足,176,176,耐霊 不惑 因果,レリックブーツ,,"ショップにて各1,975,509ベルで購入可",82,17,C,medium,
カウントベスト,体,385,385,還魂 封質 防護,バウンサーベスト,妖馬の毛皮 太古の妖布 ヒヒイロカネ 古獣の皮 （済ver3.03）,,87,18,C,medium,
カウントグローブ,手,192,192,還魂 封質 防護,バウンサーグローブ,,,87,18,C,medium,
カウントブーツ,足,192,192,還魂 封質 防護,バウンサーブーツ,ボロファグス,,87,18,C,medium,
デスペラードベスト,体,426,426,耐霊 不惑 因果,カウントベスト,剛猛な皮 霊界の布 古獣の皮 神奇の布,"ショップにて各2,738,019ベルで購入可",92,19,C,medium,
デスペラードハンド,手,213,213,耐霊 不惑 因果,カウントグローブ,,"ショップにて各2,738,019ベルで購入可",92,19,C,medium,
デスペラードブーツ,足,213,213,耐霊 不惑 因果,カウントブーツ,,"ショップにて各2,738,019ベルで購入可",92,19,C,medium,
ドレイクブレスト,体,462,462,還魂 封質 防護,デスペラードベスト,恐竜の堅皮 武者の戎衣 アミアントゥス アレキサンドライト,,97,20,C,medium,
ドレイクグローブ,手,231,231,還魂 封質 防護,デスペラードハンド,,,97,20,C,medium,
ドレイクブーツ,足,231,231,還魂 封質 防護,デスペラードブーツ,,,97,20,C,medium,
スターディベスト,体,27,27,鎮火 俊敏 残心,レザージャケット,魔人の翼爪 魔獣の厚皮 呪師の古布 （済ver3.03）,,3,2,B+,medium,
スターディグローブ,手,13,13,鎮火 俊敏 残心,レザーグローブ,,,3,2,B+,medium,
スターディブーツ,足,13,13,鎮火 俊敏 残心,レザーブーツ,,,3,2,B+,medium,
ハードチェーン,体,37,37,鎮火 因果 防護,チェーンベスト,魔獣の大牙 魔人の翼爪 アイアン 魚人の小鱗 （済ver3.03）,,8,2,B+,medium,
ハードグローブ,手,18,18,鎮火 因果 防護,チェーングローブ,,,8,2,B+,medium,
ハードブーツ,足,18,18,鎮火 因果 防護,チェーンブーツ,,,8,2,B+,medium,
ブルーアクトン,体,49,49,解氷 戒心 追撃,ローズジャケット,魔竜の大爪 血染の妖布 巨獣の幻角 （済ver3.03）,,13,4,B+,medium,
ブルーバングル,手,24,24,解氷 戒心 追撃,ローズグローブ,ゲンブ,,13,4,B+,medium,
ブルーブーツ,足,24,24,解氷 戒心 追撃,ローズブーツ,タキシム,,13,4,B+,medium,
トレジャーベスト,体,63,63,解毒 戒心 俊敏,シルバーベスト,鳥獣の毛皮 血染の妖布 巨獣の幻角 丈夫な布 （済ver3.03）,,18,4,B+,medium,
トレジャーグローブ,手,31,31,解毒 戒心 俊敏,シルバーグローブ,,,18,4,B+,medium,
トレジャーブーツ,足,31,31,解毒 戒心 俊敏,シルバーブーツ,,,18,4,B+,medium,
フォースブレスト,体,79,79,耐獣 防護 追撃,エナジーブレスト,魔獣の鋭爪 太古の樹皮 魔界の黒布 鳥獣の毛皮 血染の妖布 （済ver3.03）,,23,6,B+,medium,
フォースグローブ,手,39,39,耐獣 防護 追撃,エナジーグローブ,,,23,6,B+,medium,
フォースブーツ,足,39,39,耐獣 防護 追撃,エナジーブーツ,,,23,6,B+,medium,
バンデットベスト,体,96,96,不導 追撃 追撃,レッドアクトン,魔竜の大牙 太古の樹皮 魔界の黒布 猛毒の牙×2 （済ver3.03）,,28,6,B+,medium,
バンデットグローブ,手,48,48,不導 追撃 追撃,レッドバングル,,,28,6,B+,medium,
バンデットブーツ,足,48,48,不導 追撃 追撃,レッドブーツ,,,28,6,B+,medium,
オラクルブレスト,体,116,116,解毒 神髄 因果,サバイバルベスト,魔竜の堅皮 死霊の呪布 魔竜の剛鱗 魚人の大鱗×2 （済ver3.03）,,33,8,B+,medium,
オラクルグローブ,手,58,58,解毒 神髄 因果,サバイバルグローブ,,,33,8,B+,medium,
オラクルブーツ,足,58,58,解毒 神髄 因果,サバイバルブーツ,ナムタル,,33,8,B+,medium,
