name,part,phyDef,magDef,inscription,base,rawMaterials,notice,level,rank,rare,type,pro
キラージャケット,体,136,136,反魂 隠密 追撃,ミスリルベスト,妖魔の黒翼 魔竜の堅皮 死霊の呪布 混沌の牙 死人の爪 （済ver3.03）,,38,8,B+,medium,
キラーグローブ,手,68,68,反魂 隠密 追撃,ミスリルグローブ,M-6,,38,8,B+,medium,
キラーブーツ,足,68,68,反魂 隠密 追撃,ミスリルブーツ,,,38,8,B+,medium,
スパークブレスト,体,160,160,不導 因果 追撃,アデプトブレスト,獣人の剛爪 聖獣の上皮 魔界の妖布 魔竜の堅皮 死霊の呪布 （済ver3.03）,,43,10,B+,medium,
スパークグローブ,手,80,80,不導 因果 追撃,アデプトグローブ,,,43,10,B+,medium,
スパークブーツ,足,80,80,不導 因果 追撃,アデプトブーツ,,,43,10,B+,medium,
ワンダーベスト,体,184,184,封霊 追撃 残心,ウォーキュイラス,邪竜の鋼牙 聖獣の上皮 魔界の妖布 醜悪な牙×2 （済ver3.03）,,48,10,B+,medium,
ワンダーグローブ,手,92,92,封霊 追撃 残心,ウォーグローブ,,,48,10,B+,medium,
ワンダーブーツ,足,92,92,封霊 追撃 残心,ウォーブーツ,,,48,10,B+,medium,
ブラックアクトン,体,212,212,不導 因果 追撃,,,,53,12,B+,medium,
ブラックバングル,手,106,106,不導 因果 追撃,,,,53,12,B+,medium,
ブラックブーツ,足,106,106,不導 因果 追撃,グレイヴブーツ,センキ,,53,12,B+,medium,
ルミナスブレスト,体,239,239,反魂 残心 追撃,グロリアスブレスト,イシルディン 奇獣の妖牙 冥界の樹皮 魔界の紅布 腐臭の牙 （済ver3.03）,,58,12,B+,medium,
ルミナスグローブ,手,119,119,反魂 残心 追撃,グロリアスグローブ,,,58,12,B+,medium,
ルミナスブーツ,足,119,119,反魂 残心 追撃,グロリアスブーツ,,,58,12,B+,medium,
バッカニアベスト,体,272,272,反動 祝福 追撃,アサルトホバーク,水竜の鋭爪 奇顔の堅殻 死界の妖布 冥界の樹皮 魔界の紅布 （済ver3.03）,,63,14,B+,medium,
バッカニアグローブ,手,136,136,反動 祝福 追撃,アサルトバングル,,,63,14,B+,medium,
バッカニアブーツ,足,136,136,反動 祝福 追撃,アサルトブーツ,,,63,14,B+,medium,
アービターベスト,体,303,303,封亜 残心 追撃,アダマンベスト,エレクトラム 獣人の鋼牙 奇顔の堅殻 死界の妖布 破滅の牙 （済ver3.03）,,68,14,B+,medium,
アービターグローブ,手,151,151,封亜 残心 追撃,アダマングローブ,,,68,14,B+,medium,
アービターブーツ,足,151,151,封亜 残心 追撃,アダマンブーツ,,,68,14,B+,medium,
アルミナブレスト,体,340,340,解毒 追撃 残心,アストラルブレスト,魔虫の毒爪 冥獣の毛皮 魔神の闘衣 魔獣の殻 上世の布 （済ver3.03）,,73,16,B+,medium,
アルミナグローブ,手,170,170,解毒 追撃 残心,アストラルグローブ,アナンシ,,73,16,B+,medium,
アルミナブーツ,足,170,170,解毒 追撃 残心,アストラルブーツ,クエレブレ,,73,16,B+,medium,
ディノブレスト,体,316,316,鎮火 因果 追撃,レリックブレスト,タングステン 鳥人の鋭嘴 冥獣の毛皮 魔神の闘衣 禍因の牙 （済ver3.03）,,78,16,B+,medium,
ディノグローブ,手,158,158,鎮火 因果 追撃,レリックグローブ,,,78,16,B+,medium,
ディノブーツ,足,158,158,鎮火 因果 追撃,レリックブーツ,,,78,16,B+,medium,
クリムゾンタバード,体,417,417,封質 残心 追撃,バウンサーベスト,魔王の妖爪 妖馬の毛皮 太古の妖布 古獣の皮 神奇の布 （済ver4.17）,,83,18,B+,medium,
クリムゾングローブ,手,208,208,封質 残心 追撃,バウンサーグローブ,,,83,18,B+,medium,
クリムゾンブーツ,足,208,208,封質 残心 追撃,バウンサーブーツ,,,83,18,B+,medium,
アルーリングベスト,体,462,462,解氷 追撃 防護,カウントベスト,ガルヴォルン 狼王の鋭牙 妖馬の毛皮 太古の妖布 根絶の牙 （済ver3.03）,,88,18,B+,medium,
アルーリングミッツ,手,231,231,解氷 追撃 防護,カウントグローブ,,,88,18,B+,medium,
アルーリングブーツ,足,231,231,解氷 追撃 防護,カウントブーツ,,,88,18,B+,medium,
ベイグラントベスト,体,503,503,封人 戒心 追撃,デスペラードベスト,恐竜の堅皮 武者の戎衣 竜王の幻鱗 剛猛な皮 霊界の布,,93,20,B+,medium,
ベイグラントミッツ,手,251,251,封人 戒心 追撃,デスペラードハンド,M-496,,93,20,B+,medium,
ベイグラントブーツ,足,251,251,封人 戒心 追撃,デスペラードブーツ,,,93,20,B+,medium,
ハリヤーベスト,体,553,553,反魂 神髄 心眼：右,ドレイクブレスト,竜王の猛牙 恐竜の堅皮 死神の妖骨 武者の戎衣 竜王の幻鱗,,98,20,B+,medium,
ハリヤーミッツ,手,276,276,反魂 神髄 心眼：右,ドレイクグローブ,,,98,20,B+,medium,
ハリヤーブーツ,足,276,276,反魂 神髄 心眼：右,ドレイクブーツ,,,98,20,B+,medium,
ブロンズベスト,体,32,32,防護 封質 加撃,チェーンベスト,ブロンズ オニキス 呪師の古布,,5,2,A,medium,
ブロンズグローブ,手,16,16,防護 封質 加撃,チェーングローブ,オニキス 呪師の古布×2,,5,2,A,medium,
ブロンズブーツ,足,16,16,防護 封質 加撃,チェーンブーツ,ブロンズ 呪師の古布×2,,5,2,A,medium,
バーミリオンベスト,体,56,56,残心 鎮火 変換,シルバーベスト,ティン ジェーダイト 鳥獣の毛皮,,15,4,A,medium,
バーミリオンミッツ,手,28,28,残心 鎮火 変換,シルバーグローブ,ジェーダイト 鳥獣の毛皮×2,,15,4,A,medium,
バーミリオンブーツ,足,28,28,残心 鎮火 変換,シルバーブーツ,ティン 鳥獣の毛皮×2,,15,4,A,medium,
ギャラントベスト,体,89,89,俊敏 封人 守護,レッドアクトン,ゴールド ペリドット 太古の樹皮,,25,6,A,medium,
ギャラントグローブ,手,44,44,俊敏 封人 守護,レッドバングル,ペリドット 太古の樹皮×2,,25,6,A,medium,
ギャラントブーツ,足,44,44,俊敏 封人 守護,レッドブーツ,ゴールド 太古の樹皮×2,,25,6,A,medium,
スパーブブレスト,体,128,128,防護 封霊 回生,ミスリルベスト,イシルディン マラカイト 魔竜の堅皮×2,,35,8,A,medium,
スパーブグローブ,手,64,64,防護 封霊 回生,ミスリルグローブ,マラカイト 魔竜の堅皮×3,,35,8,A,medium,
スパーブブーツ,足,64,64,防護 封霊 回生,ミスリルブーツ,イシルディン 魔竜の堅皮×3,,35,8,A,medium,
クロスキュイラス,体,176,176,祝福 封竜 守護,ウォーキュイラス,モリブデン トルマリン 獣人の剛爪,,45,10,A,medium,
クロスグローブ,手,88,88,祝福 封竜 守護,ウォーグローブ,トルマリン 獣人の剛爪×2,,45,10,A,medium,
クロスブーツ,足,88,88,祝福 封竜 守護,ウォーブーツ,モリブデン 獣人の剛爪×2,,45,10,A,medium,
ブルータルブレスト,体,231,231,追撃 封獣 吸命,グロリアスブレスト,エレクトラム エメラルド 堅亀の猛爪,,55,12,A,medium,
ブルータルグローブ,手,115,115,追撃 封獣 吸命,グロリアスグローブ,エメラルド 堅亀の猛爪×2,,55,12,A,medium,
ブルータルブーツ,足,115,115,追撃 封獣 吸命,グロリアスブーツ,エレクトラム 堅亀の猛爪×2,,55,12,A,medium,
オナーキュイラス,体,295,295,追撃 封質 回生,アダマンベスト,タングステン パール 水竜の鋭爪,,65,14,A,medium,
オナーグローブ,手,147,147,追撃 封質 回生,アダマングローブ,パール 水竜の鋭爪×2,,65,14,A,medium,
オナーブーツ,足,147,147,追撃 封質 回生,アダマンブーツ,タングステン 水竜の鋭爪×2,,65,14,A,medium,
ケーニッヒブレスト,体,367,367,祝福 加撃 速断,レリックブレスト,ガルヴォルン ラピスラズリ,,75,16,A,medium,
ケーニッヒグローブ,手,183,183,祝福 加撃 速断,レリックブローブ,ラピスラズリ 魔虫の毒爪,,75,16,A,medium,
ケーニッヒブーツ,足,183,183,祝福 加撃 速断,レリックブーツ,ガルヴォルン 魔虫の毒爪,,75,16,A,medium,
マジェスティベスト,体,454,454,追撃 加撃 守護,カウントベスト,アボイタカラ シルマリル,,85,18,A,medium,
マジェスティミッツ,手,227,227,追撃 加撃 守護,カウントグローブ,シルマリル 太古の妖布,,85,18,A,medium,
マジェスティブーツ,足,227,227,追撃 加撃 守護,カウントブーツ,アボイタカラ 太古の妖布,,85,18,A,medium,
チェイサーベスト,体,546,546,祝福 速断 天眼,ドレイクブレスト,アーケンストーン トラペゾヘドロン 武者の戒衣,,95,20,A,medium,
チェイサーミッツ,手,273,273,祝福 速断 天眼,ドレイクグローブ,アーケンストーン 武者の戒衣×2,,95,20,A,medium,
チェイサーブーツ,足,273,273,祝福 速断 天眼,ドレイクブーツ,トラペゾヘドロン 武者の戒衣×2,,95,20,A,medium,
ソルジャーベスト,体,74,74,速攻：右 追撃 極意：右,バーミリオンベスト,戦士の魂×2 萌黄の勲章 青褐の勲章,戦士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,medium,SOL
ソルジャーグローブ,手,37,37,速攻：右 追撃 極意：右,バーミリオンミッツ,Str/Dex/Int/Con+5%(上限突破),戦士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,medium,SOL
ソルジャーブーツ,足,37,37,速攻：右 追撃 極意：右,バーミリオンブーツ,フェイタルショックの威力+5%,戦士の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,medium,SOL
シーフベスト,体,74,74,速攻：右 俊敏 極意：右,バーミリオンベスト,盗賊の魂×2 萌黄の勲章 青褐の勲章,盗賊の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,medium,THF
シーフグローブ,手,37,37,速攻：右 俊敏 極意：右,バーミリオンミッツ,Dex+20%(上限突破),盗賊の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,medium,THF
シーフブーツ,足,37,37,速攻：右 俊敏 極意：右,バーミリオンブーツ,スピードドライブ時間+50%,盗賊の魂×2 萌黄の勲章 青褐の勲章,20,1,A+,medium,THF
ブレイブブレスト,体,156,156,追撃 祝福 極意：左,スパーブブレスト,勇者の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,勇者の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,40,1,A+,medium,BRV
ブレイブグローブ,手,78,78,追撃 祝福 極意：左,スパーブグローブ,リバイタル範囲拡大,勇者の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,40,1,A+,medium,BRV
ブレイブブーツ,足,78,78,追撃 祝福 極意：左,スパーブブーツ,Str/Dex/Int/Con+5%(上限突破),勇者の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,40,1,A+,medium,BRV
センチュリオガード,体,156,156,追撃 速攻：右 極意：右,スパーブブレスト,百人隊長の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,百人隊長の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,40,1,A+,medium,CEN
センチュリオミッツ,手,78,78,追撃 速攻：右 極意：右,スパーブグローブ,アンチ広域化,百人隊長の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,40,1,A+,medium,CEN
センチュリオブーツ,足,78,78,追撃 速攻：右 極意：右,スパーブブーツ,Str/Dex/Int/Con+5%(上限突破),百人隊長の魂 戦士の魂×2 留紺の勲章 滅紫の勲章,40,1,A+,medium,CEN
フェンサーブレスト,体,156,156,心眼：右 速攻：右 瞬攻：右,スパーブブレスト,剣士の魂 盗賊の魂 重戦士の魂 留紺の勲章 滅紫の勲章,剣士の魂 盗賊の魂 重戦士の魂 留紺の勲章 滅紫の勲章,40,1,A+,medium,FNC
フェンサーグローブ,手,78,78,心眼：右 速攻：右 瞬攻：右,スパーブグローブ,Str/Dex+10%(上限突破),剣士の魂 盗賊の魂 重戦士の魂 留紺の勲章 滅紫の勲章,40,1,A+,medium,FNC
フェンサーブーツ,足,78,78,心眼：右 速攻：右 瞬攻：右,スパーブブーツ,イフィシェントブレイク消費MP-20%,剣士の魂 盗賊の魂 重戦士の魂 留紺の勲章 滅紫の勲章,40,1,A+,medium,FNC
ロードブレスト,体,273,273,心眼：右 追撃 加撃,ブルータルブレスト,君主の魂 勇者の魂×2 紅緋の勲章 白群の勲章,君主の魂 勇者の魂×2 紅緋の勲章 白群の勲章,60,1,A+,medium,LOR
ロードグローブ,手,136,136,心眼：右 追撃 加撃,ブルータルグローブ,ウェイクアップ時ゲージ消費-10%,君主の魂 勇者の魂×2 紅緋の勲章 白群の勲章,60,1,A+,medium,LOR
ロードブーツ,足,136,136,心眼：右 追撃 加撃,ブルータルブーツ,Str/Dex/Int/Con+5%(上限突破),君主の魂 勇者の魂×2 紅緋の勲章 白群の勲章,60,1,A+,medium,LOR
コンカラーベスト,体,273,273,速攻：右 追撃 天眼,ブルータルブレスト,征服者の魂 勇者の魂×2 紅緋の勲章 白群の勲章,征服者の魂 勇者の魂×2 紅緋の勲章 白群の勲章,60,1,A+,medium,CNQ
コンカラーグローブ,手,136,136,速攻：右 追撃 天眼,ブルータルグローブ,ブロウビートの効果上昇,征服者の魂 勇者の魂×2 紅緋の勲章 白群の勲章,60,1,A+,medium,CNQ
コンカラーブーツ,足,Str,Int+15%(上限突破),速攻：右 追撃 天眼,ブルータルブーツ,Str/Int+15%(上限突破),征服者の魂 勇者の魂×2 紅緋の勲章 白群の勲章,60,1,A+,medium,CNQ
アサシンブレスト,体,273,273,追撃 俊敏 速断,ブルータルブレスト,暗殺者の魂 遊撃士の魂 剣士の魂 紅緋の勲章 白群の勲章,暗殺者の魂 遊撃士の魂 剣士の魂 紅緋の勲章 白群の勲章,60,1,A+,medium,ASN
アサシングローブ,手,136,136,追撃 俊敏 速断,ブルータルグローブ,未感知の敵へのダメージ+10%,暗殺者の魂 遊撃士の魂 剣士の魂 紅緋の勲章 白群の勲章,60,1,A+,medium,ASN
アサシンブーツ,足,136,136,追撃 俊敏 速断,ブルータルブーツ,Dex+20%(上限突破),暗殺者の魂 遊撃士の魂 剣士の魂 紅緋の勲章 白群の勲章,60,1,A+,medium,ASN
ヒーローブレスト,体,344,344,心眼：右 祝福 速断,オナーキュイラス,英雄の魂 君主の魂×2 碧緑の勲章 紅緋の勲章,英雄の魂 君主の魂×2 碧緑の勲章 紅緋の勲章,70,1,A+,medium,HRO
ヒーローグローブ,手,172,172,心眼：右 祝福 速断,オナーグローブ,Str/Dex/Int/Con+5%(上限突破),英雄の魂 君主の魂×2 碧緑の勲章 紅緋の勲章,70,1,A+,medium,HRO
ヒーローブーツ,足,172,172,心眼：右 祝福 速断,オナーブーツ,陣形スキルの威力+5%,英雄の魂 君主の魂×2 碧緑の勲章 紅緋の勲章,70,1,A+,medium,HRO
ブレイダーブレスト,体,344,344,追撃 速攻：右 極意：右,オナーキュイラス,剣聖の魂 暗殺者の魂 狂戦士の魂 碧緑の勲章 紅緋の勲章,剣聖の魂 暗殺者の魂 狂戦士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,medium,SDM
ブレイダーグローブ,手,172,172,パースートの追撃威力+5%,オナーグローブ,パースートの追撃威力+5%,剣聖の魂 暗殺者の魂 狂戦士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,medium,SDM
ブレイダーブーツ,足,Str,Dex+10%(上限突破),パースートの追撃威力+5%,オナーブーツ,Str/Dex+10%(上限突破),剣聖の魂 暗殺者の魂 狂戦士の魂 碧緑の勲章 紅緋の勲章,70,1,A+,medium,SDM
ベネラーベスト,体,425,425,俊敏 追撃 速断,ケーニッヒブレスト,狩人の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,狩人の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,medium,VEN
ベネラーグローブ,手,212,212,俊敏 追撃 速断,ケーニッヒグローブ,エイムドブレイクの威力+5%,狩人の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,medium,VEN
ベネラーブーツ,足,Dex,Con+10%(上限突破),俊敏 追撃 速断,ケーニッヒブーツ,Dex/Con+10%(上限突破),狩人の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,medium,VEN
モンククロス,体,425,425,追撃 邪眼 極意：左,ケーニッヒブレスト,僧兵の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,僧兵の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,medium,MNK
モンクグローブ,手,212,212,追撃 邪眼 極意：左,ケーニッヒグローブ,オーラシフト時ゲージ消費-10%,僧兵の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,medium,MNK
モンクブーツ,足,Str,Int+10%(上限突破),追撃 邪眼 極意：左,ケーニッヒブーツ,Str/Int+10%(上限突破),僧兵の魂×2 傭兵の魂 藍白の勲章 碧緑の勲章,80,1,A+,medium,MNK
リザードブレスト,体,68,68,残心 追撃 加撃,シルバーベスト,隊長の証 牧師の証,,19,4,A,medium,
リザードグローブ,手,34,34,残心 追撃 加撃,シルバーグローブ,隊長の証 魔女の妖爪,,19,4,A,medium,
リザードブーツ,足,34,34,残心 追撃 加撃,シルバーブーツ,牧師の証 魔女の妖爪,,19,4,A,medium,
グリムキュイラス,体,76,76,吸命 追撃 速断,リザードブレスト,団長の証 神父の証,,20,4,S,medium,
グリムグローブ,手,38,38,吸命 追撃 速断,リザードグローブ,団長の証 魔女の妖爪,,20,4,S,medium,
グリムブーツ,足,38,38,吸命 追撃 速断,リザードブーツ,神父の証 魔女の妖爪,,20,4,S,medium,
リジッドブレスト,体,41,41,不導 防護 守護,チェーンベスト,狩人の証 魔人の翼爪 魔獣の厚皮 呪師の古布,,9,2,A,medium,
リジッドミッツ,手,20,20,不導 防護 守護,チェーングローブ,狩人の証 魔人の翼爪 魔獣の厚皮 呪師の古布,,9,2,A,medium,
リジッドブーツ,足,20,20,不導 防護 守護,チェーンブーツ,狩人の証 魔人の翼爪 魔獣の厚皮 呪師の古布,,9,2,A,medium,
クラレットブレスト,体,68,68,追撃 速攻：左 加撃,シルバーベスト,勇者の証 堕天の双翼 獄獣の毛皮 魔亀の紅血,,19,4,A,medium,
クラレットグローブ,手,34,34,追撃 速攻：左 加撃,シルバーグローブ,勇者の証 堕天の双翼 獄獣の毛皮 魔亀の紅血,,19,4,A,medium,
クラレットブーツ,足,34,34,追撃 速攻：左 加撃,シルバーブーツ,勇者の証 堕天の双翼 獄獣の毛皮 魔亀の紅血,,19,4,A,medium,
ソロウブレスト,体,146,146,邪眼 追撃 加撃,ミスリルベスト,武将の証 軍師の証,,39,8,A,medium,
ソロウグローブ,手,73,73,邪眼 追撃 加撃,ミスリルグローブ,武将の証 妖婦の艶爪,,39,8,A,medium,
ソロウブーツ,足,73,73,邪眼 追撃 加撃,ミスリルブーツ,軍師の証 妖婦の艶爪,,39,8,A,medium,
ディアボロブレスト,体,161,161,天眼 追撃 速断,ソロウベスト,大将の証 宰相の証,,40,8,S,medium,
ディアボログローブ,手,80,80,天眼 追撃 速断,ソロウグローブ,大将の証 妖婦の艶爪,,40,8,S,medium,
ディアボロブーツ,足,80,80,天眼 追撃 速断,ソロウブーツ,宰相の証 妖婦の艶爪,,40,8,S,medium,
プレシャスベスト,体,103,103,不惑 祝福 守護,レッドアクトン,行者の証 太古の樹皮 太古の樹皮 魔界の黒布 上質な牙,,29,6,A,medium,
プレシャスグローブ,手,51,51,不惑 祝福 守護,レッドバングル,行者の証 太古の樹皮 太古の樹皮 魔界の黒布 上質な牙,,29,6,A,medium,
プレシャスブーツ,足,51,51,不惑 祝福 守護,レッドブーツ,行者の証 太古の樹皮 太古の樹皮 魔界の黒布 上質な牙,,29,6,A,medium,
ノーブルキュイラス,体,146,146,防護 速攻 加撃,ミスリルベスト,賢人の証 氷竜の大爪 獣王の毛皮 蛙王の唾液 イシルディン,,39,8,A,medium,
ノーブルグローブ,手,73,73,防護 速攻 加撃,ミスリルグローブ,賢人の証 氷竜の大爪 獣王の毛皮 蛙王の唾液 イシルディン,,39,8,A,medium,
ノーブルブーツ,足,73,73,防護 速攻 加撃,ミスリルブーツ,賢人の証 氷竜の大爪 獣王の毛皮 蛙王の唾液 イシルディン,,39,8,A,medium,
ハンターベスト,体,196,196,邪眼 追撃 速断,ウォーキュイラス,子爵の証 法師の証,,49,10,A,medium,
ハンターグローブ,手,98,98,邪眼 追撃 速断,ウォーグローブ,子爵の証 獣鬼の鋭爪,,49,10,A,medium,
ハンターブーツ,足,98,98,邪眼 追撃 速断,ウォーブーツ,法師の証 獣鬼の鋭爪,,49,10,A,medium,
シーカーブレスト,体,217,217,極意：右 邪眼 極意：左,ハンターベスト,元帥の証 大師の証,,50,10,S,medium,
シーカーグローブ,手,108,108,極意：右 邪眼 極意：左,ハンターグローブ,元帥の証 獣鬼の鋭爪,,50,10,S,medium,
シーカーブーツ,足,108,108,極意：右 邪眼 極意：左,ハンターブーツ,大師の証 獣鬼の鋭爪,,50,10,S,medium,
ローグベスト,体,171,171,封人 残心 加撃,アデプトブレスト,豪傑の証 ゴールド 聖獣の上皮×2 魔界の妖布,,44,10,A,medium,
ローググローブ,手,85,85,封人 残心 加撃,アデプトグローブ,豪傑の証 ゴールド 聖獣の上皮×2 魔界の妖布,,44,10,A,medium,
ローグブーツ,足,85,85,封人 残心 加撃,アデプトブーツ,豪傑の証 ゴールド 聖獣の上皮×2 魔界の妖布,,44,10,A,medium,
ヘラルドブレスト,体,196,196,俊敏 速攻：左 回生,ウォーキュイラス,覚者の証 魔王の大爪 巨獣の堅皮 武神の法衣 イシルディン,,49,10,A,medium,
ヘラルドグローブ,手,98,98,俊敏 速攻：左 回生,ウォーグローブ,覚者の証 魔王の大爪 巨獣の堅皮 武神の法衣 イシルディン,,49,10,A,medium,
ヘラルドブーツ,足,98,98,俊敏 速攻：左 回生,ウォーブーツ,覚者の証 魔王の大爪 巨獣の堅皮 武神の法衣 イシルディン,,49,10,A,medium,
ストロングブレスト,体,225,225,封人 防護 守護,,,,54,12,A,medium,
ストロンググローブ,手,112,112,封人 防護 守護,,,,54,12,A,medium,
ストロングブーツ,足,112,112,封人 防護 守護,グレイヴブーツ,,,54,12,A,medium,
スペリオルブレスト,体,257,257,追撃 速攻：右 加撃,グロリアスブレスト,烈士の証 魔界の幻布 造魔の堅皮 モリブデン×2,,59,12,A,medium,
スペリオルグローブ,手,128,128,追撃 速攻：右 加撃,グロリアスグローブ,烈士の証 魔界の幻布 造魔の堅皮 モリブデン×2,,59,12,A,medium,
スペリオルブーツ,足,128,128,追撃 速攻：右 加撃,グロリアスブーツ,烈士の証 魔界の幻布 造魔の堅皮 モリブデン×2,,59,12,A,medium,
ベネラブルベスト,体,288,288,追撃 因果 加撃,アサルトホバーク,猟犬座の星玉 岩魔の堅殻 蛇妖の幻鱗 死界の妖布 漆黒の爪,,64,14,A,medium,
ベネラブルグローブ,手,144,144,追撃 因果 加撃,アサルトバングル,猟犬座の星玉 岩魔の堅殻 蛇妖の幻鱗 死界の妖布 漆黒の爪,,64,14,A,medium,
ベネラブルブーツ,足,144,144,追撃 因果 加撃,アサルトブーツ,猟犬座の星玉 岩魔の堅殻 蛇妖の幻鱗 死界の妖布 漆黒の爪,,64,14,A,medium,
アドニスブレスト,体,344,344,追撃 速断 守護,アダマンベスト,風鳥座の星玉 神徒の聖衣 岩魔の堅殻 蛇妖の幻鱗 タングステン,,70,14,A+,medium,
アドニスグローブ,手,172,172,追撃 速断 守護,アダマングローブ,風鳥座の星玉 神徒の聖衣 岩魔の堅殻 蛇妖の幻鱗 タングステン,,70,14,A+,medium,
アドニスブーツ,足,172,172,追撃 速断 守護,アダマンブーツ,風鳥座の星玉 神徒の聖衣 岩魔の堅殻 蛇妖の幻鱗 タングステン,,70,14,A+,medium,
ロイヤルキュラス,体,360,360,追撃 追撃 吸命,アストラルブレスト,牛飼座の星玉 翼獣の毛皮 妖魔の大鱗 魔神の闘衣 魔虫の毒爪,,74,16,A,medium,
ロイヤルグローブ,手,180,180,追撃 追撃 吸命,アストラルグローブ,牛飼座の星玉 翼獣の毛皮 妖魔の大鱗 魔神の闘衣 魔虫の毒爪,,74,16,A,medium,
ロイヤルブーツ,足,180,180,追撃 追撃 吸命,アストラルブーツ,牛飼座の星玉 翼獣の毛皮 妖魔の大鱗 魔神の闘衣 魔虫の毒爪,,74,16,A,medium,
ディグニティベスト,体,425,425,追撃 速断 加撃,レリックベスト,山猫座の星玉 翼獣の毛皮 蛇姫の聖衣 妖魔の大鱗 ガルヴォルン,,80,16,A+,medium,
ディグニティミッツ,手,212,212,追撃 速断 加撃,レリックグローブ,山猫座の星玉 翼獣の毛皮 蛇姫の聖衣 妖魔の大鱗 ガルヴォルン,,80,16,A+,medium,
ディグニティブーツ,足,212,212,追撃 速断 加撃,レリックブーツ,山猫座の星玉 翼獣の毛皮 蛇姫の聖衣 妖魔の大鱗 ガルヴォルン,,80,16,A+,medium,
コーポラルベスト,体,,,追撃 極意：右 加撃,ロイヤルキュイラス,南十字座の星玉 山猫座の星玉 蛇姫の聖衣 翼獣の毛皮 ガルヴォルン,,80,?,?,medium,SOL
コーポラルグローブ,手,,,追撃 極意：右 加撃,ロイヤルグローブ,Str/Dex/Int/Con+5%(上限突破),,80,?,?,medium,SOL
コーポラルブーツ,足,,,追撃 極意：右 加撃,ロイヤルブーツ,フェイタルショックの威力+5%,,80,?,?,medium,SOL
ルーターベスト,体,440,440,俊敏 極意：右 速断,ロイヤルキュイラス,南十字座の星玉 山猫座の星玉 蛇姫の聖衣 翼獣の毛皮 ガルヴォルン,,80,?,?,medium,THF
ルーターグローブ,手,220,220,俊敏 極意：右 速断,ロイヤルグローブ,Dex+20%(上限突破),,80,?,?,medium,THF
ルーターブーツ,足,220,220,俊敏 極意：右 速断,ロイヤルブーツ,スピードドライブ時間+50%,,80,?,?,medium,THF
ルーラーブレスト,体,440,440,追撃 加撃 極意：左,ロイヤルキュイラス,孔雀座の星玉 山猫座の星玉 蛇姫の聖衣 翼獣の毛皮 ガルヴォルン,,80,?,?,medium,LOR
ルーラーグローブ,手,220,440,追撃 加撃 極意：左,ロイヤルグローブ,ウェイクアップ時ゲージ消費-10%,,80,?,?,medium,LOR
