name,part,phyDef,magDef,inscription,base,rawMaterials,notice,level,rank,rare,type,pro
ルーラーブーツ,足,220,440,追撃 加撃 極意：左,ロイヤルブーツ,Str/Dex/Int/Con+5%(上限突破),,80,?,?,medium,LOR
バンキッシュベスト,体,440,440,追撃 天眼 極意：右,ロイヤルキュイラス,孔雀座の星玉 山猫座の星玉 蛇姫の聖衣 翼獣の毛皮 ガルヴォルン,,80,16,S,medium,CNQ
バンキッシュミッツ,手,,,追撃 天眼 極意：右,ロイヤルグローブ,ブロウビートの効果上昇,,80,16,S,medium,CNQ
バンキッシュブーツ,足,Str,Int+15%(上限突破),追撃 天眼 極意：右,ロイヤルブーツ,Str/Int+15%(上限突破),,80,16,S,medium,CNQ
ラプターブレスト,体,440,440,俊敏 速断 加撃,ロイヤルキュイラス,孔雀座の星玉 山猫座の星玉 蛇姫の聖衣 翼獣の毛皮 ガルヴォルン,,80,?,?,medium,ASN
ラプターグローブ,手,220,220,俊敏 速断 加撃,ロイヤルグローブ,未感知の敵へのダメージ+10%,,80,?,?,medium,ASN
ラプターブーツ,足,220,220,俊敏 速断 加撃,ロイヤルブーツ,Dex+20%(上限突破),,80,?,?,medium,ASN
ガバナーブレスト,体,441,441,追撃 追撃 加撃,バウンサーベスト,鳩座の星玉 蟻王の柔皮 古竜の幻鱗 太古の妖布 魔王の妖爪,,84,18,A,medium,
ガバナーグローブ,手,220,220,追撃 追撃 加撃,バウンサーグローブ,鳩座の星玉 蟻王の柔皮 古竜の幻鱗 太古の妖布 魔王の妖爪,,84,18,A,medium,
ガバナーブーツ,足,220,220,追撃 追撃 加撃,バウンサーブーツ,鳩座の星玉 蟻王の柔皮 古竜の幻鱗 太古の妖布 魔王の妖爪,,84,18,A,medium,
マルシルブレスト,体,514,514,祝福 天授 加撃,カウントベスト,三角座の星玉 蟻王の柔皮 悪鬼の呪布 古竜の幻鱗 アボイタカラ,,90,18,A+,medium,
マルシルグローブ,手,257,257,祝福 天授 加撃,カウントグローブ,三角座の星玉 蟻王の柔皮 悪鬼の呪布 古竜の幻鱗 アボイタカラ,,90,18,A+,medium,
マルシルブーツ,足,257,257,祝福 天授 加撃,カウントブーツ,三角座の星玉 蟻王の柔皮 悪鬼の呪布 古竜の幻鱗 アボイタカラ,,90,18,A+,medium,
ヴァラーブレスト,体,,,祝福 極意：左 極意：右,ガバナーブレスト,琴座の星玉 三角座の星玉 蟻王の柔皮 悪鬼の呪布 アボイタカラ,,90,?,?,medium,BRV
ヴァラーグローブ,手,,,祝福 極意：左 極意：右,ガバナーグローブ,リバイタル範囲拡大,,90,?,?,medium,BRV
ヴァラーブーツ,足,,,祝福 極意：左 極意：右,ガバナーブーツ,Str/Dex/Int/Con+5%(上限突破),,90,?,?,medium,BRV
プリミピルスガード,体,539,539,速攻：右 極意：右 加撃,ガバナーブレスト,琴座の星玉 三角座の星玉 蟻王の柔皮 悪鬼の呪布 アボイタカラ,,90,18,S,medium,CEN
プリミピルス？？？,手,269,269,速攻：右 極意：右 加撃,ガバナーグローブ,アンチ広域化,,90,18,S,medium,CEN
プリミピルスブーツ,足,269,269,速攻：右 極意：右 加撃,ガバナーブーツ,Str/Dex/Int/Con+5%(上限突破),,90,18,S,medium,CEN
エペイストブレスト,体,,,速攻：右 瞬攻：右 極意：右,ガバナーブレスト,琴座の星玉 三角座の星玉 蟻王の柔皮 悪鬼の呪布 アボイタカラ,,90,?,?,medium,FNC
エペイストグローブ,手,Str,Dex+10%(上限突破),速攻：右 瞬攻：右 極意：右,ガバナーグローブ,Str/Dex+10%(上限突破),,90,?,?,medium,FNC
エペイストブーツ,足,Str,Dex+10%(上限突破),速攻：右 瞬攻：右 極意：右,ガバナーブーツ,イフィシェントブレイクの消費-20%,,90,?,?,medium,FNC
サブライムブレスト,体,,,祝福 速断 天授,ガバナーブレスト,蛇遣座の星玉 三角座の星玉 蟻王の柔皮 悪鬼の呪布 アボイタカラ,,90,?,?,medium,HRO
サブライムグローブ,手,,,祝福 速断 天授,ガバナーグローブ,Str/Dex/Int/Con+5%(上限突破),,90,?,?,medium,HRO
サブライムブーツ,足,,,祝福 速断 天授,ガバナーブーツ,陣形スキルの威力+5%,,90,?,?,medium,HRO
セイバーブレスト,体,,,速攻：右 極意：右 加撃,ガバナーブレスト,蛇遣座の星玉 三角座の星玉 蟻王の柔皮 悪鬼の呪布 アボイタカラ,,90,?,?,medium,SDM
セイバーグローブ,手,,,パースートの追撃威力+5%,ガバナーグローブ,パースートの追撃威力+5%,,90,?,?,medium,SDM
セイバーブーツ,足,Str,Dex+10%(上限突破),パースートの追撃威力+5%,ガバナーブーツ,Str/Dex+10%(上限突破),,90,?,?,medium,SDM
ソレムキュイラス,体,537,537,邪眼 追撃 速断,デスペラードベスト,蛇女の印章 断獄の爪 甲獣の殻 清艶な布 極彩の鱗,,94,20,,medium,
ソレムグローブ,手,268,268,邪眼 追撃 速断,デスペラードハンド,蛇女の印章 断獄の爪 甲獣の殻 清艶な布 極彩の鱗,,94,20,,medium,
ソレムブーツ,足,268,268,邪眼 追撃 速断,デスペラードブーツ,蛇女の印章 断獄の爪 甲獣の殻 清艶な布 極彩の鱗,,94,20,,medium,
ノルドールブレスト,体,592,592,俊敏 天眼 速断,ドレイクブレスト,悪竜の印章 トラペゾヘドロン アーケンストーン 奇獣の甲殻 古神の法衣,,100,20,,medium,
ノルドールグローブ,手,310,310,俊敏 天眼 速断,ドレイクグローブ,悪竜の印章 合獣の猛爪 奇獣の甲殻 古神の法衣 竜王の煌鱗,,100,20,,medium,
ノルドールブーツ,足,310,310,俊敏 天眼 速断,ドレイクブーツ,悪竜の印章 合獣の猛爪 奇獣の甲殻 古神の法衣 竜王の煌鱗,,100,20,,medium,
シカリーベスト,体,643,643,追撃 速断 天眼,ソレムキュイラス,トラペゾヘドロン アーケンストーン 竜王の煌鱗,,100,20,S,medium,VEN
シカリーグローブ,手,321,321,追撃 速断 天眼,ソレムグローブ,トラペゾヘドロン 奇獣の甲殻 古神の法衣,,100,20,S,medium,VEN
シカリーブーツ,足,Dex,Con+10%(上限突破),追撃 速断 天眼,ソレムブーツ,アーケンストーン 奇獣の甲殻 古神の法衣,,100,20,S,medium,VEN
テンプルクロス,体,643,643,邪眼 極意：左 天授,ソレムキュイラス,トラペゾヘドロン アーケンストーン 竜王の煌鱗,,100,20,S,medium,MNK
テンプルグローブ,手,321,321,邪眼 極意：左 天授,ソレムグローブ,トラペゾヘドロン 奇獣の甲殻 古神の法衣,,100,20,S,medium,MNK
テンプルブーツ,足,Str,Int+10%(上限突破),邪眼 極意：左 天授,ソレムブーツ,アーケンストーン 奇獣の甲殻 古神の法衣,,100,20,S,medium,MNK
グレイブレスト,体,23,23,追撃 防護 吸命,,,,1,4,B+,medium,
グレイグローブ,手,11,11,追撃 防護 吸命,,,,1,4,B+,medium,
グレイブーツ,足,11,11,追撃 防護 吸命,,,,1,4,B+,medium,
リーガルブレスト,体,211,211,加撃 追撃 吸命,グレイブレスト,王者の証 モリブデン 太古の鋼牙 金色の絹布 古獣の氷角 （済ver3.03）,,50,10,A+,medium,
リーガルグローブ,手,105,105,加撃 追撃 吸命,グレイグローブ,王者の証 獣人の剛爪 冥鳥の大翼×2 海竜の逆鱗 （済ver3.03）,,50,10,A+,medium,
リーガルブーツ,足,105,105,加撃 追撃 吸命,グレイブーツ,王者の証 獣人の剛爪 冥鳥の大翼 古獣の氷角 海竜の逆鱗 （済ver3.03）,,50,10,A+,medium,
カイザーブレスト,体,344,344,瞬攻：左 追撃 瞬攻：右,グレイブレスト,帝王の証 タングステン 恐獣の大爪 獣王の上皮 魔界の呪布 （済ver3.03）,,70,14,A+,medium,
カイザーグローブ,手,172,172,瞬攻：左 追撃 瞬攻：右,グレイグローブ,帝王の証 タングステン 恐獣の大爪 獣王の上皮 魔界の呪布 （済ver3.03）,,70,14,A+,medium,
カイザーブーツ,足,172,172,瞬攻：左 追撃 瞬攻：右,グレイブーツ,帝王の証 タングステン 恐獣の大爪 獣王の上皮 魔界の呪布 （済ver3.03）,,70,14,A+,medium,
鬼装束,体,22,25,因果 吸命 加撃,,,,1,1,B+,medium,
黒鬼装束,体,23,25,瞬攻：右 追撃 極意：右,,,,1,1,A,medium,
ルーンブレスト,体,25,25,残心 追撃 吸命,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,medium,
ルーングローブ,手,12,12,残心 追撃 吸命,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,medium,
ルーンブーツ,足,12,12,残心 追撃 吸命,,,"ダブの鍛冶屋にて各500,000ベロで購入可",1,1,A+,medium,
リボルトアクトン,体,33,33,祝福 追撃 速断,,,,5,1,A+,medium,
リボルトグローブ,手,16,16,祝福 追撃 速断,,,,5,1,A+,medium,
リボルトブーツ,足,16,16,祝福 追撃 速断,,,,5,1,A+,medium,
ライチェスベスト,体,58,58,追撃 神髄 変換,,,,15,3,A+,medium,
ライチェスグローブ,手,29,29,追撃 神髄 変換,,,,15,3,A+,medium,
ライチェスブーツ,足,29,29,追撃 神髄 変換,,,,15,3,A+,medium,
ウルベスト,体,92,92,戒心 俊敏 加撃,,,,25,5,A+,medium,
ウルグローブ,手,46,46,戒心 俊敏 加撃,,,,25,5,A+,medium,
ウルブーツ,足,46,46,戒心 俊敏 加撃,,,,25,5,A+,medium,
カイネウスベスト,体,133,133,速攻：左 速攻：右 速断,,,,35,7,A+,medium,
カイネウスグローブ,手,66,66,速攻：左 速攻：右 速断,,,,35,7,A+,medium,
カイネウスブーツ,足,66,66,速攻：左 速攻：右 速断,,,,35,7,A+,medium,
ペレウスブレスト,体,182,182,追撃 防護 回生,,,,45,9,A+,medium,
ペレウスグローブ,手,91,91,追撃 防護 回生,,,,45,9,A+,medium,
ペレウスブーツ,足,91,91,追撃 防護 回生,,,,45,9,A+,medium,
パリスブレスト,体,240,240,防護 防護 守護,,,,55,11,A+,medium,
パリスグローブ,手,120,120,防護 防護 守護,,,,55,11,A+,medium,
パリスブーツ,足,120,120,防護 防護 守護,,,,55,11,A+,medium,
オレステスブレスト,体,306,306,祝福 追撃 加撃,,,,65,13,A+,medium,
オレステスグローブ,手,153,153,祝福 追撃 加撃,,,,65,13,A+,medium,
オレステスブーツ,足,153,153,祝福 追撃 加撃,,,,65,13,A+,medium,
カリュプソベスト,体,385,385,追撃 追撃 加撃,,,,75,15,A+,medium,
カリュプソグローブ,手,192,192,追撃 追撃 加撃,,,,75,15,A+,medium,
カリュプソブーツ,足,192,192,追撃 追撃 加撃,,,,75,15,A+,medium,
ネストルブレスト,体,471,471,祝福 追撃 速断,,,,85,17,A+,medium,
ネストルグローブ,手,235,235,祝福 追撃 速断,,,,85,17,A+,medium,
ネストルブーツ,足,235,235,祝福 追撃 速断,,,,85,17,A+,medium,
ヴァールブレスト,体,566,566,俊敏 追撃 天眼,,,,95,19,A+,medium,
ヴァールグローブ,手,283,283,俊敏 追撃 天眼,,,,95,19,A+,medium,
ヴァールブーツ,足,283,283,俊敏 追撃 天眼,,,,95,19,A+,medium,
アッティラベスト,体,,,極意：左 追撃 極意：右,リボルトアクトン,破血晶 覇王の証 剣聖の証,,10,?,?,medium,
アッティラグローブ,手,,,極意：左 追撃 極意：右,リボルトグローブ,破血晶 覇王の証 剣聖の証,,10,?,?,medium,
アッティラブーツ,足,,,極意：左 追撃 極意：右,リボルトブーツ,破血晶 覇王の証 剣聖の証,,10,?,?,medium,
エニュオキュイラス,体,,,極意：右 追撃 極意：左,ウルベスト,破血晶 英雄の証 剣聖の証,,30,?,?,medium,
エニュオグローブ,手,,,極意：右 追撃 極意：左,ウルグローブ,破血晶 英雄の証 剣聖の証,,30,?,?,medium,
エニュオブーツ,足,,,極意：右 追撃 極意：左,ウルブーツ,破血晶 英雄の証 剣聖の証,,30,?,?,medium,
ラケシスブレスト,体,,,加撃 追撃 変換,カイネウスベスト,破心晶 王者の証,,40,10,S+,medium,
ラケシスグローブ,手,,,加撃 追撃 変換,カイネウスグローブ,破心晶 王者の証,,40,10,S+,medium,
ラケシスブーツ,足,,,加撃 追撃 変換,カイネウスブーツ,破心晶 王者の証,,40,10,S+,medium,
イシュタルブレスト,体,,,速断 追撃 加撃,ペレウスブレスト,破心晶 英雄の証 君主の証,,50,?,?,medium,
イシュタルグローブ,手,,,速断 追撃 加撃,ペレウスグローブ,破心晶 英雄の証 君主の証,,50,?,?,medium,
イシュタルブーツ,足,,,速断 追撃 加撃,ペレウスブーツ,破心晶 英雄の証 君主の証,,50,?,?,medium,
トリトンベスト,体,302,302,加撃 追撃 速断,パリスブレスト,破命晶 破気晶,,60,12,,medium,
トリトングローブ,手,151,151,加撃 追撃 速断,パリスグローブ,破命晶 破気晶,,60,12,,medium,
トリトンブーツ,足,151,151,加撃 追撃 速断,パリスブーツ,破命晶 破気晶,,60,12,,medium,
スケグルブレスト,体,,,回生 追撃 速断,オレステスブレスト,破命晶 覇王の証 君主の証,,70,?,?,medium,
スケグルグローブ,手,,,回生 追撃 速断,オレステスグローブ,破命晶 覇王の証 君主の証,,70,?,?,medium,
スケグルブーツ,足,,,回生 追撃 速断,オレステスブーツ,破命晶 覇王の証 君主の証,,70,?,?,medium,
エンペラーブレスト,体,,,吸命 追撃 加撃,カリュプソブレスト,破活晶 帝王の証,,80,?,?,medium,
エンペラーグローブ,手,,,吸命 追撃 加撃,カリュプソグローブ,破活晶 帝王の証,,80,?,?,medium,
エンペラーブーツ,足,,,吸命 追撃 加撃,カリュプソブーツ,破活晶 帝王の証,,80,?,?,medium,
サージェントベスト,体,,,極意：右 追撃 猛撃,カリュプソベスト,破活晶 破魂晶 南十字座の星玉,,80,?,?,medium,SOL
サージェントミッツ,手,,,極意：右 追撃 猛撃,カリュプソグローブ,Str/Dex/Int/Con+5%(上限突破),,80,?,?,medium,SOL
サージェントブーツ,足,,,極意：右 追撃 猛撃,カリュプソブーツ,フェイタルショックの威力+5%,,80,?,?,medium,SOL
レイダーベスト,体,,,極意：右 俊敏 瞬断,カリュプソベスト,破活晶 破魂晶 南十字座の星玉,,80,?,?,medium,THF
レイダーグローブ,手,237,237,極意：右 俊敏 瞬断,カリュプソグローブ,Dex+20%(上限突破),,80,?,?,medium,THF
レイダーブーツ,足,237,237,極意：右 俊敏 瞬断,カリュプソブーツ,スピードドライブ時間+50%,,80,?,?,medium,THF
デュークブレスト,体,,,加撃 追撃 奥意,カリュプソベスト,破活晶 破魂晶 孔雀座の星玉,,80,?,?,medium,LOR
デュークグローブ,手,,,加撃 追撃 奥意,カリュプソグローブ,ウェイクアップ時ゲージ消費-10%,,80,?,?,medium,LOR
デュークブーツ,足,,,加撃 追撃 奥意,カリュプソブーツ,Str/Dex/Int/Con+5%(上限突破),,80,?,?,medium,LOR
アルコンブレスト,体,475,475,天眼 追撃 奥意,カリュプソベスト,破活晶 破魂晶 孔雀座の星玉,,80,?,?,medium,CNQ
アルコングローブ,手,237,237,天眼 追撃 奥意,カリュプソグローブ,ブロウビートの効果上昇,,80,?,?,medium,CNQ
アルコンブーツ,足,Str,Int+15%(上限突破),天眼 追撃 奥意,カリュプソブーツ,Str/Int+15%(上限突破),,80,?,?,medium,CNQ
イレイサーブレスト,体,,,速断 俊敏 猛撃,カリュプソベスト,破活晶 破魂晶 孔雀座の星玉,,80,?,?,medium,ASN
イレイサーグローブ,手,,,速断 俊敏 猛撃,カリュプソグローブ,未感知の敵へのダメージ+10%,,80,?,?,medium,ASN
イレイサーブーツ,足,,,速断 俊敏 猛撃,カリュプソブーツ,Dex+20%(上限突破),,80,?,?,medium,ASN
バリアントブレスト,体,575,575,極意：左 祝福 奥意,ネストルブレスト,破活晶 破魄晶 琴座の星玉,,90,?,?,medium,BRV
バリアントグローブ,手,287,287,極意：左 祝福 奥意,ネストルグローブ,リバイタル範囲拡大,,90,?,?,medium,BRV
バリアントブーツ,足,287,287,極意：左 祝福 奥意,ネストルブーツ,Str/Dex/Int/Con+5%(上限突破),,90,?,?,medium,BRV
レガトゥスガード,体,575,575,極意：右 速攻：右 猛撃,ネストルブレスト,破活晶 破魄晶 琴座の星玉,,90,18,SS,medium,CEN
レガトゥスグローブ,手,287,287,極意：右 速攻：右 猛撃,ネストルグローブ,アンチ広域化,,90,18,SS,medium,CEN
レガトゥスブーツ,足,287,287,極意：右 速攻：右 猛撃,ネストルブーツ,Str/Dex/Int/Con+5%(上限突破),,90,18,SS,medium,CEN
ピアサーブレスト,体,575,575,瞬攻：右 速攻：右 奥意,ネストルブレスト,破活晶 破魄晶 琴座の星玉,,90,18,SS,medium,FNC
ピアサーグローブ,手,287,287,瞬攻：右 速攻：右 奥意,ネストルグローブ,Str/Dex+10%(上限突破),,90,18,SS,medium,FNC
ピアサーブーツ,足,287,287,瞬攻：右 速攻：右 奥意,ネストルブーツ,イフィシェントブレイクの消費-20%,,90,18,SS,medium,FNC
レジェンド？？？,体,575,575,速断 祝福 神授,ネストルブレスト,破活晶 破魄晶 蛇遣座の星玉,,90,?,?,medium,HRO
レジェンド？？？,手,287,287,速断 祝福 神授,ネストルグローブ,Str/Dex/Int/Con+5%(上限突破),,90,?,?,medium,HRO
レジェンド？？？,足,287,287,速断 祝福 神授,ネストルブーツ,陣形スキルの威力+5%,,90,?,?,medium,HRO
スレイヤーブレスト,体,575,575,極意：右 速攻：右 猛撃,ネストルブレスト,破活晶 破魄晶 蛇遣座の星玉,,90,?,?,medium,SDM
スレイヤーグローブ,手,287,287,パースートの追撃威力+5%,ネストルグローブ,パースートの追撃威力+5%,,90,?,?,medium,SDM
スレイヤーブーツ,足,Str,Dex+10%(上限突破),パースートの追撃威力+5%,ネストルブーツ,Str/Dex+10%(上限突破),,90,?,?,medium,SDM
イェーガーベスト,体,,,速断 追撃 神眼,ヴァールブレスト,,,100,?,?,medium,VEN
イェーガーグローブ,手,,,速断 追撃 神眼,ヴァールグローブ,エイムドブレイクの威力+5%,,100,?,?,medium,VEN
イェーガーブーツ,足,Dex,Con+10%(上限突破),速断 追撃 神眼,ヴァールブーツ,Dex/Con+10%(上限突破),,100,?,?,medium,VEN
マスタークロス,体,686,686,極意：左 邪眼 神授,ヴァールブレスト,破躰晶 破念晶 環蛇の印章,,100,20,SS,medium,MNK
マスターグローブ,手,343,343,極意：左 邪眼 神授,ヴァールグローブ,オーラシフト時ゲージ消費-10%,,100,20,SS,medium,MNK
マスターブーツ,足,Str,Int+10%(上限突破),極意：左 邪眼 神授,ヴァールブーツ,Str/Int+10%(上限突破),,100,20,SS,medium,MNK
アルケインブレスト,体,25,25,俊敏 追撃 天眼,,,,1,1,,medium,
アルケイングローブ,手,12,12,俊敏 追撃 天眼,,,,1,1,,medium,
アルケインブーツ,足,12,12,俊敏 追撃 天眼,,,,1,1,,medium,
ミシカルブレスト,体,25,25,追撃 速断 加撃,アルケインブレスト,破生晶,,1,1,,medium,
ミシカルグローブ,手,12,12,追撃 速断 加撃,アルケイングローブ,破生晶,,1,1,,medium,
ミシカルブーツ,足,12,12,追撃 速断 加撃,アルケインブーツ,破生晶,,1,1,,medium,
セラフィムブレスト,体,26,26,速断 俊敏 天眼,ミシカルブレスト,破死晶,,1,1,S+,medium,
セラフィムグローブ,手,13,13,速断 俊敏 天眼,ミシカルグローブ,破死晶,,1,1,S+,medium,
セラフィムブーツ,足,13,13,速断 俊敏 天眼,ミシカルブーツ,破死晶,,1,1,S+,medium,
トワイライトベスト,体,26,26,天授 戒心 神眼,ミシカルブレスト,破死晶 団長の証,,1,1,SS,medium,
トワイライトグラブ,手,,,天授 戒心 神眼,ミシカルグローブ,破死晶 団長の証,,1,1,SS,medium,
トワイライトブーツ,足,,,天授 戒心 神眼,ミシカルブーツ,破死晶 団長の証,,1,1,SS,medium,
イブリースブレスト,体,26,26,加撃 追撃 猛撃,ミシカルブレスト,破死晶 大将の証,,1,1,,medium,
イブリースグローブ,手,,,加撃 追撃 猛撃,ミシカルグローブ,破死晶 大将の証,,1,1,,medium,
イブリースブーツ,足,,,加撃 追撃 猛撃,ミシカルブーツ,破死晶 大将の証,,1,1,,medium,
エミネントブレスト,体,,,天眼 俊敏 奥意,ミシカルブレスト,破死晶 元帥の証,,1,1,,medium,
エミネントグローブ,手,,,天眼 俊敏 奥意,ミシカルグローブ,破死晶 元帥の証,,1,1,,medium,
エミネントブーツ,足,,,天眼 俊敏 奥意,ミシカルブーツ,破死晶 元帥の証,,1,1,,medium,
ライトアーマー,体,23,21,,,,ショップにて1ベルで購入可,1,1,C,heavy,
ライトプレート,体,23,21,,,,ショップにて1ベルで購入可 大地編にて 純白の勲章 と交換可（精強の称号付）,1,1,C,heavy,
レザーアーマー,体,24,21,耐質 不導 残心,ライトアーマー ライトプレート,上質な皮×2 (済）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",2,1,C,heavy,
レザーガントレ,手,12,10,耐質 不導 残心,,上質な皮×2 (済）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",2,1,C,heavy,
レザーグリーヴ,足,12,10,耐質 不導 残心,,上質な皮×2 (済）,"ショップにて各1,029ベルで購入可 大地編にて 青藍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",2,1,C,heavy,
アイアンメイル,体,33,29,消火 封質 追撃,レザーアーマー,魔獣の厚皮 アイアン×2 （済）,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,7,2,C,heavy,
アイアンガントレ,手,16,14,消火 封質 追撃,レザーガントレ,,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,7,2,C,heavy,
アイアングリーヴ,足,16,14,消火 封質 追撃,レザーグリーヴ,,大地編にて 真紅の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,7,2,C,heavy,
ラメラーアーマー,体,44,39,耐亜 解毒 隠密,アイアンメイル,硬質の殻×2 （済）,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",12,3,C,heavy,
ラメラーガントレ,手,22,19,耐亜 解毒 隠密,アイアンガントレ,,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",12,3,C,heavy,
ラメラーグリーヴ,足,22,19,耐亜 解毒 隠密,アイアングリーヴ,,"ショップにて各14,739ベルで購入可 大地編にて 紫黒の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",12,3,C,heavy,
シルバーメイル,体,56,49,耐霊 封霊 防護,ラメラーアーマー,鳥獣の毛皮×2 シルバー×2 （済）,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,17,4,C,heavy,
シルバーガントレ,手,28,24,耐霊 封霊 防護,ラメラーガントレ,,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,17,4,C,heavy,
シルバーグリーヴ,足,28,24,耐霊 封霊 防護,ラメラーグリーヴ,スケアクロウ,大地編にて 青鈍の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,17,4,C,heavy,
ファインプレート,体,71,62,耐獣 反動 追撃,シルバーメイル,獣人の皮×2 硬質の殻 魔獣の厚皮 （済）,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",22,5,C,heavy,
ファインガントレ,手,35,31,耐獣 反動 追撃,シルバーガントレ,,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",22,5,C,heavy,
ファイングリーヴ,足,35,31,耐獣 反動 追撃,シルバーグリーヴ,,"ショップにて各59,049ベルで購入可 大地編にて 白緑の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",22,5,C,heavy,
プラチナアーマー,体,86,75,消毒 封人 因果,ファインプレート,魔獣の鋭爪 太古の樹皮 プラチナ 鳥獣の毛皮 （済）,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,27,6,C,heavy,
プラチナガントレ,手,43,37,消毒 封人 因果,ファインガントレ,,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,27,6,C,heavy,
プラチナグリーヴ,足,43,37,消毒 封人 因果,ファイングリーヴ,,大地編にて 真朱の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）,27,6,C,heavy,
スプリントメイル,体,104,90,解凍 封亜 追撃,プラチナアーマー,猛獣の皮×2 プラチナ 硬質の殻 （済）,"ショップにて各151,959ベルで購入可 大地編にて 紺碧の勲章 といずれかの部位を交換可 （強化値+3、体：精強 手：妙技 足：強力の称号付）",32,7,C,heavy,
