name,dlcName,copper,silver,gold,shadow,huang,normal,coinType,notice
緋鍵石,,,10,10,,,,ファムルク系貨幣,伝説への挑戦Lv72
竜人の鋼牙,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
恐獣の大爪,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
獣王の上皮,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
死竜の大骨,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
古代の滑液,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
魔界の呪布,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
魔人の妖角,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
獣人の剛鱗,,10,,,,,,ファムルク系貨幣,伝説への挑戦Lv72
貴族の証,,20,10,,,,,ファムルク系貨幣,伝説への挑戦Lv72
王家の証,,,10,20,,,,ファムルク系貨幣,伝説への挑戦Lv72
藍鍵石,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
桃鍵石,,10,10,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
翠鍵石,,,10,10,,,,ダジルラン系貨幣,伝説への挑戦Lv92
怪竜の毒牙,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
呪鬼の鋭爪,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
巨亀の堅殻,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
冥土の枯骨,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
太古の燃油,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
天使の羽衣,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
水精の妖角,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
地竜の鋼鱗,,10,,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
南天の星玉,,20,10,,,,,ダジルラン系貨幣,伝説への挑戦Lv92
北天の星玉,,,10,20,,,,ダジルラン系貨幣,伝説への挑戦Lv92
黄道の星玉,,20,20,20,,,,ダジルラン系貨幣,伝説への挑戦Lv92
満天の星玉,,40,40,40,,,,ダジルラン系貨幣,伝説への挑戦Lv92
太陽の欠片,,10,,,,,,グスタレナ系貨幣,封印されし迷宮
満月の欠片,,10,,,,,,グスタレナ系貨幣,封印されし迷宮
天空の欠片,,10,,,,,,グスタレナ系貨幣,封印されし迷宮
大海の欠片,,10,,,,,,グスタレナ系貨幣,封印されし迷宮
閑雲の欠片,,10,,,,,,グスタレナ系貨幣,封印されし迷宮
大河の欠片,,10,,,,,,グスタレナ系貨幣,封印されし迷宮
湖心の欠片,,,10,,,,,グスタレナ系貨幣,封印されし迷宮
山嶺の欠片,,,10,,,,,グスタレナ系貨幣,封印されし迷宮
大地の欠片,,,10,,,,,グスタレナ系貨幣,封印されし迷宮
森林の欠片,,,10,,,,,グスタレナ系貨幣,封印されし迷宮
瀑布の欠片,,,,10,,,,グスタレナ系貨幣,封印されし迷宮
草原の欠片,,,,10,,,,グスタレナ系貨幣,封印されし迷宮
岩盤の欠片,,,,10,,,,グスタレナ系貨幣,封印されし迷宮
環礁の欠片,,,,10,,,,グスタレナ系貨幣,封印されし迷宮
風穴の欠片,,,,,10,,,グスタレナ系貨幣,封印されし迷宮
虹霓の欠片,,,,,10,,,グスタレナ系貨幣,封印されし迷宮
海溝の欠片,,,,,10,,,グスタレナ系貨幣,封印されし迷宮
孤島の欠片,,,,,10,,,グスタレナ系貨幣,封印されし迷宮
流星の欠片,,,,,,10,,グスタレナ系貨幣,封印されし迷宮
大気の欠片,,,,,,10,,グスタレナ系貨幣,封印されし迷宮
封陽石I,,15,,,,,,グスタレナ系貨幣,封印されし迷宮
封陰石I,,15,,,,,,グスタレナ系貨幣,封印されし迷宮
封巧石I,,10,,,,,,グスタレナ系貨幣,封印されし迷宮
封巧石II,,15,,,,,,グスタレナ系貨幣,封印されし迷宮
封巧石III,,20,,,,,,グスタレナ系貨幣,封印されし迷宮
封巧石IV,,25,,,,,,グスタレナ系貨幣,封印されし迷宮
封技石,,15,,,,,,グスタレナ系貨幣,封印されし迷宮
封匠石I,,15,,,,,,グスタレナ系貨幣,封印されし迷宮
封匠石II,,30,,,,,,グスタレナ系貨幣,封印されし迷宮
破血晶,,20,,,,,,グスタレナ系貨幣,封印されし迷宮
破心晶,,,20,,,,,グスタレナ系貨幣,封印されし迷宮
破命晶,,,,20,,,,グスタレナ系貨幣,封印されし迷宮
破活晶,,,,,20,,,グスタレナ系貨幣,封印されし迷宮
破躰晶,,,,,,20,,グスタレナ系貨幣,封印されし迷宮
昇撃紋,,30,,,,,,グスタレナ系貨幣,封印されし迷宮
旋墜紋,,,30,,,,,グスタレナ系貨幣,封印されし迷宮
裂破紋,,,,30,,,,グスタレナ系貨幣,封印されし迷宮
散裂紋,,,,,30,,,グスタレナ系貨幣,封印されし迷宮
圧墜紋,,30,,,,,,グスタレナ系貨幣,封印されし迷宮
斬空紋,,,30,,,,,グスタレナ系貨幣,封印されし迷宮
烈衝紋,,,,30,,,,グスタレナ系貨幣,封印されし迷宮
破防紋,,,,,30,,,グスタレナ系貨幣,封印されし迷宮
青藍の勲章,,,,,,,5,アイアン,
真紅の勲章,,,,,,,10,アイアン,
鋭利な牙,,,,,,,10,アイアン,
尖った骨,,,,,,,10,アイアン,
小さな角,,,,,,,10,アイアン,
獣人の爪,,,,,,,10,アイアン,
謎の液体,,,,,,,10,アイアン,
上質な皮,,,,,,,10,アイアン,
柔かい布,,,,,,,10,アイアン,
アイアン,,,,,,,10,アイアン,
ガーネット,,,,,,,10,アイアン,
魔獣の大牙,,,,,,,15,アイアン,
魔人の頭骨,,,,,,,15,アイアン,
巨獣の大角,,,,,,,15,アイアン,
魔人の翼爪,,,,,,,15,アイアン,
毒性の体液,,,,,,,15,アイアン,
魔獣の厚皮,,,,,,,15,アイアン,
呪師の古布,,,,,,,15,アイアン,
魚人の小鱗,,,,,,,15,アイアン,
青褐の勲章,,,,,20,,50,アイアン,
ブロンズ,,,,,20,,,アイアン,
オニキス,,,,,20,,,アイアン,
太陽の欠片,,,,,10,,,アイアン,
満月の欠片,,,,,10,,,アイアン,
紫黒の勲章,,,,,,,5,シルバー,
青鈍の勲章,,,,,,,10,シルバー,
野生の牙,,,,,,,10,シルバー,
強靭な骨,,,,,,,10,シルバー,
ねじれた角,,,,,,,10,シルバー,
魔獣の翼,,,,,,,10,シルバー,
濁った液,,,,,,,10,シルバー,
硬質の殻,,,,,,,10,シルバー,
丈夫な布,,,,,,,10,シルバー,
シルバー,,,,,,,10,シルバー,
ジルコン,,,,,,,10,シルバー,
獣人の鋭牙,,,,,,,15,シルバー,
巨獣の堅骨,,,,,,,15,シルバー,
巨獣の幻角,,,,,,,15,シルバー,
魔竜の大爪,,,,,,,15,シルバー,
魔竜の鮮血,,,,,,,15,シルバー,
鳥獣の毛皮,,,,,,,15,シルバー,
血染の妖布,,,,,,,15,シルバー,
魔竜の小鱗,,,,,,,15,シルバー,
萌黄の勲章,,,,,20,,50,シルバー,
ティン,,,,,20,,,シルバー,
ジェーダイト,,,,,20,,,シルバー,
天空の欠片,,,,,10,,,シルバー,
大海の欠片,,,,,10,,,シルバー,
白緑の勲章,,,,,,,5,プラチナ,
真朱の勲章,,,,,,,10,プラチナ,
猛毒の牙,,,,,,,10,プラチナ,
戦人の骨,,,,,,,10,プラチナ,
雄々しい角,,,,,,,10,プラチナ,
太古の爪,,,,,,,10,プラチナ,
怪しい液,,,,,,,10,プラチナ,
獣人の皮,,,,,,,10,プラチナ,
繊細な布,,,,,,,10,プラチナ,
プラチナ,,,,,,,10,プラチナ,
トパーズ,,,,,,,10,プラチナ,
魔竜の大牙,,,,,,,15,プラチナ,
魔人の妖骨,,,,,,,15,プラチナ,
太古の堅角,,,,,,,15,プラチナ,
魔獣の鋭爪,,,,,,,15,プラチナ,
魔蠍の体液,,,,,,,15,プラチナ,
太古の樹皮,,,,,,,15,プラチナ,
魔界の黒布,,,,,,,15,プラチナ,
魚人の大鱗,,,,,,,15,プラチナ,
滅紫の勲章,,,,,20,,50,プラチナ,
ゴールド,,,,,20,,,プラチナ,
ペリドット,,,,,20,,,プラチナ,
閑雲の欠片,,,,,10,,,プラチナ,
大河の欠片,,,,,10,,,プラチナ,
紺碧の勲章,,,,,,,5,ミスリル,
月白の勲章,,,,,,,10,ミスリル,
混沌の牙,,,,,,,10,ミスリル,
竜人の骨,,,,,,,10,ミスリル,
勇壮な角,,,,,,,10,ミスリル,
死人の爪,,,,,,,10,ミスリル,
竜人の血,,,,,,,10,ミスリル,
猛獣の皮,,,,,,,10,ミスリル,
高級な布,,,,,,,10,ミスリル,
ミスリル,,,,,,,10,ミスリル,
アクアマリン,,,,,,,10,ミスリル,
狂竜の鋼牙,,,,,,,15,ミスリル,
死徒の幻骨,,,,,,,15,ミスリル,
死徒の妖角,,,,,,,15,ミスリル,
妖魔の黒翼,,,,,,,15,ミスリル,
未知の液体,,,,,,,15,ミスリル,
魔竜の堅皮,,,,,,,15,ミスリル,
死霊の呪布,,,,,,,15,ミスリル,
魔竜の剛鱗,,,,,,,15,ミスリル,
留紺の勲章,,,,,20,,50,ミスリル,
イシルディン,,,,,20,,,ミスリル,
マラカイト,,,,,20,,,ミスリル,
湖心の欠片,,,,,10,,,ミスリル,
山嶺の欠片,,,,,10,,,ミスリル,
藤黄の勲章,,,,,,,5,ダマスカス,
鉄黒の勲章,,,,,,,10,ダマスカス,
醜悪な牙,,,,,,,10,ダマスカス,
鬼人の骨,,,,,,,10,ダマスカス,
強堅な角,,,,,,,10,ダマスカス,
真紅の爪,,,,,,,10,ダマスカス,
魔人の血,,,,,,,10,ダマスカス,
野獣の皮,,,,,,,10,ダマスカス,
死界の布,,,,,,,10,ダマスカス,
ダマスカス,,,,,,,10,ダマスカス,
サファイア,,,,,,,10,ダマスカス,
邪竜の鋼牙,,,,,,,15,ダマスカス,
死徒の頭骨,,,,,,,15,ダマスカス,
魔王の大角,,,,,,,15,ダマスカス,
獣人の剛爪,,,,,,,15,ダマスカス,
大蛇の鮮血,,,,,,,15,ダマスカス,
聖獣の上皮,,,,,,,15,ダマスカス,
魔界の妖布,,,,,,,15,ダマスカス,
邪竜の大鱗,,,,,,,15,ダマスカス,
白群の勲章,,,,,20,,50,ダマスカス,
モリブデン,,,,,20,,,ダマスカス,
トルマリン,,,,,20,,,ダマスカス,
大地の欠片,,,,,10,,,ダマスカス,
森林の欠片,,,,,10,,,ダマスカス,
腐臭の牙,,,,,,,10,メテオライト,
死士の骨,,,,,,,10,メテオライト,
いびつな角,,,,,,,10,メテオライト,
獣鬼の爪,,,,,,,10,メテオライト,
魅惑の液,,,,,,,10,メテオライト,
狂獣の皮,,,,,,,10,メテオライト,
透明な布,,,,,,,10,メテオライト,
メテオライト,,,,,,,10,メテオライト,
ルビー,,,,,,,10,メテオライト,
奇獣の妖牙,,,,,,,15,メテオライト,
蛇獣の軟骨,,,,,,,15,メテオライト,
竜王の黒角,,,,,,,15,メテオライト,
堅亀の猛爪,,,,,,,15,メテオライト,
造魔の体液,,,,,,,15,メテオライト,
冥界の樹皮,,,,,,,15,メテオライト,
魔界の紅布,,,,,,,15,メテオライト,
古魚の甲鱗,,,,,,,15,メテオライト,
紅緋の勲章,,,,,20,,50,メテオライト,
黒蛇印の鍵,,,,,,,15,メテオライト,
奇獣印の鍵,,,,,,,15,メテオライト,
死王印の鍵,,,,,5,,15,メテオライト,
エレクトラム,,,,,20,,,メテオライト,
エメラルド,,,,,20,,,メテオライト,
瀑布の欠片,,,,,10,,,メテオライト,
草原の欠片,,,,,10,,,メテオライト,
破滅の牙,,,,,,,10,アダマン,
屈強な骨,,,,,,,10,アダマン,
猛々しい角,,,,,,,10,アダマン,
漆黒の爪,,,,,,,10,アダマン,
魔性の血,,,,,,,10,アダマン,
凶獣の皮,,,,,,,10,アダマン,
古代の布,,,,,,,10,アダマン,
アダマンタイト,,,,,,,10,アダマン,
ダイアモンド,,,,,,,10,アダマン,
獣人の鋼牙,,,,,,,15,アダマン,
恐獣の大骨,,,,,,,15,アダマン,
死竜の双角,,,,,,,15,アダマン,
水竜の鋭爪,,,,,,,15,アダマン,
竜人の鮮血,,,,,,,15,アダマン,
奇顔の堅殻,,,,,,,15,アダマン,
死界の妖布,,,,,,,15,アダマン,
水竜の大鱗,,,,,,,15,アダマン,
碧緑の勲章,,,,,20,,50,アダマン,
竜人印の鍵,,,,,,,15,アダマン,
奇顔印の鍵,,,,,,,15,アダマン,
鬼人印の鍵,,,,,5,,15,アダマン,
タングステン,,,,,20,,,アダマン,
パール,,,,,20,,,アダマン,
岩盤の欠片,,,,,10,,,アダマン,
環礁の欠片,,,,,10,,,アダマン,
禍因の牙,,,,,,,10,オリハルコン,
邪鬼の骨,,,,,,,10,オリハルコン,
呪詛の角,,,,,,,10,オリハルコン,
残虐な爪,,,,,,,10,オリハルコン,
致死の毒,,,,,,,10,オリハルコン,
魔獣の殻,,,,,,,10,オリハルコン,
上世の布,,,,,,,10,オリハルコン,
オリハルコン,,,,,,,10,オリハルコン,
クリスタル,,,,,,,10,オリハルコン,
鳥人の鋭嘴,,,,,,,15,オリハルコン,
古竜の幻骨,,,,,,,15,オリハルコン,
造魔の鋼角,,,,,,,15,オリハルコン,
魔虫の毒爪,,,,,,,15,オリハルコン,
魔人の妖血,,,,,,,15,オリハルコン,
冥獣の毛皮,,,,,,,15,オリハルコン,
魔神の闘衣,,,,,,,15,オリハルコン,
古竜の堅鱗,,,,,,,15,オリハルコン,
藍白の勲章,,,,,20,,50,オリハルコン,
狼獣印の鍵,,,,,,,15,オリハルコン,
魔神印の鍵,,,,,,,15,オリハルコン,
古竜印の鍵,,,,,5,,15,オリハルコン,
ガルヴォルン,,,,,20,,,オリハルコン,
ラピスラズリ,,,,,20,,,オリハルコン,
風穴の欠片,,,,,10,,,オリハルコン,
虹霓の欠片,,,,,10,,,オリハルコン,
根絶の牙,,,,,,,10,ヒヒイロカネ,
死鬼の骨,,,,,,,10,ヒヒイロカネ,
荘厳な角,,,,,,,10,ヒヒイロカネ,
鬼人の爪,,,,,,,10,ヒヒイロカネ,
上古の液,,,,,,,10,ヒヒイロカネ,
古獣の皮,,,,,,,10,ヒヒイロカネ,
神奇の布,,,,,,,10,ヒヒイロカネ,
ヒヒイロカネ,,,,,,,10,ヒヒイロカネ,
ペイナイト,,,,,,,10,ヒヒイロカネ,
狼王の鋭牙,,,,,,,15,ヒヒイロカネ,
古王の幻骨,,,,,,,15,ヒヒイロカネ,
角獣の大角,,,,,,,15,ヒヒイロカネ,
魔王の妖爪,,,,,,,15,ヒヒイロカネ,
鬼人の妖血,,,,,,,15,ヒヒイロカネ,
妖馬の毛皮,,,,,,,15,ヒヒイロカネ,
太古の妖布,,,,,,,15,ヒヒイロカネ,
古竜の煌鱗,,,,,,,15,ヒヒイロカネ,
黄金の勲章,,,,,20,,50,ヒヒイロカネ,
悪鬼印の鍵,,,,,,,15,ヒヒイロカネ,
妖馬印の鍵,,,,,,,15,ヒヒイロカネ,
氷竜印の鍵,,,,,5,,15,ヒヒイロカネ,
アボイタカラ,,,,,20,,,ヒヒイロカネ,
シルマリル,,,,,20,,,ヒヒイロカネ,
海溝の欠片,,,,,10,,,ヒヒイロカネ,
孤島の欠片,,,,,10,,,ヒヒイロカネ,
犀利な牙,,,,,,,10,アミアントゥス,
業魔の骨,,,,,,,10,アミアントゥス,
兇暴な角,,,,,,,10,アミアントゥス,
斬伐の爪,,,,,,,10,アミアントゥス,
劇毒の液,,,,,,,10,アミアントゥス,
剛猛な皮,,,,,,,10,アミアントゥス,
霊界の布,,,,,,,10,アミアントゥス,
アミアントゥス,,,,,,,10,アミアントゥス,
アレキサンドライト,,,,,,,10,アミアントゥス,
竜王の猛牙,,,,,,,15,アミアントゥス,
死神の妖骨,,,,,,,15,アミアントゥス,
魔王の妖角,,,,,,,15,アミアントゥス,
死魔の剛爪,,,,,,,15,アミアントゥス,
巨兵の滑液,,,,,,,15,アミアントゥス,
恐竜の堅皮,,,,,,,15,アミアントゥス,
武者の戎衣,,,,,,,15,アミアントゥス,
竜王の幻鱗,,,,,,,15,アミアントゥス,
深縹の勲章,,,,,20,,50,アミアントゥス,
恐竜印の鍵,,,,,,,15,アミアントゥス,
機兵印の鍵,,,,,,,15,アミアントゥス,
竜王印の鍵,,,,,5,,15,アミアントゥス,
トラペゾヘドロン,,,,,20,,,アミアントゥス,
アーケンストーン,,,,,20,,,アミアントゥス,
流星の欠片,,,,,10,,,アミアントゥス,
大気の欠片,,,,,10,,,アミアントゥス,
レドゥロン銅貨,異空を望む封域,,,,,,,レドゥロン系貨幣,
レドゥロン銀貨,異空を望む封域,,,,,,,レドゥロン系貨幣,
レドゥロン金貨,異空を望む封域,,,,,,,レドゥロン系貨幣,
レドゥロン幻貨,異空を望む封域,,,,,,,レドゥロン系貨幣,
怪鳥の大嘴,異空を望む封域,,,,,,,レドゥロン系貨幣,
病魔の呪骨,異空を望む封域,,,,,,,レドゥロン系貨幣,
怪物の豪角,異空を望む封域,,,,,,,レドゥロン系貨幣,
合獣の猛爪,異空を望む封域,,,,,,,レドゥロン系貨幣,
機兵の燃油,異空を望む封域,,,,,,,レドゥロン系貨幣,
奇獣の甲殻,異空を望む封域,,,,,,,レドゥロン系貨幣,
古神の法衣,異空を望む封域,,,,,,,レドゥロン系貨幣,
竜王の煌鱗,異空を望む封域,,,,,,,レドゥロン系貨幣,
孤城討伐証書,絶海に浮ぶ孤城,,,,,,,スダルカン系貨幣,
魔宮討伐証書,深奥に潜む魔宮,,,,,,,エドゥルム系貨幣,