rank,rare,name,level,phyAtk,magAtk,crit,skill1,skill2,skill3,skill4,skill5,skill6,base,rawMaterials
1,C,カッパーリング,1,51,51,15%,1s,2,3,,,,,
1,C,アイアンリング,3,60,60,15%,1s,2,3,4,,,カッパーリング,アイアン 謎の液体 雫
2,C,ゴシックリング,8,86,86,10%,1,2,3s,4,,,アイアンリング,ガーネット 魔人の頭骨 毒性の体液 尖った骨 結晶
3,C,シルバーリング,13,110,110,15%,1s,2,3,4,,,"アイアンリング
ゴシックリング",シルバー 濁った液 ねじれた角 雫
4,C,エランリング,18,147,147,10%,1A,2,3s,4,,,"ゴシックリング
シルバーリング",魔竜の大爪 魔竜の鮮血 シルバー 濁った液 結晶
5,C,プラチナリング,23,176,176,15%,1s,2,3,4,,,"シルバーリング
エランリング",プラチナ 繊細な布 雄々しい角 丈夫な布 雫
6,C,センチネルリング,28,225,225,10%,1A,2s,3,4,,,"エランリング
プラチナリング",太古の樹皮 太古の堅角 戦人の骨 繊細な布 結晶
7,C,ミスリルリング,33,258,258,15%,1s,2,3,4,,,"プラチナリング
センチネルリング",ミスリル×2 勇壮な角 太古の堅角 雫
8,C,ヘイルリング,38,320,320,10%,1s,2s,,4,5,,"センチネルリング
ミスリルリング",死徒の幻骨 死徒の妖角 アクアマリン 魔蠍の体液 結晶
9,C,ダマスカスリング,43,356,356,15%,1s,2,3,4,,,"ミスリルリング
ヘイルリング",ダマスカス 死界の布 強堅な角 高級な布 雫
10,C,プロテクトリング,48,433,433,10%,1A,,3s,4s,5,,"ヘイルリング
ダマスカスリング",聖獣の上皮 魔王の大角 鬼人の骨 死界の布 結晶
11,C,ミーティアリング,53,472,472,15%,1s,2,3,4,,,"ダマスカスリング
プロテクトリング",メテオライト 透明な布 いびつな角 死界の布 雫
12,C,グロリアスリング,58,564,564,10%,1B,2s,3s,,5,,"プロテクトリング
ミーティアリング",冥界の樹皮 竜王の黒角 死士の骨 透明な布 結晶
13,C,アダマンリング,63,606,606,15%,1s,2,3,4,,,"ミーティアリング
グロリアスリング",アダマンタイト 古代の布 猛々しい角 透明な布 雫
14,C,グリムリング,68,715,715,10%,1s,2B,,4s,5,,"グロリアスリング
アダマンリング",奇顔の堅殻 死竜の双角 屈強な骨 古代の布 結晶
15,C,オリハルコンリング,73,758,758,15%,1s,2,3,4,,,"アダマンリング
グリムリング",オリハルコン 魔獣の殻 上世の布 呪詛の角 雫
16,C,レリックリング,78,885,885,10%,,2s,3A,4s,5,,"グリムリング
オリハルコンリング",冥獣の毛皮 造魔の鋼角 邪鬼の骨 上世の布 結晶
17,C,ヒヒイロカネリング,83,930,930,15%,1s,2,3,4,,,"オリハルコンリング
レリックリング",ヒヒイロカネ 古獣の皮 神奇の布 壮厳な角 雫
18,C,セリーンリング,88,1076,1076,10%,1A,,3A,4,5,,"レリックリング
ヒヒイロカネリング",妖馬の毛皮 角獣の大角 死鬼の骨 神奇の布 結晶
19,C,アミアントスリング,93,1121,1121,15%,1s,2,3,4,,,"ヒヒイロカネリング
セリーンリング",ヒヒイロカネ 剛猛な皮 霊界の布 兇暴な角 雫
20,C,リチュアルリング,98,1287,1287,10%,1s,2A,3s,4A,,,"セリーンリング
アミアントスリング",恐竜の堅皮 死神の妖骨 魔王の妖角 霊界の布 結晶
2,B+,エリートリング,9,93,93,15%,1s,2,3s,4,,,ゴシックリング,魔人の翼爪 魔獣の厚皮 呪師の古布 毒性の体液 結晶
4,B+,カリスマリング,19,159,159,15%,1s,2A,3,4,,,エランリング,鳥獣の毛皮 血染の妖布 巨獣の幻角 強靭な骨 結晶
6,B+,フォルティリング,29,241,241,15%,1s,2s,3,,5,,センチネルリング,魔人の妖骨 太古の堅角×2 繊細な布 結晶
8,B+,グレイスリング,39,340,340,15%,1s,,3s,4,5,,ヘイルリング,死徒の幻骨 未知の液体 死霊の呪布 竜人の血 結晶
10,B+,クリアリング,49,459,459,15%,1A,2s,,4s,5,,プロテクトリング,死徒の頭骨 魔王の大角×2 死界の布 結晶
12,B+,プレミアムリング,59,597,597,15%,1s,,3A,4s,5,,グロリアスリング,蛇獣の軟骨 竜王の黒角×2 透明な布 結晶
14,B+,コーラルリング,69,754,754,15%,1s,2s,,4A,5,,グリムリング,恐獣の大骨 死竜の双角×2 古代の布 結晶
16,B+,ピースリング,79,932,932,15%,1s,2B,3s,4A,,,レリックリング,古竜の幻骨 造魔の鋼角×2 上世の布 結晶
18,B+,パージリング,89,1130,1130,15%,1s,2s,3A,,5,,セリーンリング,古王の幻骨 角獣の大角×2 神奇の布 結晶
19,B+,チャクラリング,99,1351,1351,15%,1s,,3s,4s,5,,リチュアルリング,死神の妖骨 武者の戎衣 魔王の妖角×2 結晶
1,C,アンバーリング,1,45,54,15%,1,2,3,,,,店で購入(1ベル),
1,C,ガーネットリング,3,52,62,15%,1,2,3,4,,,アンバーリング,ガーネット 尖った骨 柔かい布 雫
2,C,マジカルリング,8,75,90,10%,1s,2A,3,4,,,ガーネットリング,ガーネット 魔人の頭骨×2 謎の液体 結晶
3,C,ジルコンリング,13,93,115,15%,1,2,3,4,,,"ガーネットリング
マジカルリング",ジルコン 強靭な骨 丈夫な布 雫
4,C,スペルリング,18,126,154,10%,1,2A,,4,5,,"マジカルリング
ジルコンリング",巨獣の堅骨×2 ジルコン 強靭な骨 結晶
5,C,トパーズリング,23,148,185,15%,1,2,3,4,,,"ジルコンリング
スペルリング",トパーズ 戦人の骨 怪しい液 巨獣の堅骨 雫
6,C,エナジーリング,28,190,236,10%,1A,2A,3,,5,,"スペルリング
トパーズリング",魔人の妖骨 魔蠍の体液 怪しい液 魔竜の鮮血 結晶
7,C,アクアマリンリング,33,215,272,15%,1,2,3,4,,,"トパーズリング
エナジーリング",アクアマリン 竜人の骨 高級な布 雄々しい角 雫
8,C,オブシダンリング,38,269,337,10%,1A,,3A,4,5,,"エナジーリング
アクアマリンリング",死徒の幻骨 未知の液体 竜人の骨 竜人の血 結晶
9,C,サファイアリング,43,297,376,15%,1,2,3,4,,,"アクアマリンリング
オブシダンリング",サファイア 鬼人の骨 魔人の血 死徒の幻骨 雫
10,C,アリューアリング,48,363,456,10%,1B,2s,3A,4,,,"オブシダンリング
サファイアリング",死徒の頭骨 大蛇の鮮血 魔人の血 未知の液体 結晶
11,C,ルビーリング,53,392,499,15%,1,2,3,4,,,"サファイアリング
アリューアリング",ルビー 死士の骨 魅惑の液 死徒の頭骨 雫
12,C,アラートリング,58,473,595,10%,1s,,3A,4A,5,,"アリューアリング
ルビーリング",蛇獣の軟骨 造魔の体液 魅惑の液 大蛇の鮮血 結晶
13,C,ダイアモンドリング,63,503,641,15%,1,2,3,4,,,"ルビーリング
アラートリング",ダイアモンド 屈強な骨 魔性の血 蛇獣の軟骨 雫
14,C,ジーニアスリング,68,599,753,10%,1B,2B,3s,4A,,,"アラートリング
ダイアモンドリング",恐獣の大骨 竜人の鮮血 魔性の血 造魔の体液 結晶
15,C,クリスタルリング,73,629,802,15%,1,2,3,4,,,"ダイアモンドリング
ジーニアスリング",クリスタル 邪鬼の骨×2 致死の毒 雫
16,C,レインボーリング,78,741,933,10%,1B,2s,,4A,5,,"ジーニアスリング
クリスタルリング",古竜の幻骨 魔人の妖血 邪鬼の骨 致死の毒 結晶
17,C,ペイナイトリング,83,771,983,15%,1,2,3,4,,,"クリスタルリング
レインボーリング",ペイナイト 死鬼の骨×2 上古の液 雫
18,C,ハーモニーリング,88,901,1134,10%,1B,2s,3A,4s,,,"レインボーリング
ペイナイトリング",古王の幻骨 鬼人の妖血 死鬼の骨 上古の液 結晶
19,C,アレキサンドリング,93,930,1185,15%,1,2,3,4,,,"ペイナイトリング
ハーモニーリング",ペイナイト 業魔の骨×2 劇毒の液 雫
20,C,チャームリング,98,1078,1357,10%,1A,2B,3C,,5,,"ハーモニーリング
アレキサンドリング",死神の妖骨×2 巨兵の滑液 劇毒の液 結晶
2,B+,ウィットリング,9,66,103,15%,1s,2A,3,,5,,マジカルリング,魔人の頭骨 巨獣の大角 ガーネット 毒性の体液 結晶
4,B+,ドリームリング,19,108,175,15%,1A,2A,3s,4,,,スペルリング,巨獣の堅骨 魔竜の鮮血 魔竜の小鱗×2 結晶
6,B+,シルヴァンリング,29,161,267,15%,,2A,3s,4,5,,エナジーリング,魔人の妖骨 魔蠍の体液×2 魔界の黒布 結晶
8,B+,フェアリーリング,39,226,379,15%,1s,2A,3A,4,,,オブシダンリング,死徒の幻骨×2 未知の液体 死徒の妖角 結晶
10,B+,エミネンスリング,49,302,511,15%,1B,,3s,4,5,,アリューアリング,死徒の頭骨 大蛇の鮮血×2 魔界の妖布 結晶
12,B+,マーメイドリング,59,391,665,15%,,2A,3s,4A,5,,アラートリング,蛇獣の軟骨 造魔の体液×2 竜王の黒角 結晶
14,B+,キーパーリング,69,492,841,15%,1B,2s,3A,4A,,,ジーニアスリング,恐獣の大骨 竜人の鮮血×2 死竜の双角 結晶
16,B+,ビカーリング,79,608,1039,15%,1B,2B,,4s,5,,レインボーリング,古竜の幻骨 魔人の妖血×2 造魔の鋼角 結晶
18,B+,スターダストリング,89,738,1261,15%,1A,2B,3s,4A,,,ハーモニーリング,古王の幻骨 鬼人の妖血×2 角獣の大角 結晶
19,B+,ストレガリング,99,883,1506,15%,1s,2s,3C,,5,,チャームリング,死神の妖骨 巨兵の滑液×2 魔王の妖角 結晶
2,A,オニキスリング,10,100,116,10%,1複,(2A),3s,4,5,,マジカルリング,オニキス 魔人の頭骨 呪師の古布 毒性の体液 結晶
4,A,ジェーダイトリング,20,166,195,10%,1s,2複,(3s),4,5,,スペルリング,ジェーダイト 巨獣の堅骨 血染の妖布 魔竜の鮮血 結晶
6,A,ペリドットリング,30,250,295,10%,1複,2複,3s,4,5,,エナジーリング,ペリドット 魔人の妖骨×2 魔蠍の体液 結晶
8,A,マラカイトリング,40,351,420,10%,1複,(2s),3複,4,5,,オブシダンリング,マラカイト 死徒の妖角×2 未知の液体 結晶
10,A,トルマリンリング,50,471,564,10%,1s,2複,3複,(4s),5,,アリューアリング,トルマリン 死徒の頭骨×2 大蛇の鮮血 結晶
12,A,エメラルドリング,60,611,732,10%,(1s),2s,3複,4複B,5,,アラートリング,エメラルド 蛇獣の軟骨×2 造魔の体液 結晶
14,A,パールリング,70,778,924,10%,1複A,2複,(3s),4複B,5,,ジーニアスリング,パール 恐獣の大骨×2 竜人の鮮血 結晶
16,A,ラピスラズリリング,80,960,1140,10%,1s,2複,3複C,4複B,5,,レインボーリング,ラピスラズリ 古竜の幻骨×2 魔人の妖血 結晶
18,A,シルマリルリング,90,1162,1380,10%,1複A,2s,3複C,(4s),5複A,,ハーモニーリング,シルマリル 古王の幻骨×2 鬼人の妖血 結晶
19,A,アーケンリング,100,1387,1646,10%,1複A,2複,3C,4複B,5,,チャームリング,アーケンストーン 死神の妖骨×2 巨兵の滑液 結晶
4,B+,グレイリング,1,40,59,15%,1,2,3,4,5,,,
2,A,ミステリーリング,10,82,102,20%,1s,2A,3s,4,,,マジカルリング,牧師の証 幽鬼の硬骨 海竜の鮮血×2 結晶
4,A,トラストリング,20,134,171,20%,1s,2A,3A,,5,,スペルリング,牧師の証 幽鬼の硬骨 海竜の鮮血×2 結晶
6,A,オルネートリング,30,200,257,20%,1s,2A,,4s,5,,エナジーリング,軍師の証 火竜の焦骨 魔蛙の粘液×2 結晶
8,A,ソロウリング,40,283,366,20%,1s,,3A,4,5,,オブシダンリング,軍師の証 火竜の焦骨 魔蛙の粘液×2 結晶
10,A,カルマリング,50,378,491,20%,1s,2B,3A,4s,,6B,アリューアリング,法師の証 死徒の妖骨 機兵の油液×2 結晶
4,S,アイオンリング(単),20,113,193,20%,1A,2A,3A,4C,5,6A,トラストリング,神父の証 幽鬼の硬骨 海竜の鮮血×2 結晶
6,S,ホープリング(単),30,167,292,20%,1C,2s,3s,4,5,,グレイリング,賢者の証 鳥獣の堅骨 魔亀の紅血 ゴールド 結晶
8,S,ディアボロリング(単),40,232,412,20%,1sA,2s,3s,4s,5,6A,ソロウリング,宰相の証 火竜の焦骨 魔蛙の粘液×2 結晶
10,S,ウィズダムリング(単),50,315,560,20%,1B,2s,3B,4s,5,6A,グレイリング,導師の証 太古の幻骨 蛙王の唾液 モリブデン 結晶
10,S,ラージャリング(単),50,315,560,20%,1B,2B,3A,4,5,6B,カルマリング,大師の証 死徒の妖骨 機兵の油液×2 結晶
12,S,フェイスリング(単),60,406,726,20%,1s,2s,3,4A,5A,6A,グレイリング,教主の証 太古の妖骨 竜人の妖血 エレクトラム 結晶
14,S,ウェルキンリング(単),70,511,916,20%,1s,2C,3s,4s,5,6A,グレイリング,聖王の証 幻獣の大骨 魔人の黒血 タングステン 結晶
14,A+,インテレクトリング,69,485,865,20%,1s,2s,3A,4B,5,,"ジーニアスリング
グリムリング",風鳥座の星玉 死王の聖骨 古代の油液 恐獣の大骨 結晶
16,A+,エルフィンリング,79,598,1069,20%,1B,2B,3s,4s,5B,,"レリックリング
レインボーリング",蜥蜴座の星玉 魔王の妖骨 機兵の体液 古竜の幻骨 結晶
18,A+,ウイッチリング,89,726,1297,20%,1s,2D,3s,4A,5,,"ハーモニーリング
セリーンリング",海蛇座の星玉 造魔の工骨 死徒の髄液 古王の幻骨 結晶
20,B,ヘクスリング,99,784,1379,20%,1B,2s,,4s,5,,チャームリング,大竜の印章 怨鬼の骨 霊妙な液×2 結晶
4,S,アイオンリング(複),20,177,209,10%,1複B,2s,3複,[4C],5,6複A,アイオンリング(単),神父の証 幽鬼の硬骨 海竜の鮮血×2 結晶
6,S,ホープリング(複),30,267,317,10%,[1C],2複A,3複,4,[5],6複A,ホープリング(単),賢者の証 獄獣の毛皮 鳥獣の堅骨 魔亀の紅血 結晶
8,S,ディアボロリング(複),40,376,448,10%,[1sA],2複,3複,4s,5複B,6複A,ディアボロリング(単),宰相の証 火竜の焦骨 魔蛙の粘液×2 結晶
10,S,ウィズダムリング(複),50,511,609,10%,1複,2複,[3B],4複,5,6複A,ウィズダムリング(単),導師の証 獣王の毛皮 太古の幻骨 蛙王の唾液 結晶
10,S,ラージャリング(複),50,511,609,10%,1複,2複C,3複,[4s],5,[6B],カルマリング,大師の証 死徒の妖骨 機兵の油液×2 結晶
12,S,フェイスリング(複),60,662,790,10%,1複,2複,3複A,4A,[5A],6複A,フェイスリング(単),教主の証 巨獣の堅皮 太古の妖骨 竜人の妖血 結晶
14,S,ウェルキンリング(複),70,835,997,10%,1複A,[2C],3複,4A,5複,6複A,ウェルキンリング(単),聖王の証 造魔の堅皮 幻獣の大骨 魔人の黒血 結晶
14,S,オイフェリング,70,835,997,10%,1複A,2複,3複B,[4B],5,6複A,インテレクトリング,祭壇座の星玉 死王の聖骨 古代の油液 タングステン 結晶
16,S,タリエシンリング,80,1030,1230,10%,1複A,2複B,3複,4A,[5B],6複A,エルフィンリング,馭者座の星玉 魔王の妖骨 機兵の体液 ガルヴォルン 結晶
18,S,エゲリアリング,89,1225,1463,10%,1B,[2D],3複C,4複A,5複A,6複A,ウイッチリング,羅針盤座の星玉 造魔の工骨 死徒の髄液 アボイタカラ 結晶
20,A+,ロストリング,100,1444,1718,10%,1複,2A,[3D],4複B,5複A,,ヘクスリング,邪王の印章 病魔の呪骨×2 機兵の燃油 結晶
20,S,イシリアルリング,100,1502,1790,10%,1複A,2複,[3D],4s,5複A,6複B,ヘクスリング,環蛇の印章 邪王の印章 アーケンストーン 病魔の呪骨 結晶
14,B,ロイヤルリング,70,527,867,10%,1B,2B,3A,4A,,,グレイリング,王家の証 死竜の大骨 古代の滑液 魔界の呪布 結晶
14,S,カイザーリング,75,934,1114,10%,1複A,2A,3複,[4A],5複A,6複A,ロイヤルリング,帝王の証 ガルヴォルン 死竜の大骨 古代の滑液 結晶
14,S+,ラウリンリング,1,59,68,10%,1複A,2複,3複,4A,5複A,[6],ロイヤルリング,賢神の証 ガルヴォルン 死竜の大骨 古代の滑液 結晶
18,S+,アルヴィースリング,90,1295,1549,10%,1複A,2A,[3C],4複B,5,[6],ロイヤルリング,琴座の星玉 蛇遣座の星玉 シルマリル 死竜の大骨 結晶
18,S,ネビュラリング,90,1259,1501,10%,1複,2s,[3s],4複B,5複A,6複A,ロイヤルリング,満天の星玉 シルマリル 冥土の枯骨 太古の燃油 結晶
18,S+,ヴァルハラリング,1,59,68,10%,1s,[2s],3複C,4複B,5,6複,ロイヤルリング,賢神の証 黄道の星玉 冥土の枯骨 太古の燃油 結晶
18,S+,ジェミニ,90,1295,1549,10%,1複A,2B,3複C,[4A],5複A,6複,ロイヤルリング,双子座の星玉 黄道の星玉 シルマリル 冥土の枯骨 結晶