name,mapName,dlcName,reward,day,dayS,evening,eveningS,night,nightS,notBoss,difficulty
ボーンインプ討伐,リタニアム地底湖III,悠久を翔る廃都,幽鬼の硬骨,1,,,,,,1,NORMAL以上
ドゥルジ討伐,リタニアム地底湖II,悠久を翔る廃都,魔女の妖爪,,1,,,1,1,1,NORMAL以上
ケートス討伐,リタニアム地底湖III,悠久を翔る廃都,怪魚の鋭牙,,,,,1,1,1,NORMAL以上
レイクサーペント討伐,リタニアム地底湖I,悠久を翔る廃都,海竜の鮮血,,1,1,1,1,1,,NORMAL以上
メリュジーヌ討伐,アスタジア中心街I,悠久を翔る廃都,蛇姫の彩鱗,1,1,,,,1,1,NORMAL以上
グザファン討伐,アスタジア中心街III,悠久を翔る廃都,堕徒の呪布,1,1,,,,,1,NORMAL以上
ビッグシールダー討伐,アスタジア中心街II,悠久を翔る廃都,魔鎧の尖角,1,1,,,,,1,NORMAL以上
サンドタウロス討伐,アスタジア中心街I,悠久を翔る廃都,牛鬼の毛皮,1,1,,,1,1,,NORMAL以上
ウルリクムミ討伐,リタニアム地底湖II,悠久を翔る廃都,アスタジア銀貨,1,,1,1,1,1,,NORMAL以上
サンダーバード討伐,アスタジア中心街II,悠久を翔る廃都,アスタジア銀貨,1,1,1,1,1,,,NORMAL以上
クラーケン討伐,リタニアム地底湖III,悠久を翔る廃都,アスタジア金貨,1,1,1,1,1,1,,NORMAL以上
ザフキエル討伐,アスタジア中心街III,悠久を翔る廃都,アスタジア金貨,1,1,1,1,1,1,,NORMAL以上
フロストドレイク討伐,リタニアム地底湖III,悠久を翔る廃都,アスタジア金貨,,1,,,,,1,NORMAL以上
ウーライリ討伐,アスタジア中心街III,悠久を翔る廃都,アスタジア金貨,,,,,,1,1,NORMAL以上
プルソン討伐,大角を持つ獣人,砂漠に眠る王墓,アンハーク銅貨,1,1,1,1,1,1,,NORMAL以上
フレキ/ゲリ討伐,砕く牙、切り裂く爪,砂漠に眠る王墓,アンハーク銅貨,1,1,1,1,1,1,,NORMAL以上
リュベリ/ラーショ討伐,風雲一派,砂漠に眠る王墓,アンハーク銅貨,1,1,1,1,1,1,,NORMAL以上
ウリディンム討伐,追憶の回廊,砂漠に眠る王墓,魔獣の炎角,1,1,,,,,,NORMAL以上
アモン討伐,灼熱の大地,砂漠に眠る王墓,鳥獣の堅骨,,,1,1,,,,NORMAL以上
レミエル討伐,死出の回廊,砂漠に眠る王墓,堕天の双翼,1,1,,,,,,NORMAL以上
ウガルルム討伐,真実の回廊,砂漠に眠る王墓,巨獣の双牙,,,1,1,,,,NORMAL以上
ヤマ討伐,追憶の回廊,砂漠に眠る王墓,聖恩の上布,,,,,1,1,,NORMAL以上
ロンクイ討伐,渇きの峡谷,砂漠に眠る王墓,魔亀の紅血,,,1,1,,,,NORMAL以上
ケルベロス討伐,灼熱の大地,砂漠に眠る王墓,獄獣の毛皮,,,,,1,1,,NORMAL以上
リンドブルム討伐,渇きの峡谷,砂漠に眠る王墓,魔竜の大鱗,1,1,,,,,,NORMAL以上
ゲライストス討伐,太古の巨人,砂漠に眠る王墓,アンハーク銀貨,1,1,1,1,1,1,,NORMAL以上
ビアルテズ/ウィリョル討伐,獄炎と濁流,砂漠に眠る王墓,アンハーク銀貨,1,1,1,1,1,1,,NORMAL以上
サルガタナス討伐I,地獄の魔長,砂漠に眠る王墓,アンハーク銀貨,1,1,1,1,1,1,,NORMAL以上
サルガタナス討伐II,王墓の死闘,砂漠に眠る王墓,アンハーク金貨,1,1,1,1,1,1,,NORMAL以上
魔長サルガタナス討伐,魔長再臨,砂漠に眠る王墓,アンハーク金貨,1,1,1,1,1,1,,NORMAL以上