rank,rare,name,attribute,leftHand,level,phyAtk,magAtk,crit,skill1,skill2,skill3,skill4,skill5,skill6,base,rawMaterials,type
1,C,カッパーレイピア,,1,1,47,38,30%,1,2,3,,,,(基点),,細剣
4,B+,グレイレイピア,,1,1,48,39,30%,1,2,3,4,5,,(基点),,細剣
1,C,アイアンレイピア,,1,2,51,41,30%,1,2,3,4,,,カッパーレイピア,アイアン 獣人の爪 小さな角,細剣
2,C,バトルレイピア,,1,7,78,48,25%,1,2,3,4,,,カッパーレイピア,魔獣の大牙 アイアン 小さな角×2,細剣
3,C,エストック,,1,12,89,89,30%,1,2,3,4,,,(合成),魔獣の翼×2 ねじれた角×2,細剣
4,C,ドレスソード,,1,17,93,120,30%,1s,2,3,4,,,アイアンレイピア,魔竜の大爪 巨獣の幻角 魔獣の翼 ねじれた角,細剣
5,C,プラチナレイピア,,1,22,116,151,30%,1,2,3,4,,,ドレスソード シルバーナイフ,プラチナ×2 太古の爪,細剣
6,C,ビルボ,,1,27,183,139,30%,1,,3,4,5,,(合成),魔竜の大牙×2 魔獣の鋭爪 太古の堅角 雄々しい角 太古の爪,細剣
7,C,フィランギ,,1,32,222,168,30%,1,2,3,4,,,ビルボ,ミスリル 混沌の牙 勇壮な角,細剣
8,C,ワスプニードル,,1,37,164,229,40%,1s,2,3s,4,,,プラチナレイピア,狂竜の鋼牙 妖魔の黒翼 死人の爪 猛獣の皮 勇壮な角,細剣
9,C,ダマスカスレイピア,,1,42,308,308,25%,1,2,3,4,,,フィランギ ワスプニードル,ダマスカス×2 真紅の爪,細剣
10,C,ハンティングソード,,1,47,354,264,30%,1s,,3s,4s,5,,ワスプニードル ミスリルダガー,邪竜の鋼牙 獣人の剛爪 魔王の大角 真紅の爪 強堅な角,細剣
11,C,メイジマッシャー,,1,52,408,305,30%,1,2,3,4,,,エペ,メテオライト×2 獣鬼の爪,細剣
12,C,フランベルク,,1,57,432,432,30%,1A,2,,4,5,,ダマスカスレイピア,奇獣の妖牙 堅亀の猛爪 竜王の黒角 獣鬼の爪 いびつな角,細剣
13,C,アダマンレイピア,,1,62,525,525,25%,1,2,3,4,,,メイジマッシャー ゴーストフルーレ,アダマンタイト 漆黒の爪 猛々しい角,細剣
14,C,アサルトフルーレ,,1,67,662,510,20%,1A,,3s,4,5s,,マインゴーシュ,獣人の鋼牙×2 死竜の双角 破滅の牙 猛々しい角,細剣
15,C,ヴェルダン,,1,72,659,489,30%,1,2,3,4,,,シャマルレイピア,オリハルコン 禍因の牙 強堅な角,細剣
16,C,オウガバスター,,1,77,727,539,30%,1s,,3s,4s,5s,,アダマンレイピア シャマルレイピア,鳥人の鋭嘴 魔虫の毒爪 造魔の鋼角 残虐な爪 古竜の堅鱗,細剣
17,C,インサニティソード,,1,82,757,757,30%,1,2,3,4,,,パラゾニウム,ヒヒイロカネ×2 鬼人の爪,細剣
18,C,ダイアーレイピア,,1,87,885,656,30%,1A,2A,3s,,5s,,パイロレイピア オウガバスター,狼王の鋭牙 魔王の妖爪 角獣の大角 鬼人の爪 荘厳な角,細剣
19,C,ホーネットニードル,,1,92,914,663,35%,1,2,3,4,,,インサニティソード,アミアントゥス×2 斬伐の爪,細剣
20,C,プリンスレイピア,,1,97,924,1198,20%,1A,2,3C,,5,,ダイアーレイピア,竜王の猛牙 死魔の剛爪 魔王の妖角 斬伐の爪 兇暴な角,細剣
2,B+,オルナ,,1,7,76,61,25%,1,2,3,4,,,バトルレイピア,巨獣の大角 呪師の古布 獣人の爪 謎の液体,細剣
2,A,ドヴェルグレイピア,,1,10,88,69,30%,1,2,3s,4,5s,,バトルレイピア,ブロンズ 魔人の翼爪 呪師の古布 巨獣の大角×2,細剣
4,B+,カタラクトレイピア,水,1,17,95,124,30%,1水,2,3,4,,,ドレスソード,巨獣の幻角×2 硬質の殻 ねじれた角,細剣
4,A,ガヴィダフルーレ,,1,20,145,112,30%,1s,2,3,4s,5,,ドレスソード,ティン 魔竜の大爪 血染めの妖布 巨獣の幻角×2,細剣
6,B+,ラピッドフルーレ,,1,27,225,133,20%,1,2,3s,,5,,ビルボ,魔竜の大牙×2 太古の爪×2,細剣
6,A,アミリアスレイピア,,1,30,217,165,30%,1,2,3s,4,5s,,ビルボ,ゴールド 魔獣の鋭爪 魔界の黒布 太古の堅角×2,細剣
8,B+,アルマス,,1,37,271,203,30%,1,2,3,4s,,,ワスプニードル,狂竜の鋼牙 妖魔の黒翼×2 猛獣の皮 勇壮な角,細剣
8,A,マハタンフルーレ,,1,40,304,229,30%,1A,2,3s,4s,5,,ワスプニードル,イシルディン 妖魔の黒翼 死霊の呪布 死徒の妖角×2,細剣
10,B+,ブラストレイピア,爆,1,47,273,367,30%,1,,3爆,4s,5,,ハンティングソード,邪竜の鋼牙×2 獣人の剛爪 真紅の爪×2,細剣
10,A,ミーメフルーレ,,1,50,408,305,30%,1s,2A,3,4,5s,,ハンティングソード,モリブデン 獣人の剛爪 魔界の妖布 魔王の大角×2,細剣
12,B+,ミュルグレス,,1,57,480,355,30%,1A,,3s,4,5s,,フランベルク,奇獣の妖牙×2 堅亀の猛爪 獣鬼の爪×2,細剣
14,B+,オナーソード,,1,67,571,412,35%,1A,2A,3,4,,,アサルトフルーレ,獣人の鋼牙 水竜の鋭爪 死竜の双角 漆黒の爪 猛々しい角,細剣
16,B+,スティング,,1,77,614,614,40%,1s,,3A,4,5,,オウガバスター,鳥人の鋭嘴 魔虫の毒爪 魔虫の毒爪 魔獣の殻 古竜の堅鱗,細剣
18,B+,スケグルソード,,1,87,931,690,30%,1s,,3A,4A,5,,ダイアーレイピア,狼王の鋭牙×2 魔王の妖爪 鬼人の爪×2,細剣
20,B+,ティターニアソード,,1,97,1253,965,20%,1A,2B,3C,,5s,,プリンスレイピア,竜王の猛牙 死魔の剛爪×2 恐竜の堅皮 古竜の堅鱗,細剣
2,A,シュレイガー,,1,10,69,88,30%,1,2,3B,4s,,,バトルレイピア,隊長の証 魔女の妖爪×2 幽鬼の硬骨 魔鎧の尖角,細剣
4,A,エスパダロペラ,,1,20,112,145,30%,1s,,3B,4,5,,ドレスソード,隊長の証 魔女の妖爪×2 幽鬼の硬骨 魔鎧の尖角,細剣
4,S,アイオンレイピア,,1,20,177,147,20%,1s,2,3B,4s,5s,6A,エスパダロペラ,団長の証 魔女の妖爪×2 幽鬼の硬骨 魔鎧の尖角,細剣
2,B,タック,,1,8,72,72,30%,,2,3,4,5,,(合成),守人の証 鋭利な牙 尖った骨 ガーネット 呪師の古布 魔獣の厚皮,細剣
2,A,エッテタンゲ,魔,1,9,65,83,30%,1,2,,4,5,,タック,狩人の証 魔人の双翼 巨獣の大角 鋭利な牙 小さな角,細剣
4,B,ニンフレイピア,,1,18,98,128,30%,1,,3,4,5,,アイアンレイピア バトルレイピア,聖徒の証 魔獣の炎角×2 巨獣の幻角 ねじれた角,細剣
4,A,ティルフィング,,1,19,122,90,40%,1s,2s,3,,5,,ニンフレイピア,勇者の証 鳥獣の堅骨 魔獣の炎角 聖なる布 巨獣の幻角,細剣
6,S,ブリニック,,1,29,221,166,30%,1s,2s,3s,4,5,6A,グレイレイピア,英雄の証 太古の堅角×3 魔獣の鋭爪,細剣
6,A,フォースレイピア,魔,1,30,165,217,30%,1,,3,4s,5,,ビルボ,武将の証 妖婦の艶爪×2 火竜の焦骨 妖魔の大角,細剣
8,A,ソロウレイピア,爆,1,40,286,286,30%,1s,2,3爆,,5爆,,ワスプニードル,武将の証 妖婦の艶爪×2 火竜の焦骨 妖魔の大角,細剣
8,S,ディアボロレイピア,爆,1,40,312,376,20%,1A,2,3爆,4s,5爆,6A,ソロウレイピア,大将の証 妖婦の艶爪×2 火竜の焦骨 妖魔の大角,細剣
6,B,クリシュマルド,,1,28,172,172,35%,,2,3,4,5,,エストック,義士の証 太古の堅角×2 太古の爪 雄々しい角,細剣
6,A,クラルミエ,,1,29,197,197,30%,1,2,,4,5s,,クリシュマルド,行者の証 太古の堅角×3 魚人の大鱗,細剣
8,B,エペ,,1,38,259,259,30%,1,,3s,4,5s,,ビルボ,志士の証 太古の幻骨 氷王の羽衣 妖魔の黒翼 死人の爪,細剣
8,A,フォトンレイピア,光,1,39,278,278,30%,1,2光,3,,5s,,エペ,壮士の証 氷竜の大爪 死徒の幻角×2 妖魔の黒翼,細剣
10,S,レディアントソード,光,1,50,349,462,25%,1s,2光,3s,4s,5s,6A,グレイレイピア,剣聖の証 氷塊の歯牙 死徒の幻角×2 妖魔の黒翼,細剣
10,A,カルマレイピア,闇,1,50,383,383,30%,1A,2闇,3s,,5,,ハンティングソード,子爵の証 獣鬼の鋭爪×2 死徒の妖骨 魔獣の岩角,細剣
10,S,ラージャレイピア,闇,1,50,417,506,20%,1s,2闇,3s,4,5s,6A,カルマレイピア,元帥の証 獣鬼の鋭爪×2 死徒の妖骨 魔獣の岩角,細剣
10,B,エンジェルソード,,1,48,276,373,30%,1,2,3s,,5s,,クリシュマルド,豪傑の証 太古の妖骨 魔王の大爪 強堅な角 獣人の剛爪,細剣
10,A,サンダーレイピア,雷,1,49,426,321,25%,1s,2,3雷,,5s,,エンジェルソード,覚者の証 太古の妖骨 魔王の大爪 魔牛の双角 魔王の大角,細剣
12,S,ボルテックレイピア,雷,1,60,598,598,20%,1水,2,3雷,4,5,6A,グレイレイピア,君主の証 獣王の大牙 魔王の大爪 魔牛の双角 魔王の大角,細剣
12,B,ゴーストフルーレ,,1,58,357,485,30%,1s,2,3s,,5s,,(合成),偉人の証 空魚の雷角 獣人の双翼 堅亀の猛爪 獣鬼の爪 いびつな角,細剣
12,A,ヘイルレイピア,氷,1,59,416,553,25%,1水,2,3氷,4s,,,ゴーストフルーレ,仁者の証 幻獣の大骨 空魚の雷角×2 古魚の甲鱗,細剣
14,S,アウルボザソード,氷,1,70,851,665,15%,1水,2A,3氷,4,5s,6A,グレイレイピア,覇王の証 空魚の雷角×3 古魚の甲鱗,細剣
14,A,シャマルレイピア,砂,1,68,428,599,35%,1A,2,3砂,,5s,,メイジマッシャー フランベルク,風鳥座の星玉 恐獣の大牙 魔人の呪角 死竜の双角 猛々しい角,細剣
14,S,アシュソード,砂,1,70,567,754,25%,1A,2A,3砂,4s,5,6A,シャマルレイピア,祭壇座の星玉 恐獣の大牙 竜人の鋭爪 魔人の呪角 水竜の大鱗,細剣
16,A,パイロレイピア,火,1,78,587,789,30%,1s,2A,3s,4火,,,アダマンレイピア,八分儀座の星玉 死竜の剛爪 魔王の妖骨 魔虫の毒爪×2,細剣
16,S,レーヴァテイン,火,1,79,745,971,20%,1A,2B,3A,4火,5s,6A,パイロレイピア,烏座の星玉 タングステン 死竜の剛爪 魔王の妖骨 堕徒の呪角,細剣
18,A,スカーレットアウル,,1,88,1029,1029,20%,1A,,3A,4s,5A,,エンジェルソード パイロレイピア,盾座の星玉 鳥人の双翼 魔鎧の鋼角 魔王の妖爪 角獣の大角,細剣
18,S,フリストレイピア,魔,1,90,920,1199,20%,1s,2B,3,4s,5A,6A,スカーレットアウル,大熊座の星玉 ガルヴォルン 造魔の工骨 魔鎧の鋼角×2,細剣
20,B,ウイングソード,,1,98,1106,1106,25%,1A,2A,3C,4s,,,プリンスレイピア,幽鬼の印章 断獄の爪×2 怨鬼の骨 貴石の角,細剣
20,A+,ロストレイピア,,1,100,1272,1012,30%,1s,2C,3A,4s,5,,ウイングソード,死騎の印章 合獣の猛爪×2 病魔の呪骨 怪物の豪角,細剣
20,S,イシリアルレイピア,,1,100,1315,1056,30%,1s,2C,3C,4A,5,6A,ウイングソード,環蛇の印章 死騎の印章 トラペゾヘドロン 合獣の猛爪 怪物の豪角,細剣
14,A,ロイヤルフルーレ,,1,70,673,673,25%,1,2A,3A,,5s,,グレイレイピア,王家の証 恐獣の大爪 魔人の妖角 魔人の妖角 獣人の剛鱗,細剣
14,S,カイザーレイピア,,1,75,925,762,20%,1s,2B,3A,4A,5,6A,ロイヤルフルーレ,帝王の証 ガルヴォルン 恐獣の大爪 獣王の上皮 魔人の妖角,細剣
14,S+,ニルヴァーナ,,1,1,48,56,25%,1s,2m,3A,4s,5,6,ロイヤルフルーレ,闘神の証 ガルヴォルン 魔人の妖角 魔人の妖角 獣王の上皮,細剣
16,S+,ジュワユース,,1,80,1190,1000,10%,1A,2A,3A,4A,5s,6,ロイヤルフルーレ,南十字座の星玉 孔雀座の星玉 ガルヴォルン 魔人の妖角 獣人の剛鱗,細剣
18,S,ネビュラレイピア,,1,90,1380,1162,10%,1s,2B,3A,4A,5,6A,ロイヤルフルーレ,満天の星玉 アボイタカラ 呪鬼の鋭爪 巨亀の堅殻 水精の妖角,細剣
18,S+,ヴァルハラレイピア,,1,1,50,59,20%,1A,2s,3m,4A,5s,6s,ロイヤルフルーレ,闘神の証 黄道の星玉 巨亀の堅殻 水精の妖角×2,細剣
18,S+,アリエス,,1,90,1368,1138,15%,1s,2B,3s,4m,5,6s,ロイヤルフルーレ,牡羊座の星玉 黄道の星玉 アボイタカラ 水精の妖角 地竜の鋼鱗,細剣
1,C,カッパーダガー,,1,1,51,43,20%,1,2,3,,,,(基点),,短剣
4,B+,グレイダガー,,1,1,53,43,20%,1,2,3,4,5,,(基点),,短剣
1,C,アイアンダガー,,1,2,55,46,20%,1,2,3,4,,,カッパーダガー,アイアン 鋭利な牙 獣人の爪,短剣
2,C,ククリ,,1,7,81,52,20%,1,2,3,4,,,(合成),魔獣の大牙 呪師の古布 ガーネット 鋭利な牙,短剣
3,C,シルバーナイフ,,1,12,99,99,20%,1,2,3,4,,,ククリ,シルバー 野生の牙 魔獣の翼,短剣
4,C,グラディウス,,1,17,141,86,20%,1s,2,3,4,,,アイアンダガー アサメ,獣人の鋭牙 魔竜の大爪 魔獣の翼×2,短剣
5,C,ジャンビーヤ,,1,22,169,169,15%,1,2,3,4,,,グラディウス,プラチナ 猛毒の牙 太古の爪,短剣
6,C,スティレット,,1,27,195,150,25%,1,,3,4,5,,グラディウス,魔竜の大牙 魔獣の鋭爪 太古の爪×2,短剣
7,C,ミスリルダガー,,1,32,235,235,20%,1,2,3,4,,,チンクエディア プラチナレイピア,ミスリル 混沌の牙 死人の爪,短剣
8,C,クリスナイフ,,1,37,342,212,10%,1s,2,,4,5,,スティレット,狂竜の鋼牙 妖魔の黒翼 混沌の牙 死人の爪 魔竜の剛鱗,短剣
9,C,ベノムナイフ,,1,42,288,365,15%,1,2,3,4,,,ファングドナイフ,ダマスカス 醜悪な牙 真紅の爪,短剣
10,C,ダーク,,1,47,376,376,20%,1A,2,3s,,5s,,ファングドナイフ,邪竜の鋼牙×2 獣人の剛爪 真紅の爪×2,短剣
11,C,ミストダガー,,1,52,357,460,20%,1,2,3,4,,,クリスナイフ,メテオライト 獣鬼の爪×2,短剣
12,C,マインゴーシュ,,1,57,521,521,15%,1A,,3A,4,5,,サイフォス ハンティングソード,奇獣の妖牙 堅亀の猛爪×2 獣鬼の爪×2,短剣
13,C,アシッドナイフ,,1,62,559,559,20%,1,2,3,4,,,ベノムナイフ,アダマンタイト 破滅の牙 漆黒の爪,短剣
14,C,ドラゴンタスク,,1,67,775,473,10%,1,2,,4A,5,,ロンデルダガー,獣人の鋼牙×2 水竜の鋭爪 破滅の牙 漆黒の爪,短剣
15,C,レリックナイフ,,1,72,701,701,20%,1,2,3,4,,,アシッドナイフ スノウダガー,オリハルコン 禍因の牙 残虐な爪,短剣
16,C,パラゾニウム,,1,77,633,821,20%,1s,,3s,4A,5s,,アサルトフルーレ,鳥人の鋭嘴 魔虫の毒爪×2 禍因の牙 残虐な爪,短剣
17,C,テリブルカーバー,,1,82,913,705,20%,1,2,3,4,,,キドニーダガー,ヒヒイロカネ 鬼人の爪×2,短剣
18,C,デスバイト,,1,87,1057,599,20%,1s,2B,3s,4A,,,レリックナイフ,狼王の鋭牙 魔王の妖爪×2 鬼人の爪×2,短剣
19,C,サラワー,,1,92,1102,852,20%,1,2,3,4,,,テリブルカーバー,アミアントゥス 斬伐の爪×2,短剣
20,C,ヤタガン,,1,97,993,993,30%,1s,2C,,4,5,,デスバイト,竜王の猛牙 死魔の剛爪×2 斬伐の爪×2,短剣
2,B+,アゾット,,1,7,69,84,15%,1,2,3,4,,,ククリ,魔獣の大牙 魔人の頭骨 毒性の体液 獣人の爪,短剣
2,A,ドヴェルグダガー,,1,10,108,69,15%,1,2,3,4,5s,,ククリ,ブロンズ 魔獣の大牙 魔人の翼爪 呪師の古布 魚人の小鱗,短剣
4,B+,プロミネンスナイフ,火,1,17,110,139,20%,1火,2,3,4,,,グラディウス,魔竜の大爪×2 魔獣の翼 濁った液,短剣
4,A,ガヴィダナイフ,,1,20,163,163,15%,1s,2,3s,4,5,,グラディウス,ティン 獣人の鋭牙 魔竜の大爪 血染の妖布 魔竜の小鱗,短剣
6,B+,ネレイドナイフ,水,1,27,179,225,15%,1,2水,3,,5,,スティレット,魔竜の大牙 魔獣の鋭爪 猛毒の牙 太古の爪,短剣
6,A,アミリアスナイフ,,1,30,245,245,15%,1,2,3s,4,5s,,スティレット,ゴールド 魔竜の大牙 魔獣の鋭爪 魔界の黒布 魚人の大鱗,短剣
8,B+,オカルトダガー,魔,1,37,222,290,25%,1s,,3s,4,5,,クリスナイフ,狂竜の鋼牙 妖魔の黒翼×2 死人の爪 勇壮な角,短剣
8,A,マハタンナイフ,,1,40,344,344,15%,1A,2,3A,4,5,,クリスナイフ,イシルディン 狂竜の鋼牙 妖魔の黒翼 死霊の呪布 魔竜の剛鱗,短剣
10,B+,エルダーナイフ,,1,47,367,273,30%,1A,2,3,,5s,,ダーク,邪竜の鋼牙 獣人の剛爪×2 醜悪な牙 真紅の爪,短剣
10,A,ミーメナイフ,,1,50,462,462,15%,1s,2,3A,4A,5s,,ダーク,モリブデン 邪竜の鋼牙 獣人の剛爪 魔界の妖布 邪竜の大鱗,短剣
12,B+,アキナケス,,1,57,545,420,20%,1s,2,3A,4,,,マインゴーシュ,奇獣の妖牙 堅亀の猛爪 古魚の甲鱗 獣鬼の爪×2,短剣
14,B+,アングリスト,,1,67,654,654,20%,1s,,3A,4A,5s,,ドラゴンタスク,獣人の鋼牙×2 水竜の鋭爪 破滅の牙 漆黒の爪,短剣
16,B+,ミセリコルデ,,1,77,859,661,20%,1A,2B,3,4A,,,パラゾニウム,鳥人の鋭嘴 魔虫の毒爪×2 残虐な爪 強堅な角,短剣
18,B+,カストルナイフ,,1,87,1045,805,20%,1,,3B,4A,5,,デスバイト,狼王の鋭牙 魔王の妖爪 古竜の煌鱗 鬼人の爪×2,短剣
20,B+,金剛蕨,,1,97,1403,1116,10%,,2C,3B,4A,5s,,ヤタガン,竜王の猛牙 死魔の剛爪×3 兇暴な角,短剣
2,A,プギオ,,1,10,93,93,20%,1,2sA,3,4,,,ククリ,隊長の証 魔女の妖爪 海竜の鮮血 幽鬼の硬骨 蛇姫の彩鱗,短剣
4,A,スパスィ,,1,20,163,128,20%,1,2sA,3,,5s,,グラディウス,隊長の証 魔女の妖爪 海竜の鮮血 幽鬼の硬骨 蛇姫の彩鱗,短剣
4,S,アイオンダガー,,1,20,166,195,10%,1s,2sA,3s,4,5,6A,スパスィ,団長の証 魔女の妖爪 海竜の鮮血 幽鬼の硬骨 蛇姫の彩鱗,短剣
2,B,アサメ,,1,8,80,80,20%,,2,3,4,5,,カッパーダガー,狩人の証 魔獣の厚皮 魔人の頭骨 謎の液体 獣人の爪,短剣
2,A,ハツオイイルハル,,1,9,92,74,20%,1,2,,4,5,,アサメ,狩人の証 魔獣の大牙 魔人の翼 小さな角 鋭利な牙,短剣
4,B,ファルカタ,,1,18,136,136,20%,1,2,3,,5,,ククリ,勇者の証 堕天使の翼 魔竜の大鱗 巨獣の幻角 魔獣の翼,短剣
4,A,スペルダガー,魔,1,19,107,172,15%,1s,2s,3,,5,,ファルカタ,聖徒の証 鳥獣の堅骨 魔亀の紅血 魔竜の大鱗 魔竜の鮮血,短剣
6,S,ブロンラヴィン,,1,29,248,193,20%,1s,2s,3,4,5,6A,グレイダガー,英雄の証 魔竜の大牙×2 魔獣の鋭爪×2,短剣
6,A,カルド,,1,30,245,190,20%,1,2,3s,,5s,,スティレット,武将の証 妖婦の艶爪 火竜の焦骨 魔蛙の粘液 竜王の鋼鱗,短剣
8,A,ソロウダガー,雷,1,40,326,326,20%,1,2水,3雷,,5s,,クリスナイフ,武将の証 妖婦の艶爪 火竜の焦骨 魔蛙の粘液 竜王の鋼鱗,短剣
8,S,ディアボロダガー,雷,1,40,351,420,10%,1A,2水,3雷,4,5,6A,ソロウダガー,大将の証 妖婦の艶爪 火竜の焦骨 魔蛙の粘液 竜王の鋼鱗,短剣
6,B,チンクエディア,,1,28,172,218,20%,,2,3,4,5s,,シルバーナイフ ファルカタ,行者の証 魔竜の大牙 魔獣の鋭爪 太古の爪×2,短剣
6,A,クルタナ,,1,29,221,221,20%,1,,3s,4,5s,,チンクエディア,闘人の証 魔獣の鋭爪×2 太古の堅角 太古の爪,短剣
8,B,ファングドナイフ,,1,38,293,226,25%,1,2,3,,5s,,ジャンビーヤ,壮士の証 氷竜の大爪 太古の幻骨 狂竜の鋼牙 死人の爪,短剣
8,A,アースナイフ,土,1,39,295,372,10%,1,2,3土,,5s,,ファングドナイフ,賢人の証 氷竜の大爪 太古の幻骨×2 妖魔の黒翼,短剣
10,S,レアーナイフ,土,1,50,349,574,10%,1A,2A,3土,4,5s,6A,グレイダガー,剣聖の証 氷竜の大爪×2 太古の幻骨 狂竜の鋼牙,短剣
10,A,カルマダガー,光,1,50,437,437,20%,,2光,3A,4,5,,ダーク,子爵の証 獣鬼の鋭爪 死徒の妖骨 機兵の油液 火獣の炎鱗,短剣
10,S,ラージャダガー,光,1,50,471,564,10%,1A,2光,3s,4A,5s,6A,カルマダガー,元帥の証 獣鬼の鋭爪 死徒の妖骨 機兵の油液 火獣の炎鱗,短剣
10,B,サイフォス,,1,48,442,252,20%,1,,3s,4,5,,ミスリルダガー,豪傑の証 太古の妖骨 魔王の大爪 獣人の剛爪 真紅の爪,短剣
10,A,ブリーズナイフ,風,1,49,297,502,15%,1,,3s,4風,5,,サイフォス,武人の証 獣王の大牙 太古の妖骨 武神の法衣 魔王の大角,短剣
12,S,ボレアスナイフ,風,1,60,560,707,10%,1s,2,3A,4風,5s,6A,グレイダガー,君主の証 獣王の大牙 魔王の大爪 武神の法衣 魔王の大角,短剣
12,B,ロンデルダガー,,1,58,576,327,20%,,2,3,4,5s,,ダーク サイフォス,偉人の証 獣人の双翼 光竜の煌鱗 堅亀の猛爪 獣鬼の爪,短剣
12,A,カルンウェナン,,1,59,684,416,10%,1,,3,4s,5,,ロンデルダガー,烈士の証 古竜の鋼牙 獣人の双翼 光竜の煌鱗 堅亀の猛爪,短剣
14,S,カールスナウト,魔,1,70,567,940,10%,1s,2A,3s,4s,5s,6A,グレイダガー,覇王の証 獣人の双翼x2 光竜の煌鱗 堅亀の猛爪,短剣
14,A,スノウダガー,氷,1,68,637,808,10%,1A,2水,3氷,,5s,,ミストダガー,風鳥座の星玉 竜人の鋭爪×2 水竜の鋭爪 漆黒の爪,短剣
