rank,rare,name,attribute,leftHand,level,phyAtk,magAtk,crit,skill1,skill2,skill3,skill4,skill5,skill6,base,rawMaterials,type
14,S,ゲイルロズダガー,氷,1,70,754,940,5%,1,2水,3氷,4A,5,6A,スノウダガー,竜骨座の星玉 竜人の鋭爪×2 蛇妖の幻鱗 獣人の鋼牙,短剣
16,A,キドニーダガー,,1,78,847,434,30%,1,2B,3,4B,,,ドラゴンタスク,八分儀座の星玉 死竜の剛爪 魔王の妖骨 鳥人の鋭嘴 魔虫の毒爪,短剣
16,S,インフィニティ,,1,79,1088,1088,5%,1s,2A,3A,4B,5,6A,キドニーダガー,烏座の星玉 タングステン 幻竜の大牙 魔王の妖骨 蛇姫の聖衣,短剣
18,A,スクラマサクス,,1,88,1157,901,15%,1,2B,3s,,5A,,パラゾニウム キドニーダガー,盾座の星玉 鳥人の双翼 古竜の幻鱗 魔王の妖爪×2,短剣
18,S,今剣,,1,90,1477,920,5%,1s,2A,3B,4A,5A,6A,スクラマサクス,ガルヴォルン 大熊座の星玉 氷獣の凍牙 鳥人の双翼 古竜の幻鱗,短剣
20,B,ジラハボック,,1,98,1036,1315,15%,1s,2C,3s,,5s,,ヤタガン,幽鬼の印章 断獄の爪 怨鬼の骨 霊妙な液 極彩の鱗,短剣
20,A+,ロストナイフ,,1,100,1171,1430,20%,1,2B,3C,4A,5s,,ジラハボック,死騎の印章 合獣の猛爪 病魔の呪骨 機兵の燃油 竜王の煌鱗,短剣
20,S,イシリアルナイフ,,1,100,1228,1488,20%,1s,2C,3C,4,5,6A,ジラハボック,環蛇の印章 死騎の印章 トラペゾヘドロン 合獣の猛爪 竜王の煌鱗,短剣
14,A,ロイヤルダガー,,1,70,754,754,15%,1s,2B,3s,,5,,グレイダガー,王家の証 恐獣の大爪×3 獣王の上皮,短剣
14,S,カイザーダガー,,1,75,979,807,15%,1s,2A,3s,4A,5,6A,ロイヤルダガー,帝王の証 ガルヴォルン 恐獣の大爪 魔界の呪布 獣人の剛鱗,短剣
14,S+,フロムヘル,,1,1,64,56,10%,1A,2B,3B,4m,5s,6,ロイヤルダガー,闘神の証 ガルヴォルン 恐獣の大爪 魔人の妖角 魔人の妖角,短剣
16,S+,イツトリナイフ,,1,80,1060,1250,5%,1,2B,3B,4A,5,6,ロイヤルダガー,南十字座の星玉 孔雀座の星玉 ガルヴォルン 竜人の鋼牙 恐獣の大爪,短剣
18,S,ネビュラダガー,,1,90,1320,1090,15%,1s,2A,3s,4A,5,6A,ロイヤルダガー,満天の星玉 アボイタカラ 呪鬼の鋭爪 天使の羽衣 地竜の鋼鱗,短剣
18,S+,ヴァルハラダガー,,1,1,62,53,15%,1,2s,3A,4s,5,6s,ロイヤルダガー,闘神の証 黄道の星玉 呪鬼の鋭爪 水精の妖角×2,短剣
18,S+,ヴァルゴ,,1,90,1441,1211,10%,1s,2A,3m,4,5s,6s,ロイヤルダガー,乙女座の星玉 黄道の星玉 アボイタカラ 怪竜の毒牙 呪鬼の鋭爪,短剣
1,C,カッパーソード,,1,1,57,47,15%,1,2,3,,,,(基点),,長剣
4,B+,グレイソード,,1,1,58,48,15%,1,2,3,4,5,,(基点),,長剣
1,C,アイアンソード,,1,2,61,51,15%,1,2,3,4,,,カッパーソード,アイアン 鋭利な牙 上質な皮,長剣
2,C,バスタードソード,,1,7,91,59,15%,1,2,3,4,,,カッパーソード,魔獣の大牙 アイアン 鋭利な牙 小さな角,長剣
3,C,シルバーソード,,1,12,94,116,15%,1,2,3,4,,,バスタードソード,シルバー 野生の牙 魔獣の翼,長剣
4,C,ディフェンダー,,×,17,167,106,10%,1s,2,3,4,,,アイアンソード ワルーンソード,獣人の鋭牙 巨獣の幻角 野生の牙 ねじれた角,長剣
5,C,プラチナソード,,1,22,190,151,15%,1,2,3,4,,,シルバーソード,プラチナ×2 猛毒の牙,長剣
6,C,スパタ,,1,27,234,186,15%,1A,2,3,,5,,(合成),魔竜の大牙×2 魔獣の鋭爪 猛毒の牙 太古の爪,長剣
7,C,ミスリルソード,,1,32,284,225,15%,1,2,3,4,,,スパタ,ミスリル×2 混沌の牙,長剣
8,C,クレイモア,,1,37,372,229,10%,1s,2,,4,5,,プラチナソード,狂竜の鋼牙×2 死人の爪 猛獣の皮 勇壮な角,長剣
9,C,ウォーソード,,×,42,457,288,5%,1,2,3,4,,,(購入),,長剣
10,C,ワイバーンキラー,,1,47,457,358,15%,1s,2s,3s,,5,,ミスリルソード,邪竜の鋼牙×2 獣人の剛爪 醜悪な牙 真紅の爪,長剣
11,C,ミーティアソード,,×,52,528,414,15%,1,2,3,4,,,レイテルパラッシュ,メテオライト×2 腐臭の牙,長剣
12,C,スキアヴォーナ,,1,57,468,598,15%,1A,2A,3,4s,,,ウォーソード ルナティックソード,奇獣の妖牙×2 堅亀の猛爪 獣鬼の爪×2,長剣
13,C,アナテマソード,,1,62,492,640,20%,1,2,3,4,,,スキアヴォーナ,アダマンタイト 破滅の牙 凶獣の皮,長剣
14,C,カッツバルゲル,,1,67,806,639,10%,1,2A,3s,,5,,スキアヴォーナ,獣人の鋼牙 死竜の双角 水竜の大鱗 破滅の牙 漆黒の爪,長剣
15,C,レリックソード,,1,72,853,667,15%,1,2,3,4,,,イルウーン アナテマソード,オリハルコン×2 禍因の牙,長剣
16,C,ドラゴンイレイサー,,1,77,1000,793,10%,1s,2s,3s,4s,,,クレセントソード,鳥人の鋭嘴×2 魔虫の毒爪 魔獣の殻 呪詛の角,長剣
17,C,フォセ,,1,82,1048,819,15%,1,2,3,4,,,ドラゴンイレイサー,ヒヒイロカネ×2 根絶の牙,長剣
18,C,エスパドン,,1,87,1286,782,10%,1,2A,3B,,5,,ワイバーンキラー ライトブリンガー,狼王の鋭牙×2 魔王の妖爪 鬼人の爪×2,長剣
19,C,シンクレア,,1,92,1341,789,15%,1,2,3,4,,,フォセ,アミアントゥス×2 犀利な牙,長剣
20,C,シュチェルビェツ,,1,97,1458,1157,10%,1,2A,3,4A,,,エスパドン,竜王の猛牙×2 死魔の剛爪 斬伐の爪×2,長剣
2,B+,ヴォーパルソード,,1,7,94,61,15%,1,2,3,,5,,アイアンソード,魔獣の大牙 魔獣の厚皮 獣人の爪×2,長剣
2,B+,サクノス,,1,9,97,77,20%,1,2,3,4,,,バスタードソード,巨獣の大角 魔獣の厚皮 小さな角 上質な皮,長剣
2,A,ドヴェルグソード,,×,10,115,73,15%,1s,2s,3,4,5,,バスタードソード,ブロンズ 魔獣の大牙 魔人の翼爪×2 魔獣の厚皮,長剣
4,B+,フスベルタ,,1,17,157,125,15%,1s,2,3,4,,,シルバーソード,獣人の鋭牙 魔竜の小鱗 魔獣の翼×2,長剣
4,B+,ワスケン,,1,19,172,137,15%,1A,2,3,4,,,ディフェンダー,獣人の鋭牙 魔竜の大爪 野生の牙 ねじれた角,長剣
4,A,ガヴィダソード,,1,20,193,118,15%,1A,2,3s,4,5,,ディフェンダー,ティン 獣人の鋭牙 魔竜の大爪×2 鳥獣の毛皮,長剣
6,B+,ハーディソード,,1,27,256,155,15%,1,2,3,4,,,プラチナソード,魔竜の大牙×2 太古の爪 魚人の大鱗,長剣
6,B+,ダインスレイヴ,闇,×,29,236,291,5%,1闇,2,3,,5,,スパタ,魔竜の大牙 魔獣の鋭爪×2 プラチナ 太古の爪,長剣
6,A,アミリアスソード,,1,30,295,175,15%,1,2A,3,4,5,,スパタ,ゴールド 魔竜の大牙 魔獣の鋭爪×2 太古の樹皮,長剣
8,B+,アロンダイト,,1,37,349,199,20%,1s,2,3,,5,,ミスリルソード,狂竜の鋼牙 妖魔の黒翼 混沌の牙 死人の爪,長剣
8,B+,ヒドゥンソード,魔,×,39,253,414,10%,1A,2,3s,4,,,クレイモア,狂竜の鋼牙×2 妖魔の黒翼 混沌の牙×2,長剣
8,A,マハタンソード,,×,40,416,247,15%,1A,2s,3s,4s,5,,クレイモア,イシルディン 狂竜の鋼牙 妖魔の黒翼×2 魔竜の堅皮,長剣
10,B+,フレイソード,,1,47,453,349,20%,1s,2A,3s,,5,,ウォーソード,邪竜の鋼牙×2 獣人の剛爪 真紅の爪 邪竜の大鱗,長剣
10,B+,フルンティング,,1,49,535,311,15%,1A,2s,,4,5,,ワイバーンキラー,邪竜の鋼牙 獣人の剛爪×2 ダマスカス 真紅の爪,長剣
10,A,ミーメソード,,1,50,560,329,15%,1A,2s,3,4,5,,ワイバーンキラー,モリブデン 邪竜の鋼牙 獣人の剛爪×2 聖獣の上皮,長剣
12,B+,アンドゥリル,,×,57,628,492,15%,1,2,3,,5,,ミーティアソード,堅亀の猛爪×2 古魚の甲鱗 獣鬼の爪×2,長剣
12,B+,エゼルリング,,×,59,696,409,15%,1s,2s,3s,4s,,,スキアヴォーナ,奇獣の妖牙 堅亀の猛爪×2 獣鬼の爪×2,長剣
14,B+,倚天,,1,67,843,488,15%,1,2A,3B,,5,,アナテマソード,獣人の鋼牙×2 水竜の大鱗 破滅の牙 凶獣の皮,長剣
14,B+,オートクレール,,1,69,881,698,10%,1,,3B,4s,5,,カッツバルゲル,獣人の鋼牙 水竜の鋭爪×2 漆黒の爪 猛々しい角,長剣
16,B+,エルキイン,,1,77,990,774,15%,1,2A,3B,4s,,,レリックソード,鳥人の鋭嘴 魔虫の毒爪×2 残虐な爪×2,長剣
16,B+,アエグリン,,×,79,1088,638,15%,1s,2B,3s,,5,,ドラゴンイレイサー,鳥人の鋭嘴×2 魔虫の毒爪 禍因の牙×2,長剣
18,B+,サングラモア,,×,87,1206,942,15%,1,2A,3B,,5B,,フォセ,魔王の妖爪×2 古竜の煌鱗 鬼人の爪×2,長剣
18,B+,カラドボルグ,,1,89,1320,774,15%,,2s,3s,4s,5B,,エスパドン,狼王の鋭牙 魔王の妖爪×2 鬼人の爪×2,長剣
20,B+,ロッセ,,1,97,1526,1212,10%,,2B,3B,4s,5,,シンクレア,死魔の剛爪×3 竜王の幻鱗 斬伐の爪,長剣
20,B+,バルスウェンデン,魔,×,97,1294,1609,5%,1A,2s,,4A,5B,,シュチェルビェツ,竜王の猛牙 死魔の剛爪×3 斬伐の爪,長剣
2,A,ジャドプラーテ,,1,10,115,73,15%,1s,2C,3,,5,,バスタードソード,隊長の証 怪魚の鋭牙×2 牛鬼の毛皮 魔鎧の尖角,長剣
4,A,グバサ,,1,20,193,118,15%,1,2C,3s,4,,,ディフェンダー,隊長の証 怪魚の鋭牙×2 牛鬼の毛皮 魔鎧の尖角,長剣
4,S,アイオンソード,,1,20,211,179,10%,1A,2C,3,4,5,6A,グバサ,団長の証 怪魚の鋭牙×2 牛鬼の毛皮 魔鎧の尖角,長剣
2,B,ワルーンソード,,1,8,86,86,20%,,2,3,4,5,,(合成),狩人の証 魔獣の大牙 魔獣の厚皮 アイアン 獣人の爪 小さな角,長剣
2,A,ブルトガング,,1,9,103,84,15%,1,2,,4,5,,ワルーンソード,守人の証 巨獣の大角 魔人の翼爪 獣人の爪 鋭利な牙,長剣
4,B,カスカラ,,1,18,162,130,15%,1,,3,4,5,,ワルーンソード,勇者の証 堕天の双翼 鳥獣の堅骨 獣人の鋭牙 野生の牙,長剣
4,A,バリサルド,,1,19,185,150,10%,1A,2,3A,,5,,カスカラ,勇者の証 巨獣の双牙 魔竜の大鱗×2 魔竜の大爪,長剣
6,S,セクエンス,,1,30,280,280,15%,1s,2,3A,4,5,6A,グレイソード,英雄の証 魔竜の大牙 魔獣の鋭爪 太古の樹皮 魚人の大鱗,長剣
6,A,サイドソード,,×,30,295,175,15%,1s,2A,3,,5,,スパタ,武将の証 竜人の鋭牙×2 霊木の樹皮 妖魔の大角,長剣
8,A,ソロウソード,,1,40,394,308,15%,1,2A,3s,4sA,,,クレイモア,武将の証 竜人の鋭牙×2 霊木の樹皮 妖魔の大角,長剣
8,S,ディアボロソード,,1,40,456,380,10%,1A,2s,3,4sA,5,6A,ソロウソード,大将の証 竜人の鋭牙×2 霊木の樹皮 妖魔の大角,長剣
6,B,アネラス,,1,28,236,183,20%,,2,3,4,5,,ディフェンダー,闘人の証 魔竜の大牙 魔獣の鋭爪 猛毒の牙×2,長剣
6,A,青紅,,1,29,269,212,15%,1,2s,,4,5,,アネラス,行者の証 魔竜の大牙×2 魔獣の鋭爪 プラチナ,長剣
8,B,レイテルパラッシュ,,1,38,354,280,15%,1,2s,3,,5,,プラチナソード,志士の証 氷塊の歯牙 魔竜の逆鱗 妖魔の黒翼 死人の爪,長剣
8,A,リプスソード,風,1,39,299,382,15%,1,2,3風,,5,,レイテルパラッシュ,志士の証 氷塊の歯牙 氷竜の大爪 死徒の幻角 妖魔の黒翼,長剣
10,S,ノトスソード,風,1,50,471,594,10%,1A,2s,3風,4,5,6A,グレイソード,剣聖の証 氷塊の歯牙×2 氷竜の大爪 妖魔の黒翼,長剣
10,A,カルマソード,,×,50,530,413,15%,1B,2A,3,,5,,ワイバーンキラー,子爵の証 獣竜の鋼牙×2 竜人の堅皮 魔獣の岩角,長剣
10,S,ラージャソード,,1,50,613,515,10%,1B,2A,3s,4s,5,6A,カルマソード,元帥の証 獣竜の鋼牙×2 竜人の堅皮 魔獣の岩角,長剣
10,B,ルナティックソード,,1,48,456,456,15%,1A,2A,3,4,,,ミスリルソード,豪傑の証 獣王の大牙 魔牛の双角 獣人の剛爪 醜悪な牙,長剣
10,A,アイスブランド,氷,1,49,545,430,10%,1,2A,3,4氷,,,ルナティックソード,覚者の証 獣王の大牙 魔王の大爪 巨獣の堅皮 獣人の剛爪,長剣
12,S,スリュムソード,氷,1,60,649,816,5%,1A,2s,3s,4氷,5,6A,グレイソード,君主の証 獣王の大牙 魔王の大爪×2 獣人の剛爪,長剣
12,B,バロンソード,,1,58,631,491,15%,,2s,3,4s,5,,ダマスカスソード,偉人の証 獣人の双翼 光竜の煌鱗 奇獣の妖牙 腐臭の牙,長剣
12,A,フレイムブランド,火,1,59,453,746,10%,1,,3s,4火,5,,バロンソード,幽人の証 古竜の鋼牙 獣人の双翼 光竜の煌鱗 奇獣の妖牙,長剣
14,S,ラハトケレブ,火,1,70,1078,875,0%,1,2A,3B,4火,5A,6A,グレイソード,覇王の証 古竜の鋼牙×2 光竜の煌鱗 奇獣の妖牙,長剣
14,A,イルウーン,,×,68,924,738,5%,1,,3B,4,5s,,ミーティアソード,風鳥座の星玉 恐獣の大牙 魔人の呪角 水竜の大鱗 アダマンタイト,長剣
14,S,カウディモルダクス,,1,70,1078,673,5%,1s,2s,3s,4s,5s,6A,イルウーン,冠座の星玉 恐獣の大牙 竜人の鋭爪 魔人の呪角 死竜の双角,長剣
16,A,ライトブリンガー,光,1,78,808,1029,15%,1,,3B,4光,5,,カッツバルゲル,八分儀座の星玉 幻竜の大牙 堕徒の呪角 魔虫の毒爪×2,長剣
16,S,グラムドリング,光,1,79,873,1118,15%,1A,2B,3s,4光,5A,6A,ライトブリンガー,烏座の星玉 タングステン 幻竜の大牙 死竜の剛爪 死竜の剛爪,長剣
18,A,エングレイブソード,,1,88,1262,982,15%,1s,2B,3C,,5B,,レリックソード,盾座の星玉 鳥人の双翼 古竜の幻鱗 狼王の鋭牙×2,長剣
18,S,オルクリスト,,×,90,1537,1235,5%,1A,2A,3C,4s,5A,6A,エングレイブソード,ガルヴォルン 大熊座の星玉 氷獣の凍牙 鳥人の双翼 古竜の幻鱗,長剣
20,B,スカイソード,,1,98,1440,814,20%,,2s,3B,4A,5B,,シュチェルビェツ,幽鬼の印章 醜怪な牙×2 甲獣の殻 貴石の角,長剣
20,A+,ロストソード,,1,100,1646,1372,15%,1A,2s,3D,4,5B,,スカイソード,死騎の印章 怪鳥の大嘴×2 奇獣の甲殻 怪物の豪角,長剣
20,S,イシリアルソード,,1,100,1718,1430,15%,1s,2B,3D,4A,5A,6A,スカイソード,環蛇の印章 死騎の印章 トラペゾヘドロン 合獣の猛爪 奇獣の甲殻,長剣
14,A,ロイヤルソード,,1,70,1013,632,5%,1A,2B,3s,4s,,,グレイソード,王家の証 竜人の鋼牙 恐獣の大爪 獣王の上皮×2,長剣
14,S,カイザーソード,,×,75,1178,997,5%,1,2,3s,4s,5A,6A,ロイヤルソード,帝王の証 ガルヴォルン 竜人の鋼牙 恐獣の大爪×2,長剣
14,S+,インビジブル,,1,1,69,59,10%,1A,2B,3B,4m,5A,6,ロイヤルソード,闘神の証 ガルヴォルン 竜人の鋼牙 魔人の妖角×2,長剣
16,S+,エクスカリバー,,1,80,1300,1090,10%,1s,2B,3B,4s,5B,6,ロイヤルソード,南十字座の星玉 孔雀座の星玉 ガルヴォルン 竜人の鋼牙 魔人の妖角,長剣
18,S,ネビュラソード,,1,90,1513,1271,10%,1,2,3s,4s,5A,6A,ロイヤルソード,満天の星玉 アボイタカラ 怪竜の毒牙 呪鬼の鋭爪×2,長剣
18,S+,ヴァルハラソード,,×,1,73,50,5%,1s,2s,3A,4,5B,6s,ロイヤルソード,闘神の証 黄道の星玉 怪竜の毒牙 水精の妖角×2,長剣
18,S+,アクエリアス,,1,90,1658,1392,5%,1m,2B,3s,4s,5A,6s,ロイヤルソード,水瓶座の星玉 黄道の星玉 アボイタカラ 怪竜の毒牙 水精の妖角,長剣
1,C,カッパーサーベル,,1,1,58,40,10%,1,2,3,,,,(基点),,曲刀
4,B+,グレイサーベル,,1,1,60,41,10%,1,2,3,4,5,,(基点),,曲刀
1,C,サイフアニット,,1,2,63,43,10%,1,2,3,4,,,カッパーサーベル,アイアン 獣人の爪×2,曲刀
2,C,カラベラ,,1,7,85,70,10%,1,2,3,4,,,カッパーサーベル,魔獣の厚皮 ガーネット 小さな角,曲刀
3,C,タルワール,,1,12,120,79,10%,1,2,3,4,,,カラベラ 和泉守兼定,野生の牙 魔獣の翼×2,曲刀
4,C,ファルクス,,1,17,141,113,15%,1s,2,3,4,,,サイフアニット サパラ,獣人の鋭牙 魔竜の大爪 シルバー 魔獣の翼,曲刀
5,C,シャムシール,,1,22,195,124,10%,1,2,3,4,,,ファルクス パイレーツセイバー,プラチナ 猛毒の牙 太古の爪,曲刀
6,C,カットラス,,×,27,250,161,5%,1A,2,3,,5,,タルワール,魔竜の大牙 魔獣の鋭爪×2 太古の爪 魚人の大鱗,曲刀
7,C,ファルシオン,,1,32,276,222,10%,1,2,3,4,,,シャムシール,ミスリル 混沌の牙 死人の爪,曲刀
8,C,キリジ,,1,37,359,229,5%,1s,2,,4,5,,バロング,狂竜の鋼牙×2 混沌の牙 猛獣の皮 勇壮な角,曲刀
9,C,ダマスカスソード,,1,42,384,231,15%,1,2,3,4,,,キリジ クレイモア,ダマスカス 醜悪な牙 真紅の爪,曲刀
10,C,キルソード,,1,47,354,264,30%,1s,2,3s,,5,,ベイダナ,邪竜の鋼牙 獣人の剛爪×2 真紅の爪 邪竜の大鱗,曲刀
11,C,シミター,,1,52,538,331,10%,1,2,3,4,,,キルソード,メテオライト 腐臭の牙 獣鬼の爪,曲刀
12,C,カーディナルソード,,1,57,521,403,20%,1A,2,,4A,5,,ダマスカスソード,奇獣の妖牙×2 堅亀の猛爪 獣鬼の爪×2,曲刀
13,C,クレセントソード,,1,62,693,424,10%,1,2,3,4,,,カーディナルソード バロンソード,アダマンタイト 破滅の牙 漆黒の爪,曲刀
14,C,ダンシングエッジ,,1,67,586,435,30%,1,2s,3,,5,,グロリアスサーベル,獣人の鋼牙 水竜の鋭爪×2 破滅の牙 猛々しい角,曲刀
15,C,レリックサーベル,,×,72,828,659,10%,1,2,3,4,,,ダンシングエッジ,オリハルコン 禍因の牙 残虐な爪,曲刀
16,C,マーダーソード,,×,77,962,586,10%,1s,2s,3s,,5s,,バブルソード,鳥人の鋭嘴×3 魔獣の殻 呪詛の角,曲刀
17,C,バデレール,,1,82,1017,809,10%,1,2,3,4,,,マーダーソード,ヒヒイロカネ 根絶の牙 鬼人の爪,曲刀
18,C,コピシュ,,1,87,1057,599,20%,1,,3C,4A,5s,,レリックサーベル,狼王の鋭牙×2 魔王の妖爪 鬼人の爪×2,曲刀
19,C,ニムシャ,,1,92,1353,852,5%,1,2,3,4,,,バデレール,アミアントゥス 犀利な牙 斬伐の爪,曲刀
20,C,ブリガントサーベル,,×,97,1403,856,10%,1A,2A,3C,,5D,,コピシュ,竜王の猛牙×2 死魔の剛爪 斬伐の爪×2,曲刀
2,B+,コラーダ,,1,7,91,61,10%,1,2,3,4,,,カラベラ,魔人の翼爪 魔獣の厚皮 上質な皮×2,曲刀
2,A,ドヴェルグサーベル,,1,10,112,74,10%,1A,2,3s,4,5,,カラベラ,ブロンズ 魔獣の大牙 魔人の翼爪 魔獣の厚皮 魚人の小鱗,曲刀
4,B+,古錠刀,,1,17,161,104,10%,1s,2,3,4,,,ファルクス,魔竜の大爪×2 魔獣の翼 硬質の殻,曲刀
4,A,ガヴィダサーベル,,1,20,188,120,10%,1s,2,3A,4A,5,,ファルクス,ティン 獣人の鋭牙 魔竜の大爪 鳥獣の毛皮 魔竜の小鱗,曲刀
6,B+,クレシューズ,,1,27,250,157,10%,1,2,3A,,5,,カットラス,魔竜の大牙 魔獣の鋭爪 猛毒の牙 太古の爪,曲刀
6,A,アミリアスサーベル,,1,30,285,177,10%,1A,2,3B,4A,5,,カットラス,ゴールド 魔竜の大牙 魔獣の鋭爪 太古の樹皮 魚人の大鱗,曲刀
8,B+,ネイリング,,×,37,359,222,10%,1s,2,3s,4,,,キリジ,狂竜の鋼牙 妖魔の黒翼×2 死人の爪 魔竜の剛鱗,曲刀
8,A,マハタンサーベル,,1,40,402,247,10%,1s,2s,3,4A,5,,キリジ,イシルディン 狂竜の鋼牙 妖魔の黒翼 魔竜の堅皮 魔竜の剛鱗,曲刀
10,B+,ティソナ,,1,47,511,322,5%,1A,,3A,4A,5,,キルソード,邪竜の鋼牙 獣人の剛爪×2 醜悪な牙 真紅の爪,曲刀
10,A,ミーメサーベル,,1,50,540,329,10%,1,2,3,4A,5s,,キルソード,モリブデン 邪竜の鋼牙 獣人の剛爪 聖獣の上皮 邪竜の大鱗,曲刀
12,B+,ワンダーサーベル,魔,1,57,355,604,15%,1s,2s,3,4A,,,カーディナルソード,奇獣の妖牙 堅亀の猛爪×2 腐臭の牙 獣鬼の爪,曲刀
14,B+,青犢刀,,1,67,851,533,5%,1s,,3B,4,5s,,ダンシングエッジ,獣人の鋼牙×2 死竜の双角 破滅の牙 漆黒の爪,曲刀
16,B+,漏影刀,,1,77,962,765,10%,,2s,3C,4A,5s,,マーダーソード,鳥人の鋭嘴 魔虫の毒爪×2 残虐な爪 古竜の堅鱗,曲刀
18,B+,グラーシーザ,,×,87,1229,748,10%,1,2A,3,4A,,,コピシュ,狼王の鋭牙 魔王の妖爪×2 根絶の牙 鬼人の爪,曲刀
20,B+,アパラージタ,,1,97,1540,965,5%,1A,,3,4A,5D,,ブリガントサーベル,竜王の猛牙×2 死魔の剛爪×2 斬伐の爪,曲刀
2,A,マカイラ,,1,10,112,74,10%,1,,3A,4,5B,,カラベラ,隊長の証 怪魚の鋭牙×2 魔女の妖爪 蛇姫の彩鱗,曲刀
4,A,バドレール,,×,20,188,120,10%,1A,2,3s,,5B,,ファルクス,隊長の証 怪魚の鋭牙×2 魔女の妖爪 蛇姫の彩鱗,曲刀
4,S,アイオンサーベル,,1,20,200,126,10%,1s,2,3,4A,5B,6A,バドレール,団長の証 怪魚の鋭牙×2 魔女の妖爪 蛇姫の彩鱗,曲刀
2,B,サパラ,,×,8,96,64,10%,,2,3,4,5,,(合成),守人の証 魔獣の厚皮 毒性の体液 アイアン 鋭利な牙 上質な皮,曲刀
