rank,rare,name,attribute,leftHand,level,phyAtk,magAtk,crit,skill1,skill2,skill3,skill4,skill5,skill6,base,rawMaterials,type
2,A,ナーゲルリング,,×,9,106,87,5%,1,2,,4,5,,サパラ,強者の証 魔獣の大牙 巨獣の大角 獣人の爪 小さな角,曲刀
4,B,パイレーツセイバー,,1,18,173,114,5%,1,,3,4,5,,サパラ,勇者の証 堕天の双翼×2 獣人の鋭牙 魔獣の翼,曲刀
4,A,テンペスタスソード,風,×,19,131,163,15%,1A,2風,3,,5,,パイレーツセイバー,猛士の証 巨獣の双牙 堕天の双翼 獄獣の毛皮 魔竜の小鱗,曲刀
6,S,スキロンソード,風,1,29,277,221,10%,1,2風,3,4,5,6A,グレイサーベル,英雄の証 魔竜の大牙 魔獣の鋭爪×3,曲刀
6,A,クリクスメッサー,,1,30,285,177,10%,1s,2s,3A,4,,,カットラス,武将の証 竜人の鋭牙×2 妖婦の艶爪 竜王の鋼鱗,曲刀
8,A,ソロウサーベル,魔,1,40,304,384,10%,1A,2,3D,4,,,キリジ,武将の証 竜人の鋭牙×2 妖婦の艶爪 竜王の鋼鱗,曲刀
8,S,ディアボロサーベル,,1,40,427,261,10%,1s,2s,3D,4A,5,6A,ソロウサーベル,大将の証 竜人の鋭牙×2 妖婦の艶爪 竜王の鋼鱗,曲刀
6,B,バロング,,×,28,241,195,10%,1A,2,3,4,,,パイレーツセイバー,行者の証 魔獣の鋭爪 太古の樹皮 太古の爪 雄々しい角,曲刀
6,A,ミミングスソード,,×,29,274,221,5%,1s,2,,4,5,,バロング,義士の証 魔獣の鋭爪 太古の堅角×2 太古の爪,曲刀
8,B,ベイダナ,,1,38,364,226,10%,1,2,3B,,5,,カットラス 菊一文字則宗,賢人の証 氷竜の大爪 獣王の毛皮 狂竜の鋼牙 死人の爪,曲刀
8,A,マンイーター,闇,1,39,257,333,20%,1A,2闇,3,,5,,ベイダナ,壮士の証 氷塊の歯牙 死徒の幻角 魔竜の逆鱗 妖魔の黒翼,曲刀
10,S,インフェルノ,闇,×,50,545,432,10%,1s,2闇,3,4B,5,6A,グレイサーベル,剣聖の証 氷塊の歯牙 氷竜の大爪 死徒の幻角 妖魔の黒翼,曲刀
10,A,カルマサーベル,土,×,50,408,515,10%,1s,,3B,4,5土,,キルソード,子爵の証 獣竜の鋼牙×2 獣鬼の鋭爪 火獣の炎鱗,曲刀
10,S,ラージャサーベル,土,1,50,564,471,10%,1A,2s,3B,4A,5土,6A,カルマサーベル,元帥の証 獣竜の鋼牙×2 獣鬼の鋭爪 火獣の炎鱗,曲刀
10,B,コラ,,×,48,493,303,10%,1A,,3B,4A,5,,ファルシオン,豪傑の証 獣王の大牙 巨獣の堅皮 獣人の剛爪 強堅な角,曲刀
10,A,リディル,,1,49,526,321,10%,1s,,3B,4s,5,,コラ,治者の証 獣王の大牙×2 魔牛の双角 獣人の剛爪,曲刀
12,S,エッケザックス,,1,60,745,598,5%,1s,2s,3s,4s,5,6A,グレイサーベル,君主の証 獣王の大牙 魔王の大爪 魔牛の双角 獣人の剛爪,曲刀
12,B,グロリアスサーベル,,1,58,607,485,10%,1,2,3s,,5,,キルソード,偉人の証 古竜の鋼牙 光竜の煌鱗 奇獣の妖牙 腐臭の牙,曲刀
12,A,ドライソード,砂,1,59,584,453,20%,1,,3,4砂,5,,グロリアスサーベル,烈士の証 古竜の鋼牙 獣人の双翼 魔人の黒血 堅亀の猛爪,曲刀
14,S,シムーンソード,砂,×,70,754,940,5%,1s,2s,3A,4砂,5,6A,グレイサーベル,覇王の証 古竜の鋼牙×2 獣人の双翼 堅亀の猛爪,曲刀
14,A,バブルソード,水,1,68,637,808,10%,1s,,3水,4,5s,,シャムシール,風鳥座の星玉 恐獣の大牙 竜人の鋭爪 獣人の鋼牙 アダマンタイト,曲刀
14,S,ギュミルソード,水,1,70,900,713,10%,1,2s,3水,4B,5s,6A,バブルソード,冠座の星玉 恐獣の大牙 竜人の鋭爪 岩魔の堅殻 水竜の大鱗,曲刀
16,A,ナズ,,1,78,1000,789,10%,1,,3C,4A,5A,,ダンシングエッジ バブルソード,八分儀座の星玉 幻竜の大牙×2 鳥人の鋭嘴 魔虫の毒爪,曲刀
16,S,スコヴヌング,,1,79,1196,745,5%,1s,2s,3,4B,5A,6A,ナズ,烏座の星玉 タングステン 幻竜の大牙×2 堕徒の呪角,曲刀
18,A,サイフフラド,,×,88,1344,842,5%,1,2A,3,4C,,,マーダーソード ナズ,盾座の星玉 氷獣の凍牙 古竜の幻鱗 狼王の鋭牙×2,曲刀
18,S,タンキエム,,1,90,1344,787,15%,1s,2A,3C,4C,5s,6A,サイフフラド,大熊座の星玉 ガルヴォルン 氷獣の凍牙 鳥人の双翼 死徒の髄液,曲刀
20,B,シュヴァイツァー,,1,98,1315,1036,15%,1A,,3A,4A,5D,,ブリガンドサーベル,幽鬼の印章 醜怪な牙×2 断獄の爪 極彩の鱗,曲刀
20,A+,ロストサーベル,,1,100,1588,1329,10%,1s,2s,3A,4D,5,,シュヴァイツァー,死騎の印章 怪鳥の大嘴×2 合獣の猛爪 竜王の煌鱗,曲刀
20,S,イシリアルサーベル,,1,100,1646,1387,10%,1A,2A,3C,4D,5D,6A,シュヴァイツァー,環蛇の印章 死騎の印章 トラペゾヘドロン 怪鳥の大嘴 合獣の猛爪,曲刀
14,A,ロイヤルサーベル,,1,70,932,584,5%,1s,2,3C,,5s,,グレイサーベル,王家の証 竜人の鋼牙 竜人の鋼牙 獣王の上皮 魔界の呪布,曲刀
14,S,カイザーサーベル,,×,75,1033,862,10%,1A,2A,3,4B,5s,6A,ロイヤルサーベル,帝王の証 ガルヴォルン 竜人の鋼牙 恐獣の大爪 獣王の上皮,曲刀
14,S+,ナンダカ,,1,1,67,58,5%,1s,2m,3s,4B,5s,6,ロイヤルサーベル,闘神の証 ガルヴォルン 竜人の鋼牙 獣王の上皮 獣人の剛鱗,曲刀
16,S+,マックアルイン,,1,80,1270,790,5%,1,2A,3C,4A,5s,6,ロイヤルサーベル,南十字座の星玉 孔雀座の星玉 ガルヴォルン 竜人の鋼牙 獣王の上皮,曲刀
18,S,ネビュラサーベル,,1,90,1416,860,10%,1A,2A,3,4B,5s,6A,ロイヤルサーベル,満天の星玉 アボイタカラ 怪竜の毒牙 呪鬼の鋭爪 巨亀の堅殻,曲刀
18,S+,ヴァルハラサーベル,,1,1,67,58,5%,1A,2s,3C,4s,5,6s,ロイヤルサーベル,闘神の証 黄道の星玉 怪竜の毒牙 巨亀の堅殻 地竜の鋼鱗,曲刀
18,S+,カプリコーン,,1,90,1537,957,5%,1s,2A,3m,4B,5s,6s,ロイヤルサーベル,山羊座の星玉 黄道の星玉 アボイタカラ 怪竜の毒牙 巨亀の堅殻,曲刀
1,C,木刀,,1,1,62,43,5%,1,2,3,,,,(基点),,刀
4,B+,古刀,,1,1,64,45,5%,1,2,3,4,5,,(基点),,刀
1,C,和泉守兼定,,1,5,84,58,5%,1,2,3,4,,,木刀,アイアン 鋭利な牙 小さな角,刀
3,C,長曾禰虎徹,,1,15,152,101,5%,1s,2,3,4,,,(合成),シルバー×2 野生の牙×2,刀
5,C,備前長船兼光,,1,25,241,156,5%,1A,2,3,,5,,長曾禰虎徹 孫六兼元,プラチナ 猛毒の牙 魚人の大鱗,刀
7,C,五郎入道正宗,,1,35,366,239,0%,1s,2,,4,5,,備前長船兼光 孫六兼元,ミスリル 混沌の牙×2,刀
9,C,大般若長光,,×,45,457,280,10%,1,2,3s,4,,,五郎入道正宗,邪竜の鋼牙×2 ダマスカス 醜悪な牙 邪竜の大鱗,刀
11,C,蜂須賀正恒,,1,55,609,491,5%,1,2B,3s,4,,,姫鶴一文字,奇獣の妖牙 堅亀の猛爪 メテオライト 獣鬼の爪 いびつな角,刀
13,C,鬼丸国綱,,1,65,778,475,10%,1A,2,3s,,5,,数珠丸恒次,獣人の鋼牙 水竜の鋭爪 アダマンタイト 破滅の牙 漆黒の爪,刀
15,C,三日月宗近,,1,75,970,780,5%,1s,2B,3A,4B,,,鬼丸国綱,鳥人の鋭嘴×3 禍因の牙 残虐な爪,刀
17,C,鶴丸国永,,1,85,1185,953,5%,1,2,3A,4C,,,三日月宗近,狼王の鋭牙 魔王の妖爪 ヒヒイロカネ 鬼人の爪 荘厳な角,刀
19,C,小竜景光,,1,95,1490,934,5%,1s,2B,3D,4C,,,鶴丸国永,竜王の猛牙 死魔の剛爪 アミアントゥス 斬伐の爪 兇暴な角,刀
2,B+,鬼切,,1,7,99,67,5%,1,2,3,4,,,和泉守兼定,魔獣の大牙×2 アイアン×2,刀
2,B+,波切丸,,1,9,108,89,5%,1,2,3,4,,,和泉守兼定,魔人の翼爪 魔獣の厚皮 アイアン 獣人の爪,刀
2,A,嵐翠,,×,10,121,81,5%,1A,2s,3,4,5A,,和泉守兼定,ブロンズ 魔獣の大牙×2 呪師の古布 魚人の小鱗,刀
4,B+,千鳥,,1,17,160,130,10%,1,2,3,,5,,長曾禰虎徹,魔竜の大爪 巨獣の幻角 魔獣の翼 硬質の殻,刀
4,B+,石割,,1,19,192,125,5%,1s,2,3,4,,,長曾禰虎徹,獣人の鋭牙 魔竜の大爪 野生の牙×2,刀
4,A,荒星,,1,20,204,132,5%,1s,2,3s,4,5,,長曾禰虎徹,ティン 獣人の鋭牙×2 血染の妖布 魔竜の小鱗,刀
6,B+,雷切,,1,27,259,161,10%,1s,2,3,4,,,備前長船兼光,魔竜の大牙×2 太古の爪 獣人の皮,刀
6,B+,獅子王,,1,29,293,188,5%,1,2s,3,,5,,備前長船兼光,魔獣の鋭爪×2 太古の樹皮 猛毒の牙,刀
6,A,夕霧,,×,30,310,197,5%,1s,2s,3A,4,5,,備前長船兼光,ゴールド 魔竜の大牙×2 魔界の黒布 魚人の大鱗,刀
8,B+,薄緑,,1,37,372,300,5%,1,2s,3,,5A,,五郎入道正宗,狂竜の鋼牙 妖魔の黒翼 猛獣の皮,刀
8,B+,青蛇丸,,1,39,400,243,10%,1A,2,3s,4,,,五郎入道正宗,狂竜の鋼牙×2 妖魔の黒翼 混沌の牙 死人の爪,刀
8,A,煙嵐,,×,40,441,276,5%,1s,2B,3s,4,5A,,五郎入道正宗,イシルディン 狂竜の鋼牙×2 死霊の呪布 魔竜の剛鱗,刀
10,B+,骨喰吉光,,1,47,506,408,5%,,2,3s,4,5,,大般若長光,邪竜の剛牙×3 真紅の爪 野獣の皮,刀
10,B+,八握剣,,×,49,592,383,0%,1A,2s,3A,,5A,,大般若長光,獣人の剛爪×2 魔王の大角 醜悪な牙×2,刀
10,A,雲霓,,×,50,594,373,5%,1s,2B,3A,4B,5,,大般若長光,モリブデン 邪竜の鋼牙×2 魔界の妖布 邪竜の大鱗,刀
12,B+,神息,,1,57,663,403,10%,,2,3s,4,5A,,蜂須賀正恒,奇獣の妖牙×2 堅亀の猛爪 獣鬼の爪 狂獣の皮,刀
12,B+,天座,,1,59,734,459,5%,1s,2B,3s,,5,,蜂須賀正恒,堅亀の猛爪×2 冥界の樹皮 獣鬼の爪×2,刀
14,B+,蛍丸,,1,67,768,601,15%,1,2,3A,,5A,,鬼丸国綱,獣人の鋼牙 水竜の鋭爪×2 漆黒の爪×2,刀
14,B+,神度剣,,1,69,928,580,5%,1s,2,3s,4B,,,鬼丸国綱,獣人の鋼牙×2 水竜の鋭爪 漆黒の爪 凶獣の皮,刀
16,B+,大蛇丸,,1,77,1103,689,5%,1,2,3A,4B,,,三日月宗近,鳥人の鋭嘴 魔虫の毒爪 冥獣の毛皮 禍因の牙 魔獣の殻,刀
16,B+,天之尾羽張,,×,79,1147,716,5%,,2B,3s,4C,5,,三日月宗近,鳥人の鋭嘴×2 魔虫の毒爪 禍因の牙 残虐な爪,刀
18,B+,ニッカリ青江,,1,87,1286,1034,5%,,2,3A,4B,5,,鶴丸国永,狼王の鋭牙×2 魔王の妖爪 鬼人の爪 古獣の皮,刀
18,B+,丙子椒林剣,,1,89,1404,869,5%,1s,2B,,4C,5B,,鶴丸国永,魔王の妖爪×2 妖馬の毛皮 鬼人の爪×2,刀
20,B+,クトネシリカ,,1,97,1540,938,10%,1s,2B,,4C,5B,,小竜景光,竜王の猛牙×2 死魔の剛爪×2 剛猛な皮,刀
20,B+,降魔利剣,,1,99,1747,1124,0%,,2,3D,4,5,,小竜景光,死魔の剛爪×3 恐竜の堅皮 残伐の爪,刀
2,A,曙雲,,1,10,121,81,5%,1,,3C,4,5,,和泉守兼定,隊長の証 怪魚の鋭牙 魔女の妖爪 堕徒の呪布 魔鎧の尖角,刀
4,A,海月,,1,20,204,132,5%,,2,3C,4,5A,,長曾禰虎徹,隊長の証 怪魚の鋭牙 魔女の妖爪 堕徒の呪布 魔鎧の尖角,刀
4,S,久遠,,1,20,217,139,5%,1s,2s,3C,4,5,6A,海月,団長の証 怪魚の鋭牙 魔女の妖爪 堕徒の呪布 魔鎧の尖角,刀
2,B,上総介兼重,,1,8,108,75,0%,1,,3,4,5,,(合成),強者の証 鋭利な牙×2 アイアン 魔獣の大牙 魔獣の厚皮,刀
2,A,蜥蜴丸,,1,9,114,76,5%,1,2,,4,5,,上総介兼重,狩人の証 魔獣の大牙 巨獣の大角 アイアン 鋭利な牙,刀
4,B,孫六兼元,,1,18,172,140,5%,1,2,3,,5,,和泉守兼定,猛士の証 巨獣の双牙 聖恩の上布 獣人の鋭牙 魔獣の翼,刀
4,A,村雨丸,,1,19,188,153,5%,1A,2A,3,,5,,孫六兼元,勇者の証 巨獣の双牙 堕天の双翼 魔竜の大鱗 巨獣の幻角,刀
6,S,物干竿,,×,30,330,207,5%,1A,2A,3,4,5,6A,古刀,英雄の証 魔竜の大牙×3 魔獣の鋭爪,刀
6,A,白露,,×,30,297,240,5%,1,2,3A,,5,,備前長船兼光,武将の証 竜人の鋭牙 妖婦の艶爪 魔人の戦衣 妖魔の大角,刀
8,A,慟哭,,1,40,441,276,5%,1C,2,3A,,5,,五郎入道正宗,武将の証 竜人の鋭牙 妖婦の艶爪 魔人の戦衣 妖魔の大角,刀
8,S,天魔,,1,40,459,387,5%,1C,2s,3A,4,5A,6A,慟哭,大将の証 竜人の鋭牙 妖婦の艶爪 魔人の戦衣 妖魔の大角,刀
6,B,菊一文字則宗,,1,28,227,177,20%,1,2,3,4,,,タルワール 孫六兼元,義士の証 魔竜の大牙 魔獣の鋭爪 太古の爪×2,刀
6,A,抜丸,,1,29,286,231,5%,1,2,,4,5A,,菊一文字則宗,行者の証 魔竜の大牙 魔獣の鋭爪 太古の堅角 猛毒の牙,刀
8,B,宗三左文字,,1,38,394,249,5%,1,,3,4,5A,,備前長船兼光 菊一文字則宗,賢人の証 氷塊の歯牙 氷王の羽衣 狂竜の鋼牙 死人の爪,刀
8,A,七支刀,,1,39,445,288,0%,1,2,,4s,5A,,宗三左文字,賢人の証 氷塊の歯牙 氷竜の大爪 獣王の毛皮 妖魔の黒翼,刀
10,S,六叉鉾,,×,50,658,422,0%,1s,2,3A,4s,5,6A,古刀,剣聖の証 氷塊の歯牙 氷竜の大爪×2 狂竜の鋼牙,刀
10,A,業刀,,1,49,594,373,5%,,2,3s,4D,5A,,大般若長光,子爵の証 獣竜の鋼牙 獣鬼の鋭爪 武神の闘衣 魔獣の岩角,刀
10,S,明王,,1,50,618,520,5%,1s,2s,3A,4D,5,6A,業刀,元帥の証 獣竜の鋼牙 獣鬼の鋭爪 武神の闘衣 魔獣の岩角,刀
10,B,姫鶴一文字,,1,48,511,414,5%,1A,2,3A,,5A,,五郎入道正宗 宗三左文字,豪傑の証 魔牛の双角 竜王の大鱗 邪竜の鋼牙 真紅の爪,刀
10,A,妖刀村正,闇,1,49,335,440,25%,1s,2,3闇,4,,,姫鶴一文字,覚者の証 獣王の大牙 魔王の大爪×2 獣人の剛爪,刀
12,S,村正真打,闇,×,60,854,547,0%,1s,2B,3闇,4,5,6A,古刀,君主の証 獣王の大牙×2 魔王の大爪 獣人の剛爪,刀
12,B,数珠丸恒次,,1,58,704,443,5%,1s,,3,4,5A,,大般若長光,偉人の証 獣人の双翼 空魚の雷角 堅亀の猛爪 獣鬼の爪,刀
12,A,天国,,1,59,784,503,0%,1A,2s,3A,4A,,,数珠丸恒次,幽人の証 古竜の鋼牙 獣人の双翼 造魔の堅皮 奇獣の妖牙,刀
14,S,祢々切丸,,1,70,1037,835,0%,1s,2B,3A,4A,5A,6A,古刀,覇王の証 古竜の鋼牙 獣人の双翼×2 奇獣の妖牙,刀
14,A,大典太光世,,1,68,885,715,5%,1,2,3B,4B,,,シミター 蜂須賀正恒,風鳥座の星玉 恐獣の大牙 竜人の鋭爪 獣人の鋼牙 漆黒の爪,刀
14,S,小狐丸,,1,70,1037,640,5%,1s,2B,3B,4,5A,6A,大典太光世,竜骨座の星玉 恐獣の大牙 竜人の鋭爪×2 水竜の鋭爪,刀
16,A,童子切安綱,火,1,78,1154,722,5%,1s,2,3s,4火,,,大典太光世,八分儀座の星玉 堕徒の呪角 妖魔の大鱗 鳥人の鋭嘴 魔虫の毒爪,刀
16,S,火之迦具土剣,火,1,79,1196,961,5%,1B,2s,3A,4火,5,6A,童子切安綱,烏座の星玉 タングステン 幻竜の大牙 死竜の剛爪×2,刀
18,A,圧し切り長谷部,,1,88,1402,877,5%,1s,2C,3s,,5B,,童子切安綱,盾座の星玉 魔鎧の鋼角 鳥人の双翼 魔王の妖爪×2,刀
18,S,大通連,,1,90,1549,969,5%,1B,2C,3A,4B,5B,6A,圧し切り長谷部,大熊座の星玉 ガルヴォルン 氷獣の凍牙 鳥人の双翼 蟻王の柔皮,刀
20,B,大包平,,1,98,1607,1009,5%,,2,3D,4C,5,,圧し切り長谷部,幽鬼の印章 醜怪な牙 断獄の爪 清艶な布 貴石の角,刀
20,A+,虚威,,1,100,1776,1113,5%,1A,2B,3A,4B,5C,,大包平,死騎の印章 怪鳥の大嘴 合獣の猛爪 古神の法衣 怪物の豪角,刀
20,S,天威,,1,100,1848,1156,5%,1B,2s,3D,4C,5C,6A,大包平,環蛇の印章 死騎の印章 トラペゾヘドロン 怪鳥の大嘴 合獣の猛爪,刀
14,A,壺切,,1,70,924,746,5%,1,2B,3A,,5,,古刀,王家の証 竜人の鋼牙×2 恐獣の大爪 獣王の上皮,刀
14,S,小烏丸,,×,75,1132,952,5%,1B,2s,3s,4C,5B,6A,壺切,帝王の証 ガルヴォルン 竜人の鋼牙 恐獣の大爪 魔界の呪布,刀
14,S+,倶利伽藍剣,,1,1,72,63,0%,1B,2m,3A,4B,5,6,壺切,闘神の証 ガルヴォルン 竜人の鋼牙 獣王の上皮 獣人の剛鱗,刀
16,S+,天羽々斬剣,,×,80,1390,890,0%,1s,2B,3A,4C,5B,6,壺切,南十字座の星玉 孔雀座の星玉 ガルヴォルン 竜人の鋼牙×2,刀
18,S,星雲,,1,90,1549,969,5%,1B,2B,3A,4C,5B,6A,壺切,満天の星玉 アボイタカラ 怪竜の毒牙 呪鬼の鋭爪 天使の羽衣,刀
18,S+,放魂,,1,1,72,63,0%,1,2A,3A,4A,5B,6s,壺切,闘神の証 黄道の星玉 怪竜の毒牙 巨亀の堅殻 地竜の鋼鱗,刀
18,S+,レオ,,1,90,1695,1078,0%,1B,2s,3s,4m,5,6s,壺切,獅子座の星玉 黄道の星玉 アボイタカラ 怪竜の毒牙×2,刀
1,C,カッパーアクス,,1,1,64,45,5%,1,2,3,,,,(基点),,斧
4,B+,グレイアクス,,1,1,66,46,5%,1,2,3,4,5,,(基点),,斧
1,C,アイアンアクス,,1,2,69,48,5%,1,2,3,4,,,(合成),アイアン×2 鋭利な牙 小さな角,斧
2,C,ラージアクス,,1,7,103,71,0%,1,2,3,4,,,カッパーアクス,魔獣の厚皮 アイアン×2,斧
3,C,タバール,,1,12,134,89,5%,1,2,3,4,,,ラージアクス バトルハンマー,野生の牙×2 硬質の殻,斧
4,C,エルムリーパー,,1,17,173,113,5%,1s,2,3,4,,,アイアンアクス ゴシックアクス,獣人の鋭牙×2 野生の牙 ねじれた角,斧
5,C,プラチナアクス,,1,22,220,142,5%,1,2,3,4,,,(合成),プラチナ×3 獣人の皮,斧
6,C,ワイルドアクス,,×,27,245,148,15%,1A,2,3,,5,,タバール,魔竜の大牙 魔獣の鋭爪 猛毒の牙 獣人の皮,斧
7,C,バタフライアクス,,1,32,327,208,5%,1,2,3,4,,,プラチナアクス,ミスリル 混沌の牙×2,斧
8,C,イビルアクス,,×,37,391,320,0%,1s,2s,3,4,,,ワイルドアクス ロハー,狂竜の鋼牙×2 死人の爪 猛獣の皮 魔竜の剛鱗,斧
9,C,ウォーアクス,,1,42,480,311,0%,1,2,3,4,,,イビルアクス,ダマスカス×2 野獣の皮,斧
10,C,ビーストバスター,,1,47,533,336,5%,,2s,3s,4s,5,,バタフライアクス,邪竜の鋼牙 獣人の剛爪×2 醜悪な牙 野獣の皮,斧
11,C,ミーティアアクス,,1,52,611,383,5%,1,2,3,4,,,ビーストバスター ブローヴァ,メテオライト×2 獣鬼の爪,斧
12,C,クリーヴァー,,1,57,699,438,5%,1A,2,3B,,5s,,ウォーアクス,奇獣の妖牙 堅亀の猛爪 古魚の甲鱗 腐臭の牙 狂獣の皮,斧
13,C,アダマンアクス,,1,62,828,532,0%,1,2,3,4,,,ネックチョッパー,アダマンタイト×2 破滅の牙,斧
14,C,グラッジアクス,,1,67,889,556,5%,1A,2,3B,,5,,ミーティアアクス,獣人の鋼牙 水竜の鋭爪×2 破滅の牙 凶獣の皮,斧
15,C,ヘビィタバルジン,,×,72,989,616,5%,1,2,3,4,,,アダマンアクス ガストアクス,オリハルコン 禍因の牙×2,斧
16,C,ビーストキラー,,1,77,1103,689,5%,,2s,3s,4s,5s,,ヘルクラッシャー,鳥人の鋭嘴×2 魔虫の毒爪 魔獣の殻 古竜の堅鱗,斧
17,C,ディカペテイター,,1,82,1163,934,5%,1,2,3,4,,,ビーストキラー ギガントアクス,ヒヒイロカネ×2 鬼人の爪,斧
18,C,ボーンハッカー,,1,87,1343,839,5%,,2s,3B,4s,5s,,ヘビィタバルジン ギガントアクス,狼王の鋭牙 魔王の妖爪 古竜の煌鱗 根絶の牙 古獣の皮,斧
19,C,ビペンニス,,1,92,1542,990,0%,1,2,3,4,,,ディカペテイター,アミアントゥス×2 斬伐の爪,斧
20,C,ヴァラシュカ,,×,97,1540,938,10%,1A,2s,,4s,5B,,ボーンハッカー,竜王の猛牙 死魔の剛爪 竜王の幻鱗 犀利な牙 剛猛な皮,斧
2,B+,スケイルアクス,,×,7,102,69,5%,1,2,3,4,,,ラージアクス,魔獣の大牙 呪師の古布 魚人の小鱗×2,斧
2,A,ドヴェルグアクス,,×,10,126,84,5%,1s,2s,3,4,5,,ラージアクス,ブロンズ 魔獣の大牙 魔獣の厚皮 巨獣の大角 魚人の小鱗,斧
4,B+,ヘビィアクス,,1,17,188,125,0%,1s,2,3,4,,,エルムリーパー,獣人の鋭牙×2 野生の牙×2,斧
4,A,ガヴィダザグナル,,1,20,212,137,5%,1A,2,3s,4s,5,,エルムリーパー,ティン 獣人の鋭牙 鳥獣の毛皮 巨獣の幻角 魔竜の小鱗,斧
6,B+,バイキングアクス,,1,27,283,179,5%,1,2s,3,,5,,ワイルドアクス,魔竜の大牙×2 プラチナ 獣人の皮,斧
6,A,アミリアスアクス,,1,30,322,205,5%,1A,2,3s,4,5s,,ワイルドアクス,ゴールド 魔竜の大牙 太古の樹皮 太古の堅角 魚人の大鱗,斧
8,B+,ソウルハーベスト,,×,37,333,258,20%,1s,2s,3s,4,,,イビルアクス,狂竜の鋼牙×2 妖魔の黒翼 混沌の牙 猛獣の皮,斧
8,A,マハタンアクス,,1,40,459,286,5%,1,2s,3B,4s,5s,,イビルアクス,イシルディン 狂竜の鋼牙 魔竜の堅皮 死徒の妖角 魔竜の剛鱗,斧
10,B+,ダイダロスアクス,,×,47,556,349,5%,1s,2,,4s,5s,,ビーストバスター,邪竜の鋼牙×3 ダマスカス 野獣の皮,斧
10,A,ミーメアクス,,1,50,618,388,5%,1B,2s,3B,4s,5,,ビーストバスター,モリブデン 邪竜の大牙 聖獣の上皮 魔王の大角 邪竜の大鱗,斧
12,B+,デモンズアクス,,1,57,729,456,5%,1s,,3B,4,5,,クリーヴァー,奇獣の妖牙×3 腐臭の牙 狂獣の皮,斧
