rank,rare,name,attribute,leftHand,level,phyAtk,magAtk,crit,skill1,skill2,skill3,skill4,skill5,skill6,base,rawMaterials,type
14,B+,フォウスラッシャー,,1,67,927,578,5%,1B,2,3,,5,,グラッジアクス,獣人の鋼牙 水竜の鋭爪×2 猛々しい角 凶獣の皮,斧
16,B+,コイオスアクス,,1,77,1150,717,5%,1B,2A,3s,,5,,ビーストキラー,鳥人の鋭嘴×2 魔虫の毒爪 禍因の牙 古竜の堅鱗,斧
18,B+,アウストリアクス,,×,87,1400,874,5%,1A,,3s,4C,5,,ボーンハッカー,狼王の鋭牙×3 根絶の牙 古獣の皮,斧
20,B+,スズリアクス,,1,97,1691,1047,5%,,2s,3B,4s,5B,,ヴァラシュカ,竜王の猛牙×4 剛猛な皮,斧
2,A,フルムーンアクス,,×,10,131,89,0%,1,2s,3C,4s,,,ラージアクス,隊長の証 怪魚の鋭牙×2 牛鬼の毛皮 魔鎧の尖角,斧
4,A,バロックアクス,,×,20,222,147,0%,1s,2s,3C,,5,,エルムリーパー,隊長の証 怪魚の鋭牙×2 牛鬼の毛皮 魔鎧の尖角,斧
4,S,アイオンサイス,,×,20,225,144,5%,1A,2,3C,4,5,,バロックアクス,団長の証 怪魚の鋭牙×2 牛鬼の毛皮 魔鎧の尖角,斧
2,B,ゴシックアクス,,1,8,107,72,5%,,2,3,4,5,,カッパーアクス,狩人の証 毒性の体液 アイアン 小さな角 上質な皮,斧
2,A,シパルー,,1,9,118,79,5%,1,2,,4,5,,ゴシックアクス,強者の証 魔人の翼爪 巨獣の大角 小さな角×2,斧
4,B,ハチェット,,1,18,186,121,5%,1,,3,4,5,,アイアンアクス,猛士の証 巨獣の双牙 獄獣の毛皮 獣人の鋭牙 硬質の殻,斧
4,A,スラーンドアクス,,×,19,203,131,5%,1A,2,3A,,5,,ハチェット,聖徒の証 巨獣の双牙×2 魔竜の大鱗 巨獣の幻角,斧
6,S,ラブリュス,,1,29,329,207,5%,1A,2s,3A,4,5,6A,グレイアクス,英雄の証 魔竜の大牙×2 魔獣の鋭爪 太古の樹皮,斧
6,A,ヘイトザグナル,,1,30,337,220,0%,,2s,3s,4s,5s,,ワイルドアクス,武将の証 竜人の鋭牙×2 霊木の樹皮 妖魔の大角,斧
8,A,ソロウアクス,,×,40,481,308,0%,1s,,3s,4sA,5s,,イビルアクス,武将の証 竜人の鋭牙×2 霊木の樹皮 妖魔の大角,斧
8,S,ディアボロサイス,,×,40,499,427,0%,1A,2s,3B,4sA,5,6A,ソロウアクス,大将の証 竜人の鋭牙×2 霊木の樹皮 妖魔の大角,斧
6,B,ロハー,,1,28,287,183,5%,1A,2,3,4,,,エルムリーパー,義士の証 魔竜の大牙 太古の堅角 猛毒の牙×2,斧
6,A,ランペイジャー,,1,29,296,183,10%,1,2,,4s,5,,ロハー,義士の証 魔竜の大牙×2 魔獣の鋭爪 獣人の皮,斧
8,B,フューリーアクス,,1,38,394,243,10%,1,2s,,4s,5,,ロハー,賢人の証 氷塊の歯牙 死徒の幻角 狂竜の鋼牙 死人の爪,斧
8,A,ブレイズアクス,火,×,39,340,424,5%,1,,3火,4,5,,フューリーアクス,志士の証 氷塊の歯牙×2 死徒の幻角 妖魔の黒翼,斧
10,S,ヴァルカンアクス,火,1,50,658,530,0%,1A,2s,3火,4s,5s,,グレイアクス,剣聖の証 氷塊の歯牙 死徒の幻角 魔竜の逆鱗 狂竜の鋼牙,斧
10,A,カルマアクス,,1,50,648,413,0%,,2s,3B,4s,,6B,ビーストバスター,子爵の証 獣竜の鋼牙×2 竜人の堅皮 魔獣の岩角,斧
10,S,ラージャサイス,,×,50,672,574,0%,1,2,3s,4s,5,6B,カルマアクス,元帥の証 獣竜の鋼牙×2 竜人の堅皮 魔獣の岩角,斧
10,B,ブローヴァ,,×,48,558,350,5%,1s,,3s,4,5s,,フューリーアクス,豪傑の証 獣王の大牙 魔牛の双角 邪竜の鋼牙 醜悪な牙,斧
10,A,エクスパンジャー,,×,49,630,402,0%,,2,3s,4A,5,,ブローヴァ,治者の証 獣王の大牙 魔牛の双角 竜王の大鱗 獣人の剛爪,斧
12,S,ドランボルレグ,,×,60,892,572,0%,1A,2s,3B,4A,5s,6A,グレイアクス,君主の証 獣王の大牙×2 竜王の大鱗 獣人の剛爪,斧
12,B,ネックチョッパー,,×,58,558,284,30%,,2s,3s,4s,5,,ウォーアクス,偉人の証 古竜の鋼牙 造魔の堅皮 堅亀の猛爪 獣鬼の爪,斧
12,A,ライトニングアクス,雷,1,59,634,784,0%,1A,2,3s,4雷,,,ネックチョッパー,幽人の証 古竜の鋼牙×2 空魚の雷角 古魚の甲鱗,斧
14,S,ペルーンアクス,雷,×,70,1134,721,0%,1B,2s,3B,4雷,5,,グレイアクス,覇王の証 古竜の鋼牙 空魚の雷角×2 古魚の甲鱗,斧
14,A,ガストアクス,風,1,68,784,970,0%,1B,,3風,4s,5,,ミーティアアクス,風鳥座の星玉 恐獣の大牙 魔人の呪角 水竜の大鱗 破滅の牙,斧
14,S,カーリーサイス,風,1,70,1078,875,0%,1A,2,3風,4C,5s,6A,ガストアクス,冠座の星玉 恐獣の大牙×2 魔人の呪角 獣人の鋼牙,斧
16,A,ギガントアクス,,1,78,1202,751,5%,,2s,3,4B,5,,アダマンアクス,八分儀座の星玉 幻竜の大牙 堕徒の呪角 鳥人の鋭嘴 魔虫の毒爪,斧
16,S,エイリークアクス,,×,79,1373,873,0%,1C,2A,3B,4B,5s,6A,ギガントアクス,烏座の星玉 タングステン 幻竜の大牙 堕徒の呪角 妖魔の大鱗,斧
18,A,オミナスサイス,,×,88,1461,912,5%,1,2A,3B,,5A,,グラッジアクス,盾座の星玉 氷獣の凍牙 蟻王の柔皮 魔王の妖爪×2,斧
18,S,ネフィリムアクス,,×,90,1622,1005,5%,1A,2,3s,4C,5A,6A,オミナスサイス,ガルヴォルン 大熊座の星玉 氷獣の凍牙×2 魔鎧の鋼角,斧
20,B,サガリス,,1,98,1677,1050,5%,1B,2A,3s,,5B,,ヴァラシュカ,幽鬼の印章 醜怪な牙×2 甲獣の殻 貴石の角,斧
20,A+,ロストアクス,,×,100,1862,1156,5%,1A,2s,3D,4s,5,,サガリス,死騎の印章 怪鳥の大嘴×2 奇獣の甲殻 怪物の豪角,斧
20,S,イシリアルアクス,,×,100,1934,1200,5%,1C,2A,3D,4C,5B,6A,サガリス,環蛇の印章 死騎の印章 トラペゾヘドロン 怪鳥の大嘴 怪物の豪角,斧
14,A,ロイヤルアクス,,×,70,1013,632,5%,1B,2A,3s,,5,,グレイアクス,王家の証 竜人の鋼牙 竜人の鋼牙 獣王の上皮 獣人の剛鱗,斧
14,S,カイザーアクス,,×,75,1241,1051,0%,1C,2A,3B,4C,5,6A,ロイヤルアクス,帝王の証 ガルヴォルン 竜人の鋼牙 獣王の上皮 獣王の上皮,斧
14,S+,ギロチン,,1,1,76,52,0%,1B,2A,3s,4m,5s,6,ロイヤルアクス,闘神の証 ガルヴォルン 竜人の鋼牙 魔界の呪布 獣人の剛鱗,斧
16,S+,クレイオスアクス,,×,80,1430,1220,0%,1A,2s,3B,4C,5,6,ロイヤルアクス,南十字座の星玉 孔雀座の星玉 ガルヴォルン 竜人の鋼牙 獣王の上皮,斧
18,S,ネビュラアクス,,1,90,1695,1078,0%,1B,2A,3s,4C,5s,6A,ロイヤルアクス,満天の星玉 アボイタカラ 怪竜の毒牙 巨亀の堅殻×2,斧
18,S+,ヴァルハラサイス,,×,1,74,65,0%,1s,2s,3A,4A,5,6s,ロイヤルアクス,闘神の証 黄道の星玉 怪竜の毒牙 天使の羽衣 地竜の鋼鱗,斧
18,S+,キャンサー,,×,90,1767,1126,0%,1C,2,3m,4s,5s,6s,ロイヤルアクス,蟹座の星玉 黄道の星玉 アボイタカラ 怪竜の毒牙 巨亀の堅殻,斧
1,C,カッパーハンマー,,1,1,69,48,0%,1,2,3,,,,(基点),,鎚
4,B+,グレイハンマー,,1,1,71,50,0%,1,2,3,4,5,,(基点),,鎚
1,C,アイアンハンマー,,1,2,74,52,0%,1,2,3,4,,,カッパーハンマー,アイアン×2 上質な皮,鎚
2,C,バトルハンマー,,1,7,107,73,0%,1,2,3,4,,,カッパーハンマー,魔獣の大牙 アイアン×2 小さな角,鎚
3,C,シルバーハンマー,,1,12,114,138,0%,1,2,3,4,,,アイアンハンマー,シルバー×2 野生の牙,鎚
4,C,ロックブレイカー,,1,17,188,125,0%,1s,2,,4,5,,ボーンハンマー,巨獣の幻角 魔竜の大爪 シルバー 野生の牙,鎚
5,C,プラチナハンマー,,1,22,228,188,0%,1,2,3,4,,,ホビットハンマー シルバーハンマー,プラチナ×2 獣人の皮,鎚
6,C,ワイルドハンマー,,1,27,294,192,0%,1A,2,3,,5,,ロックブレイカー,魔竜の大牙 太古の樹皮 猛毒の牙 雄々しい角,鎚
7,C,ミスリルハンマー,,1,32,354,230,0%,1,2,3,4,,,ワイルドハンマー,ミスリル×2 猛獣の皮,鎚
8,C,アースパウンダー,,×,37,424,274,0%,1s,2s,3,4,,,モール,狂竜の鋼牙 魔竜の堅皮 混沌の牙 猛獣の皮 魔竜の剛鱗,鎚
9,C,メガスマッシャー,,1,42,500,323,0%,1,2,3,4,,,アースパウンダー,ダマスカス×2 野獣の皮,鎚
10,C,グラップラー,,1,47,578,372,0%,1s,,3s,4,5s,,ファインハンマー,邪竜の鋼牙×2 聖獣の上皮 醜悪な牙 強堅な角,鎚
11,C,スレッジハンマー,,1,52,668,429,0%,1,2,3,4,,,マッドハンマー,メテオライト×2 狂獣の皮,鎚
12,C,パイルアンカー,,1,57,758,486,0%,1A,,3,4,5s,,メガスマッシャー グラップラー,奇獣の妖牙 冥界の樹皮 古魚の甲鱗 メテオライト 腐臭の牙,鎚
13,C,アダマンハンマー,,1,62,861,552,0%,1,2,3,4,,,スレッジハンマー,アダマンタイト×2 猛々しい角,鎚
14,C,ヘルクラッシャー,,1,67,881,707,5%,1s,2s,,4,5s,,アーマーブレイカー クリーヴァー,獣人の鋼牙 水竜の鋭爪 水竜の大鱗 破滅の牙 凶獣の皮,鎚
15,C,ヒュージハンマー,,×,72,1082,692,0%,1,2,3,4,,,ヘルクラッシャー,オリハルコン×2 魔獣の殻,鎚
16,C,デストロイヤー,,1,77,1207,774,0%,1s,2s,3s,,5s,,アダマンハンマー,鳥人の鋭嘴×2 冥獣の毛皮 魔獣の殻 古竜の堅鱗,鎚
17,C,スクイーザー,,×,82,1267,1027,0%,1,2,3,4,,,デストロイヤー,ヒヒイロカネ×2 古獣の皮,鎚
18,C,インサニティモール,,×,87,1469,942,0%,1s,2s,3,,5s,,ヒュージハンマー,狼王の鋭牙 妖馬の毛皮 古竜の煌鱗 ヒヒイロカネ 根絶の牙,鎚
19,C,ルツェルンハンマー,,×,92,1542,964,5%,1,2,3,4,,,スクイーザー,アミアントゥス×2 剛猛な皮,鎚
20,C,マッシブハンマー,,×,97,1677,1362,0%,,2C,3,4B,5s,,インサニティモール,竜王の猛牙 恐竜の堅皮 竜王の幻鱗 アミアントゥス 犀利な牙,鎚
2,B+,グレイトハンマー,,1,7,110,75,0%,1,2,3,4,,,バトルハンマー,巨獣の大角 魔獣の厚皮 アイアン 鋭利な牙,鎚
2,A,ドヴェルグハンマー,,×,10,130,108,0%,1s,2,3,4,5s,,バトルハンマー,ブロンズ 魔獣の厚皮 魔人の頭骨 巨獣の大角 魚人の小鱗,鎚
4,B+,ヘビィハンマー,,×,17,195,130,0%,1A,2,3,4,,,ロックブレイカー,巨獣の幻角 獣人の鋭牙 野生の牙 硬質の殻,鎚
4,A,ガヴィダハンマー,,×,20,220,182,0%,1A,2A,3s,4,5,,ロックブレイカー,ティン 鳥獣の毛皮 巨獣の堅骨 巨獣の幻角 魔竜の小鱗,鎚
6,B+,バンデッドハンマー,,1,27,305,199,0%,1,2s,3,,5,,ワイルドハンマー,魔竜の大牙 太古の樹皮 獣人の皮 魚人の大鱗,鎚
6,A,アミリアスハンマー,,×,30,335,275,0%,1,2s,3,4,5,,ワイルドハンマー,ゴールド 太古の樹皮 魔人の妖骨 太古の堅角 魚人の大鱗,鎚
8,B+,グラビティハンマー,,×,37,443,284,0%,1A,2,3s,4,,,アースパウンダー,狂竜の鋼牙×2 妖魔の黒翼 猛獣の皮 魔竜の剛鱗,鎚
8,A,マハタンハンマー,,×,40,477,387,0%,1,2s,3s,4,5s,,アースパウンダー,イシルディン 魔竜の堅皮 死徒の幻骨 死徒の妖角 魔竜の剛鱗,鎚
10,B+,オンスロート,,1,47,605,390,0%,1A,2s,3s,,5,,グラップラー,邪竜の鋼牙x2 聖獣の上皮 野獣の皮 邪竜の大鱗,鎚
10,A,ミーメハンマー,,×,50,643,520,0%,1s,2s,3s,4B,5,,グラップラー,モリブデン 聖獣の上皮 死徒の頭骨 魔王の大角 邪竜の大鱗,鎚
12,B+,バーストハンマー,爆,×,57,616,758,0%,1,2A,3s,4爆,,,パイルアンカー,奇獣の妖牙 冥界の樹皮 古魚の甲鱗 獣鬼の爪 狂獣の皮,鎚
14,B+,バイオレントホーン,,1,67,1010,647,0%,1s,,3,4B,5s,,ヘルクラッシャー,獣人の鋼牙 死界の妖布 水竜の大鱗 破滅の牙 猛々しい角,鎚
16,B+,ファールバウティ,,×,77,1028,576,20%,1B,2A,3s,4B,,,デストロイヤー,鳥人の鋭嘴×2 魔虫の毒爪 魔獣の殻 古竜の堅鱗,鎚
18,B+,ノルズリハンマー,,1,87,1538,977,0%,1B,2B,3s,,5,,インサニティモール,狼王の鋭牙 妖馬の毛皮 古竜の煌鱗 鬼人の爪 古獣の皮,鎚
20,B+,ジャガーノート,,×,97,1841,1184,0%,1,2C,3s,4,,,マッシブハンマー,竜王の猛牙 死魔の剛爪 恐竜の堅皮 竜王の幻鱗 剛猛な皮,鎚
2,A,マジカルハンマー,魔,1,10,108,130,0%,1s,2A,3s,,5B,,バトルハンマー,隊長の証 怪魚の鋭牙 魔女の妖爪 幽鬼の硬骨 蛇姫の彩鱗,鎚
4,A,クラッシュハンマー,,1,20,230,152,0%,1A,,3s,4,5B,,ロックブレイカー,隊長の証 怪魚の鋭牙 魔女の妖爪 幽鬼の硬骨 蛇姫の彩鱗,鎚
4,S,アイオンハンマー,,1,20,240,206,0%,1,2,3s,4,5B,6A,クラッシュハンマー,団長の証 怪魚の鋭牙 魔女の妖爪 幽鬼の硬骨 蛇姫の彩鱗,鎚
2,B,ボーンハンマー,,1,8,115,78,0%,,2,3,4,5,,(合成),強者の証 魔人の頭骨 毒性の体液 アイアン 尖った骨×2,鎚
2,A,ハウルハンマー,,1,9,118,97,5%,1,2,,4,5,,ボーンハンマー,強者の証 魔獣の大牙 魔人の翼爪 不気味な液 獣人の爪,鎚
4,B,ホビットハンマー,,×,18,193,126,5%,1,,3,4,5,,ボーンハンマー,猛士の証 獄獣の毛皮 鳥獣の堅骨 獣人の鋭牙 硬質の殻,鎚
4,A,パニッシャー,,×,19,219,145,0%,1s,2,3A,,5,,ホビットハンマー,猛士の証 巨獣の双牙 鳥獣の堅骨 魔獣の炎角 獣人の鋭牙,鎚
6,S,ゴリアテハンマー,,×,29,358,231,0%,1,2s,3A,4,5,6A,グレイハンマー,英雄の証 魔竜の大牙 太古の樹皮 魔界の黒布 魚人の大鱗,鎚
6,A,ナトジーク,爆,1,30,275,335,0%,1s,2s,3,4爆,,,ワイルドハンマー,武将の証 竜人の鋭牙 妖婦の艶爪 火竜の焦骨 竜王の鋼鱗,鎚
8,A,ソロウハンマー,,×,40,499,319,0%,,2s,3,4D,5,,アースパウンダー,武将の証 竜人の鋭牙 妖婦の艶爪 火竜の焦骨 竜王の鋼鱗,鎚
8,S,ディアボロハンマー,,×,40,528,340,0%,1,2A,3s,4D,5s,6A,ソロウハンマー,大将の証 竜人の鋭牙 妖婦の艶爪 火竜の焦骨 竜王の鋼鱗,鎚
6,B,モール,,1,28,312,204,0%,1s,2,3,4,,,エルムリーパー,行者の証 魔竜の大牙 太古の樹皮 獣人の皮 雄々しい角,鎚
6,A,ウォウハンマー,魔,1,29,233,293,10%,1s,2A,,4,5,,モール,義士の証 魔竜の大牙 太古の堅角×2 獣人の皮,鎚
8,B,ファインハンマー,,1,38,428,269,5%,1,2A,3,,5,,プラチナハンマー,壮士の証 獣王の毛皮 魔竜の逆鱗 魔竜の堅皮 猛獣の皮,鎚
8,A,ブリガンドハンマー,,1,39,462,288,5%,1,2A,,4s,5,,ファインハンマー,志士の証 氷塊の歯牙 氷王の羽衣 魔竜の逆鱗 魔竜の堅皮,鎚
10,S,コロッサスハンマー,,×,50,716,457,0%,1,2s,3,4s,5s,6A,グレイハンマー,剣聖の証 氷塊の歯牙 魔竜の逆鱗×2 魔竜の堅皮,鎚
10,A,カルマハンマー,魔,1,50,520,643,0%,,2A,3sA,4B,5,,グラップラー,子爵の証 獣竜の鋼牙 獣鬼の鋭爪 死徒の妖骨 火獣の炎鱗,鎚
10,S,ラージャハンマー,,×,50,599,702,0%,1,2s,3sA,4B,5s,6A,カルマハンマー,元帥の証 獣竜の鋼牙 獣鬼の鋭爪 死徒の妖骨 火獣の炎鱗,鎚
10,B,マッドハンマー,,×,48,525,419,10%,1,2s,,4,5s,,ミスリルハンマー,豪傑の証 魔牛の双角 竜王の大鱗 邪竜の鋼牙 醜悪な牙,鎚
10,A,アースシェイカー,土,×,49,507,626,0%,1,2A,,4土,5s,,マッドハンマー,治者の証 武神の法衣 魔牛の双角 竜王の大鱗 魔王の大角,鎚
12,S,ネルトゥスハンマー,土,×,60,886,720,0%,1,2A,3s,4土,5,6A,グレイハンマー,君主の証 武神の法衣 竜王の大鱗 竜王の大鱗 魔王の大角,鎚
12,B,アーマーブレイカー,,1,58,795,509,0%,1s,2A,3s,4A,,,メガスマッシャー,偉人の証 光竜の煌鱗 空魚の雷角 奇獣の妖牙 狂獣の皮,鎚
12,A,カタストロフィ,,1,59,852,547,0%,,2s,3,4A,5s,,アーマーブレイカー,烈士の証 魔人の黒血 魔界の幻布 空魚の雷角 冥界の樹皮,鎚
14,S,スィアチハンマー,魔,1,70,908,1126,0%,1,2s,3s,4A,5,6A,グレイハンマー,覇王の証 魔界の幻布×2 空魚の雷角 冥界の樹皮,鎚
14,A,ブラッドモール,,1,68,1056,676,0%,1,,3B,4B,5,,パイルアンカー,風鳥座の星玉 魔人の呪角 蛇妖の幻鱗 水竜の鋭爪 破滅の牙,鎚
14,S,マグニハンマー,,1,70,1126,697,5%,1,2s,3B,4C,5s,6A,ブラッドモール,竜骨座の星玉 岩魔の堅殻 魔人の呪角 蛇妖の幻鱗 水竜の鋭爪,鎚
16,A,ダークトーメント,,1,78,1317,837,0%,1,2A,3s,,5A,,アダマンハンマー ブラッドモール,八分儀座の星玉 堕徒の呪角 妖魔の大鱗 魔虫の毒爪 冥獣の毛皮,鎚
16,S,ドラゴンヘッド,,×,79,1431,912,0%,1B,2s,3,4C,5A,6A,ダークトーメント,烏座の星玉 タングステン 蛇姫の聖衣 堕徒の呪角 妖魔の大鱗,鎚
18,A,ポイゾナー,闇,×,88,1239,1531,0%,1,2s,3,4闇,,,ダークトーメント,盾座の星玉 魔鎧の鋼角 古竜の幻鱗 狼王の鋭牙 妖馬の毛皮,鎚
18,S,ディザスタハンマー,闇,×,90,1683,1368,0%,1,2B,3s,4闇,5s,6A,ポイゾナー,大熊座の星玉 ガルヴォルン 魔鎧の鋼角 死徒の髄液 悪鬼の呪衣,鎚
20,B,イノーマスハンマー,,×,98,1830,1176,0%,1,2C,3s,,5,,マッシブハンマー,幽鬼の印章 醜怪な牙 断獄の爪 怨鬼の骨 極彩の鱗,鎚
20,A+,ロストハンマー,,×,100,1891,1603,5%,1s,2B,3C,4B,5,,イノーマスハンマー,死騎の印章 怪鳥の大嘴 合獣の猛爪 病魔の呪骨 竜王の煌鱗,鎚
20,S,イシリアルハンマー,,×,100,1977,1675,5%,1,2C,3C,4C,5s,6A,イノーマスハンマー,環蛇の印章 死騎の印章 トラペゾヘドロン 怪鳥の大嘴 竜王の煌鱗,鎚
14,A,ロイヤルハンマー,,1,70,1110,705,0%,1,2s,3,4B,,,グレイハンマー,王家の証 獣王の上皮 魔人の妖角 獣人の剛鱗 獣人の剛鱗,鎚
14,S,カイザーハンマー,,×,75,1286,1096,0%,1B,2s,3,4C,5,6A,ロイヤルハンマー,帝王の証 ガルヴォルン 恐獣の大爪 魔界の呪布 魔人の妖角,鎚
14,S+,ドレッドノート,,×,1,78,54,0%,1,2B,3m,4C,5s,6,ロイヤルハンマー,闘神の証 ガルヴォルン 獣王の上皮 獣人の剛鱗×2,鎚
16,S+,ヴェルンドハンマー,,×,80,1490,1270,0%,1,2B,3s,4B,5,6,ロイヤルハンマー,南十字座の星玉 孔雀座の星玉 ガルヴォルン 獣王の上皮 魔人の妖角,鎚
18,S,ネビュラハンマー,,×,90,1731,1477,0%,1,2B,3s,4B,5s,6A,ロイヤルハンマー,満天の星玉 アボイタカラ 呪鬼の鋭爪 天使の羽衣 水精の妖角,鎚
18,S+,ヴァルハラハンマー,,×,1,78,54,0%,1,2s,3A,4s,5,6s,ロイヤルハンマー,闘神の証 黄道の星玉 巨亀の堅殻 地竜の鋼鱗×2,鎚
18,S+,タウラス,,×,90,1804,1537,0%,1,2m,3s,4C,5s,6s,ロイヤルハンマー,牡牛座の星玉 黄道の星玉 アボイタカラ 巨亀の堅殻 水精の妖角,鎚
1,C,カッパーロッド,,×,1,46,56,20%,1,2,3,,,,(基点),,杖
4,B+,グレイロッド,,×,1,47,58,20%,1,2,3,4,5,,(基点),,杖
1,C,ガーネットロッド,,×,2,49,60,20%,1,2,3,4,,,カッパーロッド,ガーネット 尖った骨 謎の液体,杖
2,C,ボーンロッド,,×,7,69,86,20%,1,2,3,4,,,(合成),魔獣の厚皮 魔人の頭骨 魚人の小鱗 尖った骨 柔かい布,杖
3,C,ジルコンロッド,,×,12,91,114,20%,1,2,3,4,,,ガーネットロッド バトルスタッフ,ジルコン 強靭な骨 濁った液,杖
4,C,ニンフロッド,,×,17,109,141,25%,1s,2,,4,5,,ボーンロッド,魔竜の大爪 魔竜の小鱗 濁った液 ねじれた角,杖
5,C,ムーンロッド,,×,22,147,188,20%,1,2,3,4,,,ニンフロッド,トパーズ 雄々しい角 魚人の大鱗,杖
6,C,エナジーロッド,魔,×,27,179,230,20%,1,2,3,,5,,(合成),魔人の妖骨×2 魔蠍の体液 魔界の黒布 獣人の皮,杖
7,C,アークワンド,,×,32,230,292,15%,1,2,3,4,,,エナジーロッド シールドブレイカー,アクアマリン 猛獣の皮 勇壮な角,杖
8,C,ジオロッド,,×,37,255,329,20%,1s,2,3,4,,,ムーンロッド ナパイアワンド,死徒の幻骨 未知の液体 竜人の骨 竜人の血×2,杖
9,C,サンロッド,,×,42,300,388,20%,1,2,3,4,,,ジオロッド,サファイア 強堅な角 邪竜の大鱗,杖
10,C,ピクシーロッド,,×,47,372,475,15%,1s,2,3s,,5,,ジオロッド オブシダンロッド,大蛇の鮮血 魔界の妖布 魔王の大角 サファイア 野獣の皮,杖
11,C,ウィローワンド,,×,52,398,517,20%,1,2,3,4,,,サンロッド,メテオライト×2 狂獣の皮,杖
12,C,アルセイドロッド,,×,57,456,592,20%,1s,,3s,4,5,,オーラロッド,奇獣の妖牙 冥界の樹皮×2 メテオライト 腐臭の牙,杖
13,C,スターロッド,,×,62,512,666,20%,1,2,3,4,,,アルセイドロッド セイレーンロッド,アダマンタイト ダイアモンド 屈強な骨,杖
14,C,シェパードロッド,,×,67,616,790,15%,1s,2,,4,5,,ウィローワンド,竜人の鮮血 死界の妖布 水竜の大鱗 アダマンタイト 魔性の血,杖
15,C,クリスタルロッド,,×,72,794,794,20%,1,2,3,4,,,グリムワンド シェパードロッド,クリスタル 魔獣の殻 呪詛の角,杖
16,C,チャームロッド,,×,77,717,934,20%,1s,2,3s,,5,,スターロッド クルエルメイス,古竜の幻骨×2 魔人の妖血 邪鬼の骨 致死の毒,杖
