rank,rare,name,attribute,leftHand,level,phyAtk,magAtk,crit,skill1,skill2,skill3,skill4,skill5,skill6,base,rawMaterials,type
17,C,ピルグリムロッド,,×,82,788,1027,20%,1,2,3,4,,,クリスタルロッド,ヒヒイロカネ×2 古獣の皮,杖
18,C,アンク,,×,87,1068,1068,20%,1A,,3A,4,5,,チャームロッド,狼王の鋭牙 妖馬の毛皮×2 ヒヒイロカネ 根絶の牙,杖
19,C,オレアードロッド,,×,92,1253,964,20%,1,2,3,4,,,ピルグリムロッド,アミアントゥス×2 剛猛な皮,杖
20,C,パストラルスタッフ,,×,97,1129,1444,15%,1s,2A,3s,,5,,アンク,竜王の猛牙 恐竜の堅皮×2 アミアントゥス 犀利な牙,杖
2,B+,テュルソス,,×,7,71,88,20%,1,2,3,4,,,ボーンロッド,巨獣の大角 呪師の古布 毒性の体液 柔かい布,杖
2,A,ドヴェルグロッド,,×,10,86,108,20%,1s,2,3,4,5,,ボーンロッド,オニキス 魔人の頭骨 毒性の体液×2 呪師の古布,杖
4,B+,テンペスタスロッド,風,×,17,121,154,20%,1風,2,3,4,,,ニンフロッド,巨獣の堅骨 魔竜の鮮血 ジルコン ねじれた角,杖
4,A,ガヴィダロッド,,×,20,142,182,20%,1,2,3s,4,5,,ニンフロッド,ジェーダイト 巨獣の堅骨 魔竜の鮮血×2 血染の妖布,杖
6,B+,バーニングロッド,火,×,27,186,239,20%,1s,2火,3,,5,,エナジーロッド,魔蠍の体液 魔界の黒布 獣人の皮×2,杖
6,A,アミリアスロッド,,×,30,212,275,20%,1s,2,3s,4,5,,エナジーロッド,ペリドット 魔人の妖骨 魔蠍の体液×2 魔界の黒布,杖
8,B+,ボルテックスロッド,水,×,37,264,342,20%,1,2,3水,4,,,ジオロッド,死徒の幻骨 未知の液体 死霊の呪布 竜人の血×2,杖
8,A,マハタンロッド,,×,40,297,387,20%,1s,2,3,4,5,,ジオロッド,マラカイト 死徒の幻骨 未知の液体×2 死霊の呪布,杖
10,B+,ボミングロッド,爆,×,47,390,497,15%,1風,2爆,3,,5,,ピクシーロッド,大蛇の鮮血×2 魔界の妖布 野獣の皮×2,杖
10,A,ミーメロッド,,×,50,398,520,20%,1A,2,3s,4s,5,,ピクシーロッド,トルマリン 死徒の頭骨 大蛇の鮮血×2 魔界の妖布,杖
12,B+,プラズマロッド,雷,×,57,509,652,15%,1,2雷,3水,,5,,アルセイドロッド,造魔の体液×2 魔界の紅布 狂獣の皮×2,杖
14,B+,ファンタズムロッド,魔,×,67,556,919,10%,1A,2,3s,4,,,シェパードロッド,獣人の鋼牙 恐獣の大骨 死界の妖布 凶獣の皮 屈強な骨,杖
16,B+,風狸杖,,×,77,746,972,20%,1s,2,3A,,5,,チャームロッド,古竜の幻骨 魔人の妖血 魔神の闘衣 致死の毒×2,杖
18,B+,タレイアロッド,,×,87,908,1194,20%,,2,3A,4,5B,,アンク,鬼人の妖血×2 太古の妖布 古獣の皮×2,杖
20,B+,タパク・ヤウリ,,×,97,1266,1595,10%,1s,2A,3s,4,,,パストラルスタッフ,恐竜の堅皮 巨兵の滑液×2 武者の戎衣 剛猛な皮,杖
2,A,スピリットロッド,魔,×,10,80,125,10%,1,2,3B,,5,,ボーンロッド,牧師の証 幽鬼の硬骨×2 海竜の鮮血 蛇姫の彩鱗,杖
4,A,クロスロッド,爆,×,20,161,201,10%,1風,2火,3B,4,,,ニンフロッド,牧師の証 幽鬼の硬骨×2 海竜の鮮血 蛇姫の彩鱗,杖
4,S,アイオンロッド,魔,×,20,116,201,20%,1s,2,3B,4,5,6A,クロスロッド,神父の証 幽鬼の硬骨×2 海竜の鮮血 蛇姫の彩鱗,杖
2,B,バトルスタッフ,,×,8,102,83,10%,,2,3,4,5,,カッパーロッド,守人の証 魔人の頭骨 毒性の体液 アイアン 謎の液体,杖
2,A,グリダウォル,,×,9,81,102,20%,1,2,,4,5,,バトルスタッフ,守人の証 魔獣の大牙 魔人の翼爪 魔人の頭骨 謎の液体,杖
4,B,エルムロッド,,×,18,126,159,20%,1,2,3,,5,,バトルスタッフ,聖徒の証 鳥獣の堅骨×2 巨獣の堅骨 ねじれた角,杖
4,A,ガイアロッド,土,×,19,145,183,15%,1s,2土,3,,5,,エルムロッド,聖徒の証 鳥獣の堅骨 聖恩の上布 魔獣の炎角 巨獣の堅骨,杖
6,S,クエイクロッド,土,×,29,214,279,20%,1s,2土,3,4,5,6A,グレイロッド,英雄の証 魔人の妖骨 魔蠍の体液 魔界の黒布 太古の堅角,杖
6,A,アンケトロッド,雷,×,30,242,305,10%,1s,2雷,3s,,5,,エナジーロッド,軍師の証 火竜の焦骨×2 魔蛙の粘液 竜王の鋼鱗,杖
8,A,ソロウロッド,"魔 砂",×,40,232,409,20%,1s,2火,,4砂,5,,ジオロッド,軍師の証 火竜の焦骨×2 魔蛙の粘液 竜王の鋼鱗,杖
8,S,ディアボロロッド,砂,×,40,394,474,10%,1,2火,3s,4砂,5,6A,ソロウロッド,宰相の証 火竜の焦骨×2 魔蛙の粘液 竜王の鋼鱗,杖
6,B,ナパイアワンド,,×,28,190,243,20%,1s,2,3,4,,,ジルコンロッド,闘人の証 魔人の妖骨 魔界の黒布 獣人の皮 雄々しい角,杖
6,A,カノニカルロッド,魔,×,29,176,233,30%,1,,3s,4,5,,ナパイアワンド,闘人の証 魔人の妖骨×2 魔界の黒布 獣人の皮,杖
8,B,オブシダンロッド,,×,38,347,269,20%,1,,3s,4,5,,ナパイアワンド,壮士の証 太古の幻骨 蛙王の唾液 死徒の幻骨 竜人の骨,杖
8,A,コキュートスロッド,氷,×,39,267,438,10%,1s,2氷,3s,,5,,オブシダンロッド,壮士の証 太古の幻骨×2 蛙王の唾液 未知の液体,杖
10,S,ヘルロッド,氷,×,50,422,555,20%,1s,2氷,3水,4A,5,6A,グレイロッド,剣聖の証 太古の幻骨 蛙王の唾液×2 死徒の幻骨,杖
10,A,カルマロッド,,×,50,310,550,20%,1A,2,3C,4,,,ピクシーロッド,法師の証 死徒の妖骨×2 機兵の油液 火獣の炎鱗,杖
10,S,ラージャロッド,魔,×,50,535,638,10%,1A,2,3C,4s,5,6A,カルマロッド,大師の証 死徒の妖骨×2 機兵の油液 火獣の炎鱗,杖
10,B,オーラロッド,魔,×,48,336,553,10%,,2,3s,4,5,,アークワンド,豪傑の証 太古の妖骨 竜人の妖血 死徒の頭骨 強堅な角,杖
10,A,グリームロッド,光,×,49,387,507,20%,,2,3s,4光,5,,オーラロッド,武人の証 太古の妖骨×2 竜人の妖血 死徒の頭骨,杖
12,S,プリズムロッド,光,×,60,636,803,10%,1s,2,3,4光,5,6A,グレイロッド,君主の証 太古の妖骨 竜人の妖血×2 死徒の頭骨,杖
12,B,セイレーンロッド,,×,58,473,619,20%,,2,3s,4,5,,オーラロッド,偉人の証 幻獣の大骨 魔人の黒血 古魚の甲鱗 狂獣の皮,杖
12,A,グルームロッド,闇,×,59,547,703,15%,1s,2,3s,4闇,,,セイレーンロッド,仁者の証 幻獣の大骨×2 魔人の黒血 冥界の樹皮,杖
14,S,カロンロッド,闇,×,70,859,1070,5%,1A,2,3,4闇,5,6A,グレイロッド,覇王の証 幻獣の大骨 魔人の黒血×2 冥界の樹皮,杖
14,A,グリムワンド,,×,68,815,630,20%,1s,2,3s,,5A,,ピクシーロッド,風鳥座の星玉 古代の油液 魔人の呪角 水竜の大鱗 屈強な骨,杖
14,S,ガンバンテイン,,×,70,697,908,20%,1A,2,3s,4A,5A,6A,グリムワンド,竜骨座の星玉 死王の聖骨 古代の油液 魔人の呪角 水竜の鋭爪,杖
16,A,グリッティスタッフ,砂,×,78,779,1019,20%,1A,2砂,3s,,5,,グリムワンド,八分儀座の星玉 魔王の妖骨 機兵の体液 古竜の幻骨 魔人の妖血,杖
16,S,セトロッド,砂,×,79,843,1108,20%,1A,2砂,3A,4A,5,6A,グリッティスタッフ,烏座の星玉 タングステン 魔王の妖骨 魔王の妖骨 機兵の体液,杖
18,A,ドリュアスロッド,,×,88,947,1239,20%,1s,2,3A,4B,,,グリッティスタッフ,盾座の星玉 造魔の工骨 死徒の髄液 妖馬の毛皮 古竜の煌鱗,杖
18,S,サルマンロッド,魔,×,90,1053,1368,20%,1A,2,3s,4B,5B,6A,ドリュアスロッド,大熊座の星玉 ガルヴォルン 造魔の工骨×2 死徒の髄液,杖
20,B,ジェズル,,×,98,1092,1426,20%,,2A,3A,4,5B,,パストラルスタッフ,幽鬼の印章 怨鬼の骨×2 霊妙な液 極彩の鱗,杖
20,A+,ロストロッド,,×,100,1329,1617,20%,1A,2,3s,4,5C,,ジェズル,死騎の印章 病魔の呪骨×2 機兵の燃油 竜王の煌鱗,杖
20,S,イシリアルロッド,,×,100,1387,1689,20%,1A,2A,3A,4A,5C,6A,ジェズル,環蛇の印章 死騎の印章 アーケンストーン 機兵の燃油 竜王の煌鱗,杖
14,A,ロイヤルロッド,,×,70,657,859,20%,1A,2,3A,,5,,グレイロッド,王家の証 獣王の上皮 死竜の大骨 古代の滑液 魔界の呪布,杖
14,S,カイザーロッド,,×,75,1042,1232,5%,1A,2,3,4A,5B,6A,ロイヤルロッド,帝王の証 ガルヴォルン 魔界の呪布×2 魔人の妖角,杖
14,S+,タナトスロッド,魔,×,1,61,71,10%,1A,2,3m,4A,5,6,ロイヤルロッド,闘神の証 ガルヴォルン 獣王の上皮 魔界の呪布 魔人の妖角,杖
16,S+,ミストルテイン,,×,80,990,1210,20%,1A,2,3A,4,5B,6,ロイヤルロッド,南十字座の星玉 孔雀座の星玉 ガルヴォルン 魔界の呪布×2,杖
18,S,ネビュラロッド,,×,90,1162,1416,20%,1A,2,3A,4,5,6A,ロイヤルロッド,満天の星玉 アボイタカラ 天使の羽衣×2 水精の妖角,杖
18,S+,ヴァルハラロッド,魔,×,1,58,68,15%,1m,2,3s,4m,5B,6s,ロイヤルロッド,闘神の証 黄道の星玉 巨亀の堅殻 天使の羽衣 水精の妖角,杖
18,S+,ライブラ,,×,90,1368,1634,10%,1A,2m,3A,4A,5,6s,ロイヤルロッド,天秤座の星玉 黄道の星玉 アボイタカラ 天使の羽衣 水精の妖角,杖
1,C,カッパーメイス,,1,1,54,45,20%,1,2,3,,,,(基点),,棍
4,B+,グレイセプター,,1,1,56,46,20%,1,2,3,4,5,,(基点),,棍
1,C,ウッドカジェル,,1,2,59,48,20%,1,2,3,4,,,カッパーメイス,ガーネット 鋭利な牙 上質な皮,棍
2,C,アイゼンメイス,,1,7,87,55,20%,1,2,3,4,,,カッパーメイス,毒性の体液 アイアン×2,棍
3,C,パインスタッフ,,1,12,100,78,30%,1,2,3,4,,,ウッドカジェル アイゼンメイス,硬質の殻 濁った液×2,棍
4,C,スパイクドクラブ,,1,17,151,121,15%,1s,2,3,4,,,アイゼンメイス,獣人の鋭牙×2 野生の牙 濁った液,棍
5,C,トパーズメイス,,1,22,142,181,20%,1,2,3,4,,,スパイクドクラブ,トパーズ×2 太古の爪,棍
6,C,ワイルドカジェル,,1,27,221,172,20%,1,2,3,,5,,パインスタッフ,魔竜の大牙 太古の樹皮 獣人の皮×2,棍
7,C,ファインスタッフ,,1,32,238,238,25%,1,2,3,4,,,シールドブレイカー,ミスリル アクアマリン 死人の爪,棍
8,C,モーニングスター,,1,37,320,248,20%,1s,2A,,4,5,,トパーズメイス,狂竜の鋼牙 魔竜の堅皮 混沌の牙×2 勇壮な角,棍
9,C,サファイアメイス,,1,42,288,373,20%,1,2,3,4,,,コチアテ ファインスタッフ,サファイア×2 真紅の爪,棍
10,C,リチュアルメイス,,1,47,385,385,25%,1s,,3s,4,5s,,ワイルドカジェル,邪竜の鋼牙×2 聖獣の上皮 野獣の皮×2,棍
11,C,メイルブレイカー,,1,52,497,383,20%,1,2,3,4,,,リチュアルメイス マッドカジェル,メテオライト×2 狂獣の皮,棍
12,C,グロリアスセプター,,1,57,533,533,20%,1s,2s,3s,4,,,マッドカジェル,奇獣の妖牙 冥界の樹皮 大亀の甲鱗 メテオライト 腐臭の牙,棍
13,C,ダイアメイス,,1,62,532,680,15%,1,2,3,4,,,グロリアスセプター,アダマンタイト ダイアモンド 漆黒の爪,棍
14,C,クルエルメイス,,1,67,639,473,30%,1,2,3,,5,,アルセイドロッド ゴーストメイス,死界の妖布 死竜の双角 水竜の大鱗 破滅の牙 凶獣の皮,棍
15,C,クリスタルメイス,,1,72,760,760,20%,1,2,3,4,,,ダイアメイス アナテマクラブ,オリハルコン クリスタル 残虐な爪,棍
16,C,アノイントセプター,,1,77,896,689,20%,,2s,3s,4s,5s,,メイルブレイカー,鳥人の鋭嘴 魔虫の毒爪 冥獣の毛皮 禍因の牙 呪詛の角,棍
17,C,ヴィシャスメイス,,1,82,934,934,20%,1,2,3,4,,,アノイントセプター アストラルメイス,ヒヒイロカネ×2 古獣の皮,棍
18,C,ダイアーメイス,,1,87,1160,908,15%,1B,2s,3,,5s,,チャームロッド,狼王の鋭牙 妖馬の毛皮 古竜の煌鱗 ヒヒイロカネ 古獣の皮,棍
19,C,八角棒,,1,92,1404,1128,5%,1,2,3,4,,,ヴィシャスメイス,アミアントゥス×2 剛猛な皮,棍
20,C,ブズディガン,,1,97,1390,1390,10%,1A,2A,3D,4,,,ダイアーメイス,竜王の猛牙 恐竜の堅皮 竜王の幻鱗 アミアントゥス 剛猛な皮,棍
2,B+,アッシュメイス,,1,7,86,69,20%,1,2,3,4,,,アイゼンメイス,魔人の翼爪 呪師の古布 毒性の体液 獣人の爪,棍
2,A,ドヴェルグメイス,,1,10,104,84,10%,1s,2,3,4,5,,アイゼンメイス,オニキス 魔獣の厚皮 魔人の頭骨 毒性の体液 巨獣の大角,棍
4,B+,タイタンカジェル,土,1,17,157,125,15%,1土,2,3,4,,,スパイクドクラブ,獣人の鋭牙×2 野生の牙 ねじれた角,棍
4,A,ガヴィダメイス,,1,20,176,137,20%,1,2A,3s,4,5s,,スパイクドクラブ,ジェーダイト 鳥獣の毛皮 巨獣の堅骨 魔竜の鮮血 巨獣の幻角,棍
6,B+,エナジーメイス,魔,1,27,141,243,20%,1s,2A,3,,5,,ワイルドカジェル,魔竜の大牙 太古の樹皮 太古の爪 獣人の皮,棍
6,A,アミリアスメイス,,1,30,265,205,20%,1A,2,3,4,5,,ワイルドカジェル,ペリドット 太古の樹皮 魔人の妖骨 魔蠍の体液 太古の堅角,棍
8,B+,ヒュドラクラブ,,1,37,368,294,10%,1,2,3s,4,,,モーニングスター,狂竜の鋼牙 妖魔の黒翼×2 混沌の牙 死人の爪,棍
8,A,マハタンメイス,,1,40,373,286,20%,1,2s,3s,4,5s,,モーニングスター,マラカイト 魔竜の堅皮 死徒の幻骨 未知の液体 死徒の妖角,棍
10,B+,ダグザ,,1,47,529,322,10%,1A,2A,3,,5,,リチュアルメイス,邪竜の鋼牙 獣人の剛爪 聖獣の上皮 野獣の皮×2,棍
10,A,ミーメメイス,,1,50,501,388,20%,1A,2s,3s,4,5,,リチュアルメイス,トルマリン 聖獣の上皮 死徒の頭骨 大蛇の鮮血 魔王の大角,棍
12,B+,ニンギルスメイス,,1,57,658,385,15%,1,2s,,4,5s,,グロリアスセプター,奇獣の妖牙 堅亀の猛爪 大亀の甲鱗 獣鬼の爪 狂獣の皮,棍
14,B+,グルーリングクラブ,,1,67,669,669,25%,1s,,3s,4s,5,,クルエルメイス,獣人の鋼牙 死界の妖布 死竜の双角 破滅の牙 凶獣の皮,棍
16,B+,ワズラ,,1,77,934,717,20%,1B,2A,3,4s,,,アノイントセプター,鳥人の鋭嘴 魔虫の毒爪×2 禍因の牙 残虐な爪,棍
18,B+,ミダースセプター,,1,87,1137,874,20%,1,2s,3s,4B,,,ダイアーメイス,狼王の鋭牙 魔王の妖爪 古竜の煌鱗 鬼人の爪 古獣の皮,棍
20,B+,シャルウル,,1,97,1526,1212,10%,,2,3D,4B,5s,,ブズディガン,竜王の猛牙 死魔の剛爪×2 竜王の幻鱗 剛猛な皮,棍
2,A,オークメイス,,1,10,84,104,20%,1,2,,4D,5,,アイゼンメイス,牧師の証 魔女の妖爪 幽鬼の硬骨 堕徒の呪布 魔鎧の尖角,棍
4,A,ヘビィメイス,,1,20,137,176,20%,1s,,3s,4D,5s,,スパイクドクラブ,牧師の証 魔女の妖爪 幽鬼の硬骨 堕徒の呪布 魔鎧の尖角,棍
4,S,アイオンメイス,,1,20,195,113,20%,1,2A,3s,4D,5,6A,ヘビィメイス,神父の証 魔女の妖爪 幽鬼の硬骨 堕徒の呪布 魔鎧の尖角,棍
2,B,ハウルメイス,,1,8,67,86,25%,,2,3,4,5,,(合成),強者の証 魔獣の大牙 呪師の古布 魔人の頭骨 柔かい布 獣人の爪,棍
2,A,ヘラクレスクラブ,,1,9,108,69,15%,1,2,,4,5,,ハウルメイス,守人の証 魔獣の大牙 巨獣の大角 ガーネット 柔かい布,棍
4,B,エルムセプター,,1,18,121,153,20%,1,2,3,,5,,ハウルメイス,聖徒の証 鳥獣の堅骨 魔亀の紅血 魔竜の大爪 硬質の殻,棍
4,A,シャイニーセプター,光,1,19,131,168,20%,1光,2,3,,5,,エルムセプター,猛士の証 巨獣の双牙 魔亀の紅血 魔獣の炎角 魔竜の鮮血,棍
6,S,ヘリオスセプター,光,1,29,207,269,20%,1光,2A,3,4,5,,グレイセプター,英雄の証 太古の樹皮 太古の堅角 魔竜の大牙×2,棍
6,A,シャシブル,,1,30,280,160,20%,1,2A,3s,,5s,,ワイルドカジェル,軍師の証 妖婦の艶爪 火竜の焦骨 魔人の戦衣 妖魔の大角,棍
8,A,ソロウメイス,風,1,40,394,308,15%,1s,2,3風,,5,,モーニングスター,軍師の証 妖婦の艶爪 火竜の焦骨 魔人の戦衣 妖魔の大角,棍
8,S,ディアボロメイス,風,1,40,380,456,10%,1A,2s,3風,4,5s,6A,ソロウメイス,宰相の証 妖婦の艶爪 火竜の焦骨 魔人の戦衣 妖魔の大角,棍
6,B,シールドブレイカー,,1,28,262,209,10%,,2,3,4,5,,エルムセプター,闘人の証 魔竜の大牙 太古の樹皮 太古の爪 雄々しい角,棍
6,A,オイディプスメイス,,1,29,241,183,25%,1,2,,4,5s,,シールドブレイカー,闘人の証 魔獣の鋭爪 太古の樹皮 太古の堅角 猛毒の牙,棍
8,B,コチアテ,,1,38,337,259,20%,1,,3,4,5s,,トパーズメイス,志士の証 太古の幻骨 魔竜の逆鱗 狂竜の鋼牙 勇壮な角,棍
8,A,ティラノスセプター,,1,39,445,278,5%,1s,2A,3A,,5s,,コチアテ,賢人の証 太古の幻骨 蛙王の唾液 魔竜の逆鱗 妖魔の黒翼,棍
10,S,スターバスター,魔,1,50,437,564,15%,1,2,3A,4,5s,6A,グレイセプター,剣聖の証 蛙王の唾液 魔竜の逆鱗×2 妖魔の黒翼,棍
10,A,カルマメイス,,1,50,530,413,15%,,2,3,4sA,5s,,リチュアルメイス,法師の証 獣鬼の鋭爪 死徒の妖骨 武神の闘衣 魔獣の岩角,棍
10,S,ラージャメイス,,1,50,613,515,10%,1s,2s,3s,4sA,5,6A,カルマメイス,大師の証 獣鬼の鋭爪 死徒の妖骨 武神の闘衣 魔獣の岩角,棍
10,B,マッドカジェル,,1,48,456,350,20%,1A,2A,3s,4,,,モーニングスター,豪傑の証 太古の妖骨 魔牛の双角 邪竜の鋼牙 強堅な角,棍
10,A,トーレントメイス,水,1,49,292,516,20%,1s,,3s,4水,5s,,マッドカジェル,武人の証 太古の妖骨 竜人の妖血 竜王の大鱗 獣人の剛爪,棍
12,S,エーギルメイス,水,1,60,572,732,15%,1A,2s,3s,4水,5s,6A,グレイセプター,君主の証 竜人の妖血×2 竜王の大鱗 獣人の剛爪,棍
12,B,ゴーストメイス,,1,58,455,595,20%,,2A,3,4,5,,サファイアメイス,偉人の証 魔人の黒血 空魚の雷角 奇獣の妖牙 狂獣の皮,棍
12,A,カトヤンガ,魔,1,59,453,746,10%,,2,3,4A,5,,ゴーストメイス,仁者の証 幻獣の大骨 魔界の幻布 空魚の雷角 奇獣の妖牙,棍
14,S,カウモーダキー,,1,70,924,721,15%,1A,2s,3s,4A,5s,6A,グレイセプター,覇王の証 幻獣の大骨×2 空魚の雷角 奇獣の妖牙,棍
14,A,アナテマクラブ,,1,68,606,784,20%,1A,2,3B,,5,,ゴーストメイス,風鳥座の星玉 恐獣の大牙 魔人の呪角 水竜の大鱗 凶獣の皮,棍
14,S,オグマメイス,,1,70,875,673,20%,1s,2,3B,4s,5s,6A,アナテマクラブ,冠座の星玉 恐獣の大牙 神徒の聖衣 蛇妖の幻鱗 水竜の大鱗,棍
16,A,アストラルメイス,,1,78,971,751,20%,1B,2A,3s,,5A,,ダイアメイス,八分儀座の星玉 魔王の妖骨 堕徒の呪角 鳥人の鋭嘴 造魔の鋼角,棍
16,S,ミトゥム,,1,79,1118,628,20%,1B,2s,3C,4s,5A,6A,アストラルメイス,烏座の星玉 タングステン 魔王の妖骨 機兵の体液 妖魔の大鱗,棍
18,A,リチュアルセプター,,1,88,912,1192,20%,1A,2A,3s,4C,,,クリスタルメイス アストラルメイス,盾座の星玉 死徒の髄液 魔鎧の鋼角 狼王の鋭牙 妖馬の毛皮,棍
18,S,シタ,,1,90,1307,1005,20%,1A,2s,3s,4C,5s,6A,リチュアルセプター,大熊座の星玉 ガルヴォルン 造魔の工骨 悪鬼の呪衣 魔鎧の鋼角,棍
20,B,フランジドメイス,,1,98,1050,1357,20%,,2s,3D,4B,5s,,ブズディガン,幽鬼の印章 断獄の爪 怨鬼の骨 清艶な布 貴石の角,棍
20,A+,ロストメイス,,1,100,1286,1560,20%,1s,2A,3s,4E,5s,,フランジドメイス,死騎の印章 合獣の猛爪 病魔の呪骨 古神の法衣 怪物の豪角,棍
20,S,イシリアルメイス,,1,100,1329,1617,20%,1B,2s,3D,4E,5,6A,フランジドメイス,環蛇の印章 死騎の印章 アーケンストーン 古神の法衣 怪物の豪角,棍
14,A,ロイヤルメイス,,1,70,827,632,20%,1B,2A,3,,5s,,グレイセプター,王家の証 獣王の上皮 死竜の大骨 魔人の妖角 獣人の剛鱗,棍
14,S,カイザーメイス,,1,75,1069,880,15%,1B,2s,3C,4B,5s,6A,ロイヤルメイス,帝王の証 ガルヴォルン 恐獣の大爪 獣人の剛鱗×2,棍
14,S+,ヒュプノスメイス,,1,1,60,50,25%,1B,2A,3C,4m,5s,6,ロイヤルメイス,闘神の証 ガルヴォルン 獣王の上皮 魔界の呪布 獣人の剛鱗,棍
16,S+,クベーラメイス,,1,80,1020,1230,15%,1,2A,3s,4B,5s,6,ロイヤルメイス,南十字座の星玉 孔雀座の星玉 ガルヴォルン 魔界の呪布 獣人の剛鱗,棍
18,S,ネビュラメイス,,1,90,1513,1271,10%,1B,2A,3s,4B,5,6A,ロイヤルメイス,満天の星玉 アボイタカラ 呪鬼の鋭爪 地竜の鋼鱗×2,棍
18,S+,ヴァルハラメイス,,1,1,66,56,15%,1A,2s,3A,4A,5,6s,ロイヤルメイス,闘神の証 黄道の星玉 巨亀の堅殻 天使の羽衣 地竜の鋼鱗,棍
18,S+,ピスケス,,1,90,1162,1416,20%,1B,2m,3C,4s,5s,6s,ロイヤルメイス,魚座の星玉 冠座の星玉 馭者座の星玉 南十字座の星玉 蛇遣座の星玉 黄道の星玉 アボイタカラ 天使の羽衣 地竜の鋼鱗,棍
1,C,カッパースピア,,×,1,52,42,25%,1,2,3,,,,(基点),,槍
4,B+,グレイスピア,,×,1,54,43,25%,1,2,3,4,5,,(基点),,槍
