rank,rare,name,attribute,leftHand,level,phyAtk,magAtk,crit,skill1,skill2,skill3,skill4,skill5,skill6,base,rawMaterials,type
1,C,アイアンスピア,,×,2,56,45,25%,1,2,3,4,,,(合成),アイアン 鋭利な牙×2 小さな角,槍
2,C,パイク,,×,7,75,59,30%,1,2,3,4,,,カッパースピア,魔獣の厚皮 アイアン×2,槍
3,C,シルバーランス,,×,12,94,116,15%,1,2,3,4,,,パイク,野生の牙×2 硬質の殻,槍
4,C,ハープーン,,×,17,136,106,25%,1,2,3,4,,,アイアンスピア,獣人の鋭牙×2 野生の牙 ねじれた角,槍
5,C,プラチナスピア,,×,22,170,131,25%,1,2,3,4,,,(合成),プラチナ×2 獣人の皮×2,槍
6,C,サリッサ,,×,27,221,124,25%,1,2A,3,,5,,シルバーランス,魔竜の大牙 魔獣の鋭爪 猛毒の牙 獣人の皮,槍
7,C,ミスリルスピア,,×,32,254,195,25%,1,2,3,4,,,プラチナスピア,ミスリル 混沌の牙×2,槍
8,C,アルシェピース,,×,37,336,264,15%,1A,2A,3,4,,,サリッサ,狂竜の鋼牙×2 死人の爪 猛獣の皮 魔竜の剛鱗,槍
9,C,ダマスカススピア,,×,42,354,269,25%,1,2,3,4,,,アルシェピース,ダマスカス×2 野獣の皮,槍
10,C,コルセスカ,,×,47,435,237,25%,,2A,3B,4,5,,ミスリルスピア,邪竜の鋼牙 獣人の剛爪×2 醜悪な牙 野獣の皮,槍
11,C,ミーティアスピア,,×,52,471,357,25%,1,2,3,4,,,コルセスカ 偃月刀,メテオライト×2 獣鬼の爪,槍
12,C,グロリアススピア,,×,57,533,403,25%,1A,2A,3B,,5,,ダマスカススピア,奇獣の妖牙 堅亀の猛爪 大亀の甲鱗 腐臭の牙 狂獣の皮,槍
13,C,アダマンランス,,×,62,680,532,15%,1,2,3,4,,,ゴーストスピア,アダマンタイト×2 破滅の牙,槍
14,C,ブラッドスピア,,×,67,639,473,30%,1B,2A,3,,5,,ミーティアスピア,獣人の鋼牙 水竜の鋭爪×2 破滅の牙 凶獣の皮,槍
15,C,オックスタン,,×,72,760,574,25%,1,2,3,4,,,アトミックスピア アダマンランス,オリハルコン 禍因の牙×2,槍
16,C,ウォードンスピア,,×,77,943,736,15%,1B,2A,3B,4,,,(合成),鳥人の鋭嘴×3 魔虫の毒爪 古竜の堅鱗×2,槍
17,C,テリブルランス,,×,82,996,538,25%,1,2,3,4,,,ウォードンスピア エレクトロスピア,ヒヒイロカネ×2 鬼人の爪,槍
18,C,ショヴスリ,,×,87,1034,782,25%,,2A,3D,4A,5,,オックスタン エレクトロスピア,狼王の鋭牙 魔王の妖爪 古竜の煌鱗 根絶の牙 古獣の皮,槍
19,C,フォチャード,,×,92,1203,651,25%,1,2,3,4,,,テリブルランス,アミアントゥス×2 斬伐の爪,槍
20,C,三叉戟,,×,97,1390,1088,15%,1,2B,3F,4,,,ショヴスリ,竜王の猛牙 死魔の剛爪 竜王の幻鱗 犀利な牙 剛猛な皮,槍
2,B+,グレイトスピア,,×,7,90,56,20%,1,2,3,4,,,パイク,魔獣の大牙 呪師の古布 魚人の小鱗×2,槍
2,A,ドヴェルグランス,,×,10,104,62,25%,1,2A,3,4,5,,パイク,ブロンズ 魔獣の厚皮 巨獣の大角×2 魚人の小鱗,槍
4,B+,ギブリスピア,砂,×,17,109,142,25%,1,2砂,3,4,,,ハープーン,獣人の鋭牙×2 野生の牙×2,槍
4,A,ガヴィダスピア,,×,20,176,99,25%,1A,2,3B,4,5,,ハープーン,ティン 鳥獣の毛皮 巨獣の幻角×2 魔竜の小鱗,槍
6,B+,ブールドナス,,×,27,243,192,15%,1,2A,3,,5,,サリッサ,魔竜の大牙×2 プラチナ 獣人の皮,槍
6,A,アミリアスランス,,×,30,265,147,25%,1,2A,3,4,5,,サリッサ,ゴールド 太古の樹皮 太古の堅角×2 魚人の大鱗,槍
8,B+,ヘルフォーク,,×,37,313,164,30%,1A,2,3,4,,,アルシェピース,狂竜の鋼牙×2 妖魔の黒翼 混沌の牙 猛獣の皮,槍
8,A,マハタンスピア,,×,40,373,204,25%,1A,2,3B,4,5,,アルシェピース,イシルディン 魔竜の堅皮 死徒の妖角×2 魔竜の剛鱗,槍
10,B+,日本号,,×,47,479,372,15%,1A,2A,3B,4,,,コルセスカ,邪竜の鋼牙×3 ダマスカス 野獣の皮,槍
10,A,ミーメスピア,,×,50,501,270,25%,1B,2,3,4,5,,コルセスカ,モリブデン 聖獣の上皮 魔王の大角×2 邪竜の大鱗,槍
12,B+,アイグロス,氷,×,57,456,592,20%,1,2,3氷,,5,,グロリアススピア,奇獣の妖牙×3 腐臭の牙 狂獣の皮,槍
14,B+,御手杵,,×,67,881,533,10%,1B,,3,4,5,,ブラッドスピア,獣人の鋼牙 水竜の鋭爪×2 猛々しい角 凶獣の皮,槍
16,B+,蜻蛉切,,×,77,1150,717,5%,1A,,3D,4A,5,,ウォードンスピア,鳥人の鋭嘴×2 魔虫の毒爪 禍因の牙 魔獣の殻,槍
18,B+,ポルックススピア,,×,87,1080,816,25%,,2B,3B,4A,5,,ショヴスリ,狼王の鋭牙×3 根絶の牙 古獣の皮,槍
20,B+,ゲイ・アッサル,,×,97,1609,979,10%,1,,3F,4A,5,,三叉戟,竜王の猛牙×3 魔王の妖角 剛猛な皮,槍
2,A,フラメア,,×,10,104,62,25%,1A,2,3s,,5,,パイク,隊長の証 怪魚の鋭牙 魔女の妖爪 幽鬼の硬骨 魔鎧の尖角,槍
4,A,バトルフォーク,,×,20,176,99,25%,1,2A,3s,4,,,ハープーン,隊長の証 怪魚の鋭牙 魔女の妖爪 幽鬼の硬骨 魔鎧の尖角,槍
4,S,アイオンスピア,,×,20,190,158,20%,1,2,3s,4,5,6A,バトルフォーク,団長の証 怪魚の鋭牙 魔女の妖爪 幽鬼の硬骨 魔鎧の尖角,槍
4,B,十文字槍,,×,18,178,113,10%,1,,3,4,5,,アイアンスピア,猛士の証 巨獣の双牙 獄獣の毛皮 獣人の鋭牙 硬質の殻,槍
4,A,梅實,,×,19,159,122,25%,1,2A,3A,,5,,十文字槍,聖徒の証 巨獣の双牙×2 魔竜の大鱗 巨獣の幻角,槍
6,S,人間無骨,,×,29,315,193,10%,1A,2,3A,4,5,6A,グレイスピア,英雄の証 魔竜の大牙 魔竜の大牙 魔獣の鋭爪 太古の樹皮,槍
6,A,ブリーチ・パイク,氷,×,30,235,235,25%,1,2A,3氷,4,,,サリッサ,武将の証 竜人の鋭牙 妖婦の艶爪 火竜の焦骨 妖魔の大角,槍
8,A,ソロウスピア,,×,40,351,265,25%,1A,,3B,4B,5,,アルシェピース,武将の証 竜人の鋭牙 妖婦の艶爪 火竜の焦骨 妖魔の大角,槍
8,S,ディアボロスピア,,×,40,416,236,20%,1,2,3,4B,5,6A,ソロウスピア,大将の証 竜人の鋭牙 妖婦の艶爪 火竜の焦骨 妖魔の大角,槍
8,B,ファインスピア,,×,38,296,222,30%,1A,2,,4,5,,(合成),ゴールド 賢人の証 氷塊の歯牙 死徒の幻角 狂竜の鋼牙 死人の爪,槍
8,A,グランテピエ,,×,39,403,236,15%,1A,2s,3B,4,,,ファインスピア,志士の証 氷塊の歯牙×2 死徒の幻角 妖魔の黒翼,槍
10,S,マルテ,,×,50,471,344,30%,1,2s,3,4,5s,6A,グレイスピア,剣聖の証 氷塊の歯牙 死徒の幻角 魔竜の逆鱗 狂竜の鋼牙,槍
10,A,カルマスピア,,×,50,471,359,25%,1C,2,3,,5,,コルセスカ,子爵の証 獣竜の鋼牙 獣鬼の鋭爪 死徒の妖骨 魔獣の岩角,槍
10,S,ラージャランス,,×,50,564,315,20%,1C,2,3B,4,5,6A,カルマスピア,元帥の証 獣竜の鋼牙 獣鬼の鋭爪 死徒の妖骨 魔獣の岩角,槍
10,B,偃月刀,,×,48,535,326,10%,1A,2A,3B,4,,,ファインスピア,豪傑の証 獣王の大牙 魔牛の双角 邪竜の鋼牙 醜悪な牙,槍
10,A,蛇矛,,×,49,602,373,5%,,2A,3B,4s,5,,偃月刀,治者の証 獣王の大牙 魔牛の双角 竜王の大鱗 獣人の剛爪,槍
12,S,青龍偃月刀,,×,60,854,528,5%,1A,2A,3B,4s,5,6A,グレイスピア,君主の証 獣王の大牙×2 竜王の大鱗 獣人の剛爪,槍
12,B,ゴーストスピア,,×,58,491,357,35%,,2,3B,4,5,,ダマスカススピア,偉人の証 古竜の鋼牙 造魔の堅皮 堅亀の猛爪 獣鬼の爪,槍
12,A,ゲイ・ボー,,×,59,597,453,25%,1B,2,3C,4,,,ゴーストスピア,幽人の証 古竜の鋼牙×2 空魚の雷角 大亀の甲鱗,槍
14,S,ゲイ・ジャルグ,,×,70,827,616,25%,1A,2A,3C,4A,5,6A,グレイスピア,覇王の証 古竜の鋼牙 空魚の雷角×2 大亀の甲鱗,槍
14,A,アトミックスピア,爆,×,68,560,738,25%,1B,2A,3B,,5爆,,ミーティアスピア,風鳥座の星玉 恐獣の大牙 魔人の呪角 水竜の大鱗 破滅の牙,槍
14,S,クリムゾンスピア,爆,×,70,875,673,20%,1A,2A,3B,4A,5爆,6A,アトミックスピア,祭壇座の星玉 恐獣の大牙×2 魔人の呪角 獣人の鋼牙,槍
16,A,エレクトロスピア,雷,×,78,693,923,25%,1,2A,3,4雷,,,アダマンランス,八分儀座の星玉 幻竜の大牙 堕徒の呪角 鳥人の鋭嘴 魔虫の毒爪,槍
16,S,トライデント,雷,×,79,1059,814,20%,1A,2,3D,4雷,5s,6A,エレクトロスピア,烏座の星玉 タングステン 幻竜の大牙 堕徒の呪角 妖魔の大鱗,槍
18,A,ギザルメ,,×,88,1192,632,25%,1A,2,3E,,5,,ブラッドスピア,盾座の星玉 氷獣の凍牙 蟻王の柔皮 魔王の妖爪×2,槍
18,S,ベレロポンスピア,,×,90,1622,1005,5%,1A,2B,3E,4A,5,6A,ギザルメ,大熊座の星玉 ガルヴォルン 氷獣の凍牙×2 魔鎧の鋼角,槍
20,B,クーゼ,,×,98,1440,814,20%,1,,3F,4A,5,,三叉戟,幽鬼の印章 醜怪な牙 断獄の爪 怨鬼の骨 貴石の角,槍
20,A+,ロストスピア,,×,100,1502,811,25%,1,2,3D,4A,5A,,クーゼ,死騎の印章 怪鳥の大嘴 合獣の猛爪 病魔の呪骨 怪物の豪角,槍
20,S,イシリアルスピア,,×,100,1574,840,25%,1,2B,3F,4,5A,6A,クーゼ,環蛇の印章 死騎の印章 トラペゾヘドロン 怪鳥の大嘴 怪物の豪角,槍
14,A,ロイヤルスピア,,×,70,867,486,20%,1A,2,3D,,5,,グレイスピア,王家の証 竜人の鋼牙 恐獣の大爪 魔人の妖角×2,槍
14,S,カイザーランス,,×,75,1123,943,10%,1B,2B,3D,4A,5s,6A,ロイヤルスピア,帝王の証 ガルヴォルン 竜人の鋼牙 恐獣の大爪 魔人の妖角,槍
14,S+,ロンギヌス,,×,1,57,48,30%,1A,2A,3,4m,5s,6,ロイヤルスピア,闘神の証 ガルヴォルン 恐獣の大爪 魔界の呪布 魔人の妖角,槍
16,S+,ゲイ・ボルグ,,×,80,1300,1090,10%,1,2B,3,4A,5,6,ロイヤルスピア,南十字座の星玉 孔雀座の星玉 ガルヴォルン 恐獣の大爪 魔人の妖角,槍
18,S,ネビュラスピア,,×,90,1513,1271,10%,1A,2,3B,4,5,6A,ロイヤルスピア,満天の星玉 アボイタカラ 怪竜の毒牙 呪鬼の鋭爪 水精の妖角,槍
18,S+,ヴァルハラスピア,,×,1,64,41,20%,1A,2s,3,4s,5,6s,ロイヤルスピア,闘神の証 黄道の星玉 呪鬼の鋭爪 天使の羽衣 水精の妖角,槍
18,S+,スコーピオ,,×,90,1489,1235,15%,1m,2A,3D,4A,5s,6s,ロイヤルスピア,蠍座の星玉 黄道の星玉 アボイタカラ 呪鬼の鋭爪 水精の妖角,槍
1,C,カッパーボウ,,×,1,48,48,25%,1,2,3,,,,(基点),,弓
4,B+,グレイボウ,,×,1,50,50,25%,1,2,3,4,5,,(基点),,弓
1,C,アイアンボウ,,×,2,52,52,25%,1,2,3,4,,,カッパーボウ,ガーネット 鋭利な牙 上質な皮,弓
2,C,バトルボウ,,×,7,76,61,25%,1,2,3,4,,,カッパーボウ,毒性の体液 アイアン×2,弓
3,C,シルバーボウ,,×,12,81,102,25%,1,2,3,4,,,アイアンボウ バトルボウ,硬質の殻 濁った液×2,弓
4,C,イチイボウ,,×,17,124,124,25%,1A,2,3,4,,,バトルボウ,獣人の鋭牙×2 野生の牙 濁った液,弓
5,C,プラチナボウ,,×,22,156,156,25%,1,2,3,4,,,イチイボウ,トパーズ×2 太古の爪,弓
6,C,スピードボウ,,×,27,179,179,30%,1A,2s,3,,5,,シルバーボウ,魔竜の大牙 太古の樹皮 獣人の皮×2,弓
7,C,ミスリルボウ,,×,32,230,230,25%,1,2,3,4,,,(合成),ミスリル×2 アクアマリン 死人の爪,弓
8,C,ロングボウ,,×,37,307,238,20%,,2s,3A,4,5,,プラチナボウ,狂竜の鋼牙 魔竜の堅皮 混沌の牙×2 勇壮な角,弓
9,C,ダマスカスボウ,,×,42,319,319,25%,1,2,3,4,,,ミスリルボウ ファインボウ,サファイア×2 真紅の爪,弓
10,C,キラーボウ,,×,47,345,251,35%,1,,3,4B,5,,スピードボウ,邪竜の鋼牙×2 聖獣の上皮 野獣の皮×2,弓
11,C,ミーティアボウ,,×,52,424,424,25%,1,2,3,4,,,"キラーボウ コンポジットボウ",メテオライト×2 狂獣の皮,弓
12,C,マジカルボウ,,×,57,391,515,25%,1,2A,3A,4B,,,コンポジットボウ,奇獣の妖牙 冥界の樹皮 古魚の甲鱗 メテオライト 腐臭の牙,弓
13,C,アダマンボウ,,×,62,545,545,25%,1,2,3,4,,,マジカルボウ,アダマンタイト ダイアモンド 漆黒の爪,弓
14,C,アサルトボウ,,×,67,616,457,30%,1B,2A,3,,5,,桃弓,死界の妖布 死竜の双角 水竜の大鱗 破滅の牙 凶獣の皮,弓
15,C,スナイプボウ,,×,72,684,684,25%,1,2,3,4,,,アダマンボウクルエルボウ,オリハルコン クリスタル 残虐な爪,弓
16,C,ファストボウ,,×,77,765,765,25%,1,2,3s,,5,,ミーティアボウ,鳥人の鋭嘴 魔虫の毒爪 冥獣の毛皮 禍因の牙 呪詛の角,弓
17,C,ホビットボウ,,×,82,840,840,25%,1,2,3,4,,,ファストボウ ホークボウ,ヒヒイロカネ×2 古獣の皮,弓
18,C,ハートスティング,,×,87,748,988,25%,1B,,3s,4B,5,,(合成),ヒヒイロカネ×2 狼王の鋭牙 妖馬の毛皮 古竜の煌鱗 根絶の牙,弓
19,C,サテュロスボウ,,×,92,1077,1077,20%,1,2,3,4,,,ホビットボウ,アミアントゥス×2 剛猛な皮,弓
20,C,ソニックボウ,,×,97,1034,1034,30%,1,,3,4E,5,,ハートスティング,竜王の猛牙 恐竜の堅皮 竜王の幻鱗 アミアントゥス 犀利な牙,弓
2,B+,パワーボウ,,×,7,83,67,20%,1,2,3,4,,,バトルボウ,魔人の翼爪 呪師の古布 毒性の体液 獣人の爪,弓
2,A,ドヴェルグボウ,,×,10,91,91,25%,1A,2,3A,4,5,,バトルボウ,ブロンズ 魔人の翼爪 魔人の頭骨 毒性の体液 巨獣の大角,弓
4,B+,貊弓,,×,17,130,130,25%,1A,2,3,4,,,イチイボウ,獣人の鋭牙×2 野生の牙 ねじれた角,弓
4,A,ガヴィダボウ,,×,20,150,150,25%,1,2s,3,4B,5,,イチイボウ,ティン 魔竜の大爪 巨獣の堅骨 魔竜の鮮血 巨獣の幻角,弓
6,B+,ストレングスボウ,,×,27,223,175,20%,1,2s,3,,5,,スピードボウ,魔竜の大牙 太古の樹皮 太古の爪 獣人の皮,弓
6,A,アミリアスボウ,,×,30,227,227,25%,1A,2,3A,4B,5,,スピードボウ,ゴールド 魔獣の鋭爪 魔人の妖骨 魔蠍の体液 太古の堅角,弓
8,B+,フェアリーボウ,,×,37,229,300,25%,1A,2s,3A,,5,,ロングボウ,狂竜の鋼牙 妖魔の黒翼×2 混沌の牙 死人の爪,弓
8,A,マハタンボウ,,×,40,319,319,25%,1,2A,3,4B,5,,ロングボウ,イシルディン 妖魔の黒翼 死徒の幻骨 未知の液体 死徒の妖角,弓
10,B+,板額弓,,×,47,336,336,35%,1A,2,3,4B,,,キラーボウ,邪竜の鋼牙 獣人の剛爪 聖獣の上皮 野獣の皮×2,弓
10,A,ミーメボウ,,×,50,427,427,25%,1B,2A,3,4,5,,キラーボウ,モリブデン 獣人の剛爪 死徒の頭骨 大蛇の鮮血 魔王の大角,弓
12,B+,マーシレスボウ,,×,57,634,503,10%,1,2A,3,,5,,マジカルボウ,奇獣の妖牙 古魚の甲鱗 獣鬼の爪 狂獣の皮,弓
14,B+,ケイロンボウ,,×,67,639,639,25%,1B,2A,3,4B,,,アサルトボウ,獣人の鋼牙 死界の妖布 死竜の双角 破滅の牙 凶獣の皮,弓
16,B+,雷上動,,×,77,849,642,25%,1B,2,3s,4C,,,ファストボウ,鳥人の鋭嘴 魔虫の毒爪×2 禍因の牙 残虐な爪,弓
18,B+,ジャナカボウ,,×,87,1034,1034,20%,1A,2C,3,4C,,,ハートスティング,狼王の鋭牙 魔王の妖爪 古鱗の煌鱗 鬼人の爪 古獣の皮,弓
20,B+,アルチイ・ジルヒル,,×,97,1157,1157,25%,1B,2,3s,4E,,,ソニックボウ,竜王の猛牙 死魔の剛爪×2 竜王の幻鱗 剛猛な皮,弓
2,A,ショートボウ,,×,10,96,75,25%,,2,3A,4D,5,,バトルボウ,隊長の証 魔女の妖爪 幽鬼の硬骨 海竜の鮮血 魔鎧の尖角,弓
4,A,ラピッドボウ,,×,20,160,124,25%,1,2s,,4D,5,,イチイボウ,隊長の証 魔女の妖爪 幽鬼の硬骨 海竜の鮮血 魔鎧の尖角,弓
4,S,アイオンボウ,,×,20,144,174,25%,1A,2s,3A,4D,5,6A,ラピッドボウ,団長の証 魔女の妖爪 幽鬼の硬骨 海竜の鮮血 魔鎧の尖角,弓
4,B,修善弓,,×,18,149,149,15%,1A,2,3,,5,,(合成),ブロンズ 聖徒の証 鳥獣の堅骨 魔亀の紅血 魔竜の大爪 硬質の殻,弓
4,A,相位弓,,×,19,162,162,15%,1,2s,,4A,5,,修善弓,猛士の証 巨獣の双牙 魔亀の紅血 魔獣の炎角 魔竜の鮮血,弓
6,S,重藤弓,,×,29,260,260,15%,1A,2s,3A,4A,5,6A,グレイボウ,英雄の証 魔竜の大牙×2 太古の樹皮 太古の堅角,弓
6,A,スライトボウ,,×,30,185,240,25%,1,2s,,4B,5,,スピードボウ,武将の証 妖婦の艶爪 火竜の焦骨 魔蛙の粘液 妖魔の大角,弓
8,A,ソロウボウ,,×,40,319,319,25%,1,2,3D,4,,,ロングボウ,武将の証 妖婦の艶爪 火竜の焦骨 魔蛙の粘液 妖魔の大角,弓
8,S,ディアボロボウ,,×,40,301,369,25%,1,2A,3D,4B,5,6A,ソロウボウ,大将の証 妖婦の艶爪 火竜の焦骨 魔蛙の粘液 妖魔の大角,弓
8,B,ファインボウ,,×,38,286,286,25%,1A,2s,3A,,5,,プラチナボウ,志士の証 太古の幻骨 魔竜の逆鱗 狂竜の鋼牙 勇壮な角,弓
8,A,ガーンデーヴァ,,×,39,309,309,25%,,2s,3B,4B,5,,ファインボウ,賢人の証 太古の幻骨 蛙王の唾液 魔竜の逆鱗 妖魔の黒翼,弓
10,S,チャンドラダヌス,,×,50,452,452,25%,1A,2,3B,4,5B,6A,グレイボウ,剣聖の証 蛙王の唾液 魔竜の逆鱗 魔竜の逆鱗 妖魔の黒翼,弓
10,A,カルマボウ,,×,50,427,427,25%,1,,3A,4B,5s,,キラーボウ,子爵の証 獣鬼の鋭爪 死徒の妖骨 機兵の油液 魔獣の岩角,弓
10,S,ラージャボウ,,×,50,403,501,25%,1B,2A,3,4B,5s,6A,カルマボウ,元帥の証 獣鬼の鋭爪 死徒の妖骨 機兵の油液 魔獣の岩角,弓
10,B,コンポジットボウ,,×,48,387,387,25%,1A,2s,3A,4B,,,ロングボウ,豪傑の証 太古の妖骨 魔牛の双角 邪竜の鋼牙 強堅な角,弓
10,A,フォレストボウ,,×,49,335,440,25%,1,2A,3,,5A,,コンポジットボウ,武人の証 太古の妖骨 竜人の妖血 竜王の大鱗 獣人の剛爪,弓
12,S,エルヴンボウ,,×,60,432,585,30%,1B,2A,3A,4B,5A,6A,グレイボウ,君主の証 竜人の妖血×2 竜王の大鱗 獣人の剛爪,弓
12,B,桃弓,,×,58,540,540,20%,,2,3,4B,5,,ダマスカスボウ,偉人の証 魔人の黒血 空魚の雷角 奇獣の妖牙 狂獣の皮,弓
12,A,烏号,,×,59,578,578,20%,1,,3,4s,5,,桃弓,仁者の証 幻獣の大骨 空魚の雷角 魔界の幻布 奇獣の妖牙,弓
14,S,丹弓,,×,70,786,786,20%,1B,2A,3,4s,5,6A,グレイボウ,覇王の証 幻獣の大骨×2 空魚の雷角 奇獣の妖牙,弓
14,A,クルエルボウ,,×,68,753,583,20%,1,2B,3s,4B,,,桃弓,風鳥座の星玉 恐獣の大牙 魔人の呪角 水竜の大鱗 凶獣の皮,弓
14,S,フェイルノート,,×,70,835,640,20%,1A,2B,3s,4B,5,6A,クルエルボウ,祭壇座の星玉 恐獣の大牙 神徒の聖衣 蛇妖の幻鱗 水竜の大鱗,弓
16,A,ホークボウ,,×,78,722,722,35%,1B,2,3C,4C,,,アダマンボウ,八分儀座の星玉 魔王の妖骨 堕徒の呪角 魔虫の毒爪 冥獣の毛皮,弓
16,S,アバリスボウ,,×,79,834,1079,15%,1B,2A,3C,4C,5B,6A,ホークボウ,烏座の星玉 タングステン 魔王の妖骨 機兵の体液 妖魔の大鱗,弓
18,A,ポウチャーボウ,,×,88,1006,1006,25%,1B,2A,3,,5C,,スナイプボウ ホークボウ,盾座の星玉 死徒の髄液 魔鎧の鋼角 狼王の鋭牙 妖馬の毛皮,弓
18,S,金剛弓,,×,90,1477,896,10%,1B,2C,3s,4B,5C,6A,ポウチャーボウ,大熊座の星玉 ガルヴォルン 造魔の工骨 悪鬼の呪衣 魔鎧の鋼角,弓
20,B,ファルコンボウ,,×,98,1162,1162,25%,1B,2,3s,4E,,,ソニックボウ,幽鬼の印章 断獄の爪 怨鬼の骨 霊妙な液 貴石の角,弓
20,A+,ロストボウ,,×,100,1574,1315,15%,1B,2A,3s,4B,,6B,ファルコンボウ,死騎の印章 合獣の猛爪 病魔の呪骨 機兵の燃油 怪物の豪角,弓
20,S,イシリアルボウ,,×,100,1646,1358,15%,1A,2C,3,4E,5B,6B,ファルコンボウ,環蛇の印章 死騎の印章 トラペゾヘドロン 合獣の猛爪 病魔の呪骨,弓
14,A,ロイヤルボウ,,×,70,697,697,25%,1B,2A,3A,4B,,,グレイボウ,王家の証 恐獣の大爪 古代の滑液 魔界の呪布 獣人の剛鱗,弓
14,S,カイザーボウ,,×,75,1078,898,10%,1A,2C,3A,4B,5B,6A,ロイヤルボウ,帝王の証 ガルヴォルン 恐獣の大爪 魔界の呪布 獣人の剛鱗,弓
14,S+,破魔弓,,×,1,52,61,20%,1,2C,3s,4m,5B,6,ロイヤルボウ,闘神の証 ガルヴォルン 獣王の上皮 獣人の剛鱗×2,弓
16,S+,シェキナーボウ,,×,80,1240,1040,10%,1B,2A,3s,4B,5,6,ロイヤルボウ,南十字座の星玉 孔雀座の星玉 ガルヴォルン 恐獣の大爪 獣人の剛鱗,弓
18,S,ネビュラボウ,,×,90,1380,1138,15%,1B,2,3s,4C,5,6A,ロイヤルボウ,満天の星玉 アボイタカラ 呪鬼の鋭爪 天使の羽衣 地竜の鋼鱗,弓
18,S+,ヴァルハラボウ,,×,1,58,66,10%,1B,2A,3,4A,5A,6s,ロイヤルボウ,闘神の証 黄道の星玉 巨亀の堅殻 地竜の鋼鱗×2,弓
18,S+,サジタリアス,,×,90,1356,1114,20%,1m,2C,3s,4B,5B,6s,ロイヤルボウ,射手座の星玉 黄道の星玉 アボイタカラ 呪鬼の鋭爪 地竜の鋼鱗,弓